Read 10000 bodies from file dataset_2d/bodies_2d_10000.csv
Using 4 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
7667	17.14		63.35		-40.37		-3.98		9.23
7668	10.58		-34.17		-86.27		-3.05		-7.36
7669	3.32		98.42		53.62		2.33		-1.32
7670	71.59		-74.75		69.04		-0.82		-6.33
7671	60.28		39.19		11.60		-8.72		-2.43
7672	95.12		27.80		-42.41		0.99		-6.47
7673	22.61		45.86		88.84		-2.69		-3.76
7674	44.70		83.52		32.14		-8.56		-0.59
7675	53.35		-46.36		34.08		-1.81		-5.98
7676	84.20		54.79		50.98		-6.34		-8.19
7677	65.21		92.60		-22.95		-4.87		-9.08
7678	55.35		56.32		72.27		-9.40		-2.14
7679	72.06		18.82		27.69		8.43		-7.31
7680	60.96		3.39		59.15		-4.06		6.50
7681	77.98		-63.22		-45.15		-5.83		-1.51
7682	90.67		-16.52		10.21		-4.27		4.14
7683	23.52		-56.97		21.21		5.25		-4.89
7684	94.97		6.89		59.14		6.78		0.69
7685	52.73		14.58		-87.06		-9.20		-5.59
7686	45.81		99.89		-86.14		-0.01		-5.97
7687	4.03		-3.83		-62.77		-1.76		5.97
7688	25.08		74.66		-72.49		-3.14		-4.01
7689	12.52		-80.21		54.20		-6.41		8.04
7690	31.33		-86.23		-76.26		1.88		1.98
7691	86.26		50.70		-91.69		1.66		8.19
7692	63.35		90.02		45.77		3.60		0.95
7693	25.10		-12.89		-55.66		7.95		4.84
7694	76.30		-16.88		72.40		1.27		9.89
7695	91.18		29.44		-96.85		5.14		-9.18
7696	97.44		-61.21		37.26		-3.80		-3.62
7697	57.30		56.17		86.27		3.67		9.21
7698	72.53		-13.13		17.12		-7.39		-6.81
7699	4.76		71.17		72.51		3.22		-3.93
7700	96.15		-19.65		89.23		9.02		-4.58
7701	29.87		-68.20		3.07		-1.48		-4.53
7702	83.13		-44.72		-43.70		8.00		-4.66
7703	4.58		53.83		-18.52		-4.21		7.30
7704	63.61		-75.54		-79.80		-6.55		1.50
7705	59.54		-58.56		-10.30		6.84		7.54
7706	50.42		95.86		-33.45		-6.78		8.39
7707	86.50		17.64		-6.97		-0.10		1.80
7708	87.06		50.47		74.15		-8.28		-5.29
7709	15.14		90.23		-28.15		9.14		9.93
7710	92.31		43.64		9.78		-2.43		2.81
7711	71.99		55.07		-72.83		-9.92		-2.50
7712	99.66		29.36		76.02		-4.31		-3.69
7713	5.88		27.98		65.15		1.09		0.74
7714	60.56		27.28		-97.35		3.04		5.25
7715	97.85		71.25		-54.50		-9.62		-8.29
7716	79.54		-5.09		-81.47		4.88		4.39
7717	29.92		45.46		-55.86		-4.55		5.48
7718	69.44		-5.58		84.19		-0.98		2.41
7719	90.85		53.92		-17.49		7.95		-5.79
7720	90.26		-13.93		-67.82		6.18		0.16
7721	95.46		77.83		58.89		-2.99		1.40
7722	22.42		-85.31		-23.84		-8.81		-8.35
7723	3.15		-90.78		78.89		-2.53		6.33
7724	18.00		-9.97		-53.35		-3.04		-0.15
7725	91.17		-47.02		76.91		0.00		-3.54
7726	18.51		69.58		-76.03		6.89		-2.52
7727	18.56		20.63		96.42		-7.82		9.92
7728	87.02		99.82		-73.89		-9.74		-8.14
7729	92.42		-17.65		35.28		5.23		-8.99
7730	45.83		-39.25		-64.16		-8.62		-6.44
7731	30.23		-10.23		-48.32		-8.82		2.96
7732	14.63		79.59		28.19		-1.13		-5.06
7733	18.22		-9.60		26.85		6.27		8.08
7734	85.27		74.86		-17.89		-5.08		3.92
7735	20.32		-65.54		-13.19		-7.71		-5.90
7736	22.55		-31.09		-45.87		7.07		4.05
7737	59.41		91.73		-61.13		-4.99		2.55
7738	8.52		-57.15		-86.08		7.37		1.37
7739	76.15		24.94		-96.78		-3.87		-0.46
7740	39.80		4.86		-29.01		3.83		-8.08
7741	22.51		55.07		-23.33		-5.94		-5.49
7742	97.99		-2.02		9.85		1.48		-6.88
7743	8.79		75.92		-78.62		-7.72		7.13
7744	26.64		-8.23		95.90		-5.09		1.24
7745	57.77		-12.60		-80.25		8.35		8.03
7746	6.87		58.72		-42.83		9.59		8.34
7747	69.66		74.80		86.42		9.17		3.47
7748	90.86		32.04		59.67		-6.41		1.31
7749	23.02		-55.39		0.45		1.25		9.23
7750	14.60		-82.77		-62.76		-6.26		-4.06
7751	42.32		-45.40		-40.77		-1.69		-9.24
7752	14.62		10.47		-49.50		-1.71		-1.87
7753	83.75		-58.24		77.80		7.68		7.52
7754	55.42		-94.24		43.29		-8.50		-5.30
7755	35.45		55.96		24.67		0.44		0.71
7756	33.11		-13.41		-69.37		-4.72		0.75
7757	27.45		97.15		96.18		2.17		-4.15
7758	99.26		-79.92		22.09		-6.98		8.39
7759	54.22		64.59		27.84		-9.30		6.08
7760	60.84		-78.33		-14.38		1.11		-0.50
7761	7.47		46.91		-94.96		-3.82		-7.09
7762	74.58		43.84		80.30		-3.19		-9.88
7763	58.98		-11.11		54.22		-4.59		-6.53
7764	30.71		20.66		-31.66		-6.52		-9.52
7765	1.55		-63.54		89.41		-8.83		8.13
7766	75.54		-29.68		29.26		3.66		-4.92
7767	74.52		-57.57		27.01		-0.81		-0.82
7768	65.34		93.74		-83.08		8.58		-9.94
7769	69.91		80.73		-17.47		-3.16		-6.35
7770	76.83		19.20		-48.21		1.22		9.49
7771	15.73		-89.60		-83.43		-0.58		-0.03
7772	32.56		-14.62		90.71		5.97		-7.29
7773	2.44		-63.07		-68.57		-5.15		-5.99
7774	47.91		-60.92		-56.04		-2.41		-7.72
7775	34.98		59.49		-58.56		-0.86		9.09
7776	5.57		80.35		-82.43		1.22		-3.81
7777	94.10		48.15		68.35		2.42		-9.72
7778	13.06		-96.54		-73.10		-6.59		9.35
7779	82.70		19.80		-60.02		-1.23		-5.38
7780	96.55		58.37		-4.34		-2.44		-4.34
7781	53.38		38.19		-16.73		9.49		1.71
7782	35.16		-33.20		98.77		0.81		3.30
7783	35.44		72.15		-40.75		-1.78		9.09
7784	97.74		-15.45		-32.18		-5.83		-7.49
7785	53.18		20.67		77.40		5.31		3.56
7786	75.05		19.28		-72.89		9.22		2.39
7787	43.22		-25.68		85.77		-5.52		1.20
7788	93.89		-69.42		39.14		-2.82		-5.63
7789	31.23		-41.79		77.76		-0.83		9.37
7790	76.41		-82.55		-55.86		1.93		1.75
7791	49.69		88.25		-21.01		3.55		0.13
7792	32.27		-79.79		-0.29		4.40		-9.52
7793	62.30		60.09		-92.15		8.61		1.54
7794	93.78		8.27		34.13		6.78		7.75
7795	45.68		-17.23		91.39		4.29		-6.26
7796	27.51		76.49		18.33		-6.65		-0.84
7797	71.13		-32.15		82.40		-2.64		5.08
7798	72.04		95.17		5.16		1.42		7.51
7799	28.24		63.52		-51.82		7.47		-4.54
7800	86.16		92.66		-0.36		-8.75		-9.45
7801	41.70		19.26		-90.94		-9.93		7.24
7802	48.27		99.30		23.40		-1.90		7.37
7803	82.02		49.79		-84.77		-1.52		-9.37
7804	85.03		21.84		-71.25		8.22		6.53
7805	28.49		73.06		-90.77		7.02		-0.57
7806	8.11		60.03		-42.42		1.21		-3.74
7807	50.21		27.35		-57.19		4.71		2.31
7808	34.63		54.94		-96.86		-4.30		-7.25
7809	18.67		-22.79		-53.72		-9.72		6.72
7810	2.12		98.15		-32.43		3.43		4.21
7811	43.79		6.54		81.84		8.08		-7.92
7812	27.88		81.71		-25.99		-9.29		5.59
7813	98.94		65.51		58.54		-8.14		-7.73
7814	18.89		-3.84		92.10		-9.55		-9.71
7815	2.24		87.63		32.37		-5.60		2.72
7816	53.37		-29.53		78.35		-3.98		6.11
7817	66.63		43.37		27.14		3.98		6.70
7818	66.95		-91.86		-2.25		-3.54		-7.45
7819	86.11		1.51		19.22		9.98		1.38
7820	21.98		-79.68		99.36		1.93		2.54
7821	31.54		21.52		13.40		6.74		0.87
7822	18.11		50.72		12.47		8.78		-5.26
7823	71.32		88.12		-33.35		-3.70		1.54
7824	61.46		69.96		87.46		0.54		-8.37
7825	30.62		-16.99		16.08		-2.48		5.97
7826	44.85		12.75		-57.85		-9.70		-1.45
7827	38.75		-62.55		63.30		-6.32		-4.37
7828	60.63		-33.31		87.87		8.83		7.07
7829	80.20		39.56		-17.35		-7.39		7.93
7830	39.14		-65.45		-53.80		-6.35		6.92
7831	90.82		8.62		-75.58		-2.83		-4.09
7832	2.21		87.55		-87.58		-3.48		-1.82
7833	5.10		83.86		76.77		4.62		6.56
7834	52.88		-59.12		89.16		9.43		-8.46
7835	96.45		10.23		44.43		8.67		1.08
7836	49.09		-24.92		-90.84		-4.98		1.32
7837	43.59		6.68		-54.06		4.14		-9.31
7838	81.44		-26.30		64.16		-2.07		-4.92
7839	82.10		90.38		-80.17		8.53		3.80
7840	39.69		-55.88		-8.87		7.50		9.40
7841	56.30		-93.87		18.35		-2.63		-5.31
7842	48.99		-99.02		31.85		-1.49		-0.26
7843	44.04		29.32		75.67		-7.17		6.61
7844	11.88		-61.54		0.26		-8.48		-6.26
7845	60.24		-48.12		-69.22		4.91		5.05
7846	43.18		65.28		15.58		3.60		-1.60
7847	3.43		-33.85		57.58		5.35		-6.42
7848	3.94		20.78		-60.12		4.15		8.30
7849	2.61		-80.74		-72.65		-6.12		1.48
7850	99.09		-50.69		97.49		6.59		1.52
7851	70.76		-93.77		-0.64		1.41		7.37
7852	6.63		72.36		-96.74		-1.91		7.68
7853	45.53		95.62		99.95		-2.93		-0.89
7854	25.15		-62.73		-19.84		3.58		-3.38
7855	16.36		-31.39		-49.04		4.73		3.71
7856	56.14		22.23		89.56		-0.35		-2.99
7857	20.69		-4.98		-23.08		-6.44		-4.99
7858	89.98		-56.68		54.91		4.51		7.70
7859	46.89		-60.95		-40.43		2.96		-4.42
7860	96.20		-54.75		-24.78		3.40		0.36
7861	23.67		-29.31		84.47		-9.81		2.14
7862	46.05		89.18		83.02		6.02		4.33
7863	18.77		64.19		-98.38		-7.25		7.78
7864	1.97		20.16		86.36		9.22		-0.00
7865	30.30		88.83		9.05		3.72		-7.65
7866	74.53		-87.72		54.28		2.34		8.36
7867	70.15		-84.88		-75.39		1.70		6.23
7868	54.73		45.87		-36.75		1.99		-3.93
7869	92.51		29.06		66.70		4.78		-6.71
7870	11.75		-46.16		94.15		-1.08		7.18
7871	5.06		42.31		-15.30		1.73		-6.04
7872	81.91		-73.67		-75.99		2.57		-5.73
7873	46.73		-8.00		79.02		-6.69		8.72
7874	11.83		8.27		-17.24		6.62		8.73
7875	3.51		-41.52		-72.51		7.96		-5.77
7876	1.41		-95.55		58.50		8.20		-0.76
7877	91.60		-14.76		-16.67		7.10		0.37
7878	33.29		-3.72		20.53		1.87		-0.16
7879	98.40		68.30		22.60		0.79		-0.07
7880	90.85		-86.54		3.10		7.58		-3.79
7881	41.66		-33.12		9.34		7.14		3.87
7882	56.06		5.61		39.24		1.84		-1.87
7883	43.58		-0.25		92.45		-5.98		2.33
7884	58.00		91.81		-43.05		0.50		-8.68
7885	83.33		65.53		-49.03		5.52		-0.69
7886	15.65		-27.95		10.27		5.98		-9.95
7887	61.64		58.09		-13.87		2.90		3.30
7888	35.40		66.46		-86.40		5.87		-0.46
7889	93.25		32.97		-20.14		5.69		-1.05
7890	12.50		60.70		67.27		-5.97		7.65
7891	83.69		12.98		95.39		5.44		-9.04
7892	33.61		17.08		46.41		-3.76		6.42
7893	84.91		17.57		-90.28		8.91		0.99
7894	7.21		6.70		2.21		3.29		5.53
7895	8.62		-42.12		88.11		-7.02		2.66
7896	86.51		-65.12		42.76		-5.88		-4.65
7897	1.31		-88.70		57.02		1.33		-6.25
7898	13.04		-67.79		43.73		6.59		-7.87
7899	84.68		96.83		51.70		0.84		-9.57
7900	26.99		-11.07		-84.08		-6.31		-1.50
7901	22.90		-22.25		19.88		-3.22		8.87
7902	34.87		-37.90		-37.54		-1.09		9.26
7903	15.26		-37.52		-2.65		-8.09		6.37
7904	8.02		-37.09		-38.96		3.93		-3.50
7905	50.90		65.57		41.42		3.57		5.84
7906	88.74		95.50		55.51		-8.64		5.57
7907	93.89		-60.78		-46.41		2.29		-5.32
7908	79.43		99.73		19.53		-8.01		-3.44
7909	88.79		1.52		-51.66		3.39		4.40
7910	8.99		91.15		-55.59		6.36		-4.34
7911	28.83		-22.32		19.35		-0.17		5.99
7912	57.11		19.52		-32.92		0.18		5.10
7913	3.70		-44.36		97.96		-3.09		9.59
7914	29.97		-59.06		19.42		1.19		4.16
7915	10.14		48.48		-97.87		0.55		6.23
7916	48.32		83.86		69.32		-7.28		-8.99
7917	95.97		97.93		15.88		-9.81		-4.48
7918	80.76		51.51		65.71		8.77		-6.15
7919	57.25		-97.65		91.04		-7.65		-0.77
7920	58.16		-3.46		-74.90		-9.28		-2.58
7921	84.29		-10.02		-90.27		3.38		-4.85
7922	47.46		49.36		31.93		-2.56		-2.34
7923	67.86		64.47		-11.09		-0.24		8.03
7924	47.52		-5.99		38.22		3.19		4.17
7925	50.95		-45.29		-62.10		6.44		-2.57
7926	17.86		16.59		-51.53		3.45		-2.59
7927	39.42		58.26		-30.55		4.25		8.28
7928	39.83		-11.20		-88.20		3.84		0.73
7929	66.55		-68.58		39.60		-6.51		5.64
7930	13.37		-28.41		-28.68		-4.20		2.09
7931	37.20		61.72		-8.56		-5.09		-5.76
7932	16.57		-36.47		84.89		-1.86		6.89
7933	21.93		53.71		20.53		-4.60		4.41
7934	74.21		-38.95		94.66		-1.86		6.70
7935	89.55		-41.27		3.88		4.46		-8.45
7936	48.73		87.01		-7.75		3.70		5.95
7937	11.35		51.96		35.96		6.13		9.22
7938	16.16		12.96		43.57		-7.09		9.46
7939	23.75		97.77		-16.42		4.61		2.65
7940	95.17		-67.44		-63.12		-8.19		7.58
7941	98.73		37.42		-20.46		2.86		-7.03
7942	15.33		73.77		40.84		4.71		6.88
7943	66.17		8.60		-7.80		-7.88		0.90
7944	44.67		-6.76		21.61		-4.68		-2.20
7945	32.85		-50.76		-12.29		-5.68		1.21
7946	86.56		0.04		-47.58		-9.53		-0.43
7947	9.16		41.35		-98.04		-0.45		8.14
7948	36.10		-6.46		-70.48		2.19		6.66
7949	75.84		26.86		-79.59		0.96		-1.81
7950	31.26		88.56		-55.19		4.24		4.71
7951	63.08		31.76		14.62		-8.27		5.07
7952	41.40		-26.22		-47.99		7.31		-8.12
7953	11.83		-6.43		-43.67		8.78		8.39
7954	71.77		-9.60		-11.30		6.57		-7.21
7955	20.68		41.36		85.44		-9.60		7.87
7956	23.85		-57.40		-44.07		-6.28		1.17
7957	16.26		-63.35		29.11		-7.50		6.25
7958	53.81		38.84		69.09		-9.77		-2.71
7959	55.39		-10.05		-97.00		-8.98		-9.85
7960	50.66		64.35		94.99		-8.46		8.26
7961	7.38		38.71		58.69		-9.28		4.03
7962	22.35		-3.06		-20.71		3.95		3.99
7963	23.72		81.86		-61.94		8.32		-2.06
7964	64.08		2.30		-52.35		0.71		-1.27
7965	88.88		24.14		51.45		-7.44		-2.08
7966	19.85		21.47		-9.94		0.91		7.29
7967	61.35		-35.23		88.21		-3.80		-6.33
7968	40.64		66.58		-95.06		-8.00		9.40
7969	97.85		-85.08		46.58		9.53		-0.21
7970	31.76		87.43		-14.86		-4.91		-7.38
7971	77.29		63.10		19.66		-9.61		-2.19
7972	59.45		53.98		-72.62		2.34		-5.14
7973	18.07		73.66		50.76		-0.03		-6.34
7974	59.86		10.89		14.84		-5.70		0.37
7975	70.26		75.48		62.73		9.54		-1.54
7976	10.49		-25.49		-29.32		-3.94		-2.99
7977	9.97		-2.91		56.34		-3.05		-4.34
7978	15.92		13.42		64.44		3.89		2.68
7979	4.69		73.73		17.93		7.90		3.41
7980	60.45		-7.07		-44.40		8.30		-4.17
7981	62.10		89.20		20.45		-8.19		7.40
7982	63.42		82.19		-8.83		5.17		6.00
7983	94.74		-16.33		-50.03		-6.98		8.36
7984	26.38		84.30		-41.54		-4.73		2.74
7985	55.06		-20.55		31.99		-9.55		8.30
7986	28.53		-24.20		46.17		-7.38		-1.55
7987	84.47		18.81		89.15		-9.35		5.99
7988	98.26		60.29		49.51		6.82		0.40
7989	10.26		-67.60		-24.83		-8.46		4.60
7990	36.87		-88.05		-31.84		8.47		-3.17
7991	43.41		71.34		81.99		-7.61		0.18
7992	56.93		-18.69		-73.47		9.13		9.83
7993	71.86		18.96		80.55		7.93		-0.85
7994	27.85		-58.34		43.04		-1.67		-9.50
7995	32.75		36.66		51.89		8.63		3.25
7996	22.14		54.11		86.66		-7.75		8.97
7997	2.93		-26.70		96.69		-3.36		2.10
7998	98.93		-89.06		-13.02		5.94		4.69
7999	74.26		-57.80		-73.27		-2.71		-2.22
8000	44.64		3.65		-73.86		9.56		-1.41
8001	91.59		-71.88		21.01		-1.58		3.08
8002	25.99		-15.64		67.86		-8.07		-4.61
8003	46.93		-91.43		39.29		0.67		-2.64
8004	38.93		-25.00		-22.23		1.91		6.10
8005	80.35		-79.48		-28.82		2.26		-5.80
8006	75.74		-11.42		-83.37		-8.76		-5.10
8007	65.78		29.15		37.91		7.49		8.77
8008	46.67		19.62		96.81		5.03		1.18
8009	10.00		75.63		-2.22		6.78		0.29
8010	30.25		-50.19		61.83		3.45		3.47
8011	70.77		97.62		51.08		-2.26		4.26
8012	30.28		-98.19		-22.24		0.04		-4.60
8013	73.44		46.65		-42.36		-5.61		4.84
8014	89.79		77.15		-47.58		3.51		9.53
8015	32.64		69.06		51.60		-0.76		1.25
8016	63.81		91.52		-52.07		9.74		-5.98
8017	47.18		63.23		-77.95		3.35		5.75
8018	9.99		39.47		60.28		-5.56		5.62
8019	37.38		-6.76		-75.98		7.01		2.81
8020	41.36		4.73		1.98		0.58		1.62
8021	92.14		35.02		85.55		-2.42		-6.69
8022	28.35		-96.35		99.37		2.88		4.85
8023	62.22		71.86		80.32		-4.10		2.85
8024	76.92		50.32		-15.09		0.17		2.10
8025	86.55		92.30		73.37		2.47		6.38
8026	40.81		-35.78		43.12		-2.84		7.72
8027	95.81		-3.57		-72.79		-0.20		-6.55
8028	56.70		32.19		-98.92		0.76		9.69
8029	37.44		-94.29		-65.27		-1.91		-7.85
8030	34.62		27.06		77.90		7.12		3.58
8031	6.36		23.52		13.27		7.15		-5.45
8032	16.28		68.45		69.89		7.88		9.98
8033	83.77		9.06		81.01		3.87		-0.11
8034	45.53		59.48		-29.10		-6.85		2.04
8035	14.60		89.66		48.77		5.51		8.61
8036	16.19		19.48		4.18		6.12		-5.32
8037	32.06		-85.55		-93.34		-6.07		-1.50
8038	12.02		69.25		-51.71		1.64		-3.90
8039	92.16		45.05		96.23		-5.13		1.72
8040	1.74		14.78		-55.63		-1.30		-3.26
8041	91.64		-98.03		-16.63		-9.91		-9.17
8042	85.03		49.30		-91.87		8.14		-9.30
8043	41.05		-60.26		24.32		8.55		-8.98
8044	70.79		-50.73		19.74		6.94		8.76
8045	70.08		92.69		17.45		-3.64		-6.37
8046	26.11		14.70		65.62		8.83		5.65
8047	92.69		55.13		25.62		2.39		7.34
8048	35.75		98.61		8.71		-3.97		-3.10
8049	3.32		90.28		87.38		8.99		-9.41
8050	49.81		-77.81		13.86		3.14		1.96
8051	35.03		-92.55		14.59		0.19		-6.59
8052	18.92		13.17		38.36		7.37		2.51
8053	81.05		-27.60		45.14		7.87		8.72
8054	70.81		-81.22		-6.31		6.57		-2.76
8055	40.76		-66.41		-63.57		-5.98		4.41
8056	66.12		21.85		-20.84		8.82		2.78
8057	22.25		73.29		-51.28		-0.27		9.08
8058	58.01		46.63		-95.33		-2.65		7.88
8059	99.66		-46.24		-88.65		-1.86		0.86
8060	98.42		-41.39		-42.53		0.34		4.19
8061	43.57		81.57		-36.09		1.19		-7.41
8062	24.56		96.60		-99.13		-9.56		-4.67
8063	78.07		-73.39		73.28		-4.26		-0.00
8064	96.10		8.39		-69.85		7.95		-5.67
8065	74.68		-87.87		7.05		5.13		5.32
8066	66.49		-84.85		-81.64		-0.82		3.55
8067	50.65		83.04		32.74		8.51		-0.89
8068	54.83		-99.27		42.87		-3.33		9.88
8069	46.31		-29.61		-28.95		5.08		8.71
8070	24.36		46.61		-3.23		-9.81		4.84
8071	1.68		-71.02		-2.77		-5.01		1.92
8072	19.17		-51.70		21.70		6.90		-0.70
8073	91.32		4.76		-65.55		6.38		2.80
8074	27.02		89.77		-11.18		-6.45		-1.52
8075	88.21		74.51		-39.68		2.27		5.18
8076	6.02		25.84		43.37		8.41		-9.66
8077	53.10		-6.10		21.64		1.19		-6.15
8078	76.66		-74.36		86.07		0.38		7.77
8079	46.39		-76.39		18.24		-6.51		-1.53
8080	26.07		-50.21		-66.89		5.94		-3.64
8081	66.22		88.94		42.32		-1.43		-2.53
8082	63.29		-96.12		23.05		-1.24		2.41
8083	69.85		73.08		-63.34		4.39		4.59
8084	86.44		-0.34		71.84		8.67		8.49
8085	42.51		-86.99		-12.65		-0.32		-6.71
8086	88.95		-48.56		-53.53		-4.94		3.56
8087	50.43		47.39		37.37		3.37		1.59
8088	33.41		67.30		41.81		-3.99		1.68
8089	37.36		-82.52		58.20		-5.71		-2.04
8090	55.53		-83.14		63.17		-2.37		-7.28
8091	86.14		-90.84		-13.51		3.68		-7.79
8092	89.30		-11.01		-66.86		-9.61		0.76
8093	71.96		13.85		1.83		-9.45		-6.28
8094	89.71		79.30		41.72		1.52		5.40
8095	15.63		-55.71		-25.97		-5.28		6.95
8096	95.70		49.86		78.83		-3.96		-2.49
8097	27.80		16.35		21.99		-0.40		-7.55
8098	74.60		-99.47		8.18		5.70		-1.42
8099	19.23		48.17		25.62		7.83		-8.55
8100	18.15		-72.04		-98.49		0.08		-0.09
8101	20.77		-52.63		16.27		-5.92		3.62
8102	69.91		-53.14		-1.93		5.80		6.85
8103	70.00		20.33		-7.64		-9.44		7.49
8104	62.97		-52.07		94.30		8.80		-2.75
8105	53.07		9.94		48.38		-9.23		-5.19
8106	70.76		14.16		-12.40		-2.50		-4.58
8107	79.62		87.48		-97.60		-0.64		9.23
8108	77.46		-95.34		65.98		1.07		-7.59
8109	59.59		-66.51		58.01		6.13		-5.60
8110	57.02		-66.50		-24.59		6.89		4.24
8111	47.89		-37.81		33.23		-3.06		-0.31
8112	94.74		50.76		-18.83		-3.02		1.53
8113	15.66		96.36		-69.70		-8.44		-9.33
8114	18.68		-14.49		-21.89		-9.77		-8.11
8115	8.32		-38.06		-62.42		9.04		-4.77
8116	27.19		92.87		-62.49		6.55		4.90
8117	49.52		-51.22		55.34		8.94		4.21
8118	52.53		-75.66		73.65		-7.33		1.91
8119	36.59		92.20		41.52		-2.29		2.40
8120	36.17		-57.21		-97.21		8.47		7.22
8121	7.68		-23.83		88.37		9.55		8.26
8122	9.27		-62.87		-65.88		5.70		8.78
8123	64.04		-6.29		43.45		9.67		-4.53
8124	23.36		-76.28		-24.12		-4.30		0.39
8125	62.31		-48.33		-98.24		-2.27		8.37
8126	43.42		55.17		-16.13		-1.60		2.71
8127	44.47		-81.72		-73.18		9.45		-3.34
8128	96.04		-35.41		29.30		-8.56		-3.81
8129	91.71		-97.60		-70.24		-5.73		-1.31
8130	89.50		-64.31		27.32		-7.87		-2.88
8131	20.87		-74.99		31.39		-4.11		1.23
8132	56.59		67.28		-18.63		4.77		-2.08
8133	99.95		-18.84		-46.30		4.41		9.40
8134	60.14		-83.69		49.32		0.23		0.79
8135	62.02		-86.39		68.52		3.59		-9.10
8136	84.03		-22.02		54.79		-1.88		-5.64
8137	51.92		12.05		-48.65		3.89		-6.17
8138	23.79		-10.17		26.59		6.76		2.47
8139	78.08		40.55		45.25		-0.88		3.20
8140	73.65		44.73		-78.30		-1.03		-9.58
8141	31.67		60.51		34.58		-5.06		-0.90
8142	44.09		93.24		60.50		-9.40		-6.25
8143	3.14		-76.12		96.59		5.28		8.09
8144	70.83		-37.22		-90.67		-3.41		-8.18
8145	66.67		-26.75		56.92		-0.88		-8.27
8146	97.99		7.80		24.31		-3.13		2.74
8147	4.50		-1.07		14.60		-9.02		-9.03
8148	21.87		-23.31		-12.58		-8.57		-7.51
8149	51.80		-50.85		18.64		2.63		-3.70
8150	73.33		-44.29		-63.00		4.73		-5.46
8151	82.99		94.09		-82.93		2.02		5.62
8152	86.86		-47.93		63.01		-5.87		9.66
8153	16.79		94.00		-4.93		-1.68		2.61
8154	48.25		-80.13		-94.48		-6.41		-2.61
8155	9.77		-60.42		-45.80		-9.46		-9.36
8156	64.81		4.93		-63.66		6.08		5.92
8157	30.83		84.09		4.09		9.85		4.91
8158	18.55		-92.59		-22.00		-7.66		-0.66
8159	31.56		68.15		-26.37		-1.66		-4.37
8160	93.00		-55.37		-55.06		-7.28		-9.71
8161	16.98		-40.57		18.01		-7.09		-6.85
8162	72.65		-41.02		-61.28		-5.55		8.90
8163	44.36		-76.24		-51.02		-1.02		1.07
8164	79.30		-94.40		-57.42		0.69		1.64
8165	39.08		76.14		78.05		-0.56		8.04
8166	96.45		73.44		14.95		6.86		7.03
8167	69.72		45.31		68.27		-7.19		-0.35
8168	50.85		99.51		-54.12		-8.37		1.00
8169	84.86		-78.14		-8.64		-8.01		-7.52
8170	75.68		79.25		-13.60		-6.38		-7.14
8171	58.37		-3.17		-45.83		-2.48		6.81
8172	86.85		38.46		-70.39		-4.12		9.61
8173	30.39		34.01		-34.27		-3.98		7.24
8174	50.12		26.47		52.16		9.27		7.36
8175	10.94		89.41		-96.92		-8.05		3.11
8176	99.16		67.00		-39.03		0.96		4.52
8177	47.75		-50.09		45.22		9.33		-9.63
8178	9.79		-33.70		61.75		-7.14		8.59
8179	23.55		-25.27		82.72		-1.38		0.70
8180	86.32		53.35		0.43		7.60		7.84
8181	52.37		92.36		-64.26		-8.35		3.05
8182	94.49		55.54		42.67		-5.11		-9.38
8183	60.03		44.82		-25.22		-4.41		-0.98
8184	90.45		-71.53		-18.78		1.93		0.09
8185	73.59		30.90		50.10		-3.64		6.25
8186	49.89		-86.02		-28.60		-9.39		-9.79
8187	9.94		-14.56		60.08		1.54		-6.75
8188	70.82		1.88		-44.44		-4.78		7.73
8189	95.84		56.40		-66.13		-2.09		-1.59
8190	1.73		50.62		63.03		4.08		-6.63
8191	6.47		-45.98		-17.11		8.20		-9.64
8192	19.21		-61.71		-60.82		0.62		3.49
8193	97.30		51.82		65.66		7.65		-8.30
8194	13.89		45.53		61.91		-2.35		-1.18
8195	67.44		38.16		-71.16		2.78		1.20
8196	43.24		-78.35		86.98		-2.09		0.44
8197	16.74		-28.70		-96.36		7.25		-3.25
8198	14.90		-27.85		63.56		5.98		-7.90
8199	64.00		-3.34		63.66		-4.22		5.97
8200	56.44		13.51		93.54		-0.72		-8.18
8201	68.53		3.51		78.80		4.82		5.75
8202	50.31		-80.47		-22.76		9.63		-0.18
8203	53.82		9.94		-84.93		4.94		7.19
8204	4.35		-94.35		-49.11		4.39		-4.87
8205	98.06		-8.96		-40.58		0.64		6.95
8206	39.42		89.00		40.95		-5.65		-7.92
8207	87.54		87.31		-72.66		9.74		-5.60
8208	49.32		62.61		-79.09		-6.10		-6.04
8209	72.73		87.22		31.12		3.01		-9.93
8210	89.53		33.83		-35.91		9.74		6.16
8211	25.85		32.73		32.89		2.48		-7.55
8212	75.16		-71.20		-59.38		-7.73		2.17
8213	22.71		18.01		-20.79		6.30		-3.87
8214	33.30		43.03		-27.41		-2.89		7.10
8215	21.67		-15.15		38.58		-7.95		-2.81
8216	38.68		98.17		-91.48		6.75		-3.04
8217	28.64		23.92		-18.93		2.42		-8.46
8218	6.78		-15.67		-82.45		-6.47		3.89
8219	88.48		-90.49		33.89		4.39		7.04
8220	79.44		18.59		-58.74		-5.76		5.51
8221	40.36		-33.93		58.52		-6.04		-2.47
8222	57.03		59.95		36.57		6.41		9.57
