Read 500 bodies from file dataset_2d/bodies_2d_500.csv
Using 7 MPI processes
Using Verlet integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
231	1.44		-19.08		-75.81		2.51		2.64
232	83.14		54.89		54.73		-4.48		-3.47
233	53.10		-23.08		63.26		2.72		-3.71
234	30.11		-72.79		65.51		-3.36		1.83
235	82.52		80.20		-17.21		0.48		2.22
236	63.85		67.99		-47.80		4.12		3.38
237	94.32		1.70		76.34		4.31		-2.11
238	48.09		73.45		43.70		1.17		1.19
239	96.98		-22.53		-3.62		3.17		-4.41
240	54.06		-6.94		-8.57		-4.52		-4.38
241	34.57		88.34		13.25		4.34		4.77
242	88.63		91.90		-25.46		3.58		-2.37
243	26.25		-5.47		-50.20		3.28		0.39
244	59.49		56.70		-39.85		-2.34		0.75
245	61.60		46.94		18.18		2.95		0.03
246	94.05		-20.95		60.26		-1.14		-2.26
247	64.05		65.06		51.16		0.05		3.84
248	11.44		73.65		-10.84		-1.56		1.46
249	26.60		-93.56		11.05		-1.57		-0.47
250	75.21		14.86		-29.29		-4.33		3.32
251	91.04		-15.19		-81.37		-2.18		1.22
252	78.48		51.74		-91.94		-0.43		0.91
253	50.61		-44.77		47.59		-0.50		-4.51
254	84.51		23.91		33.86		3.67		-1.59
255	38.89		-30.32		41.50		-4.00		1.64
256	27.63		40.25		-81.04		3.45		-1.76
257	20.75		-46.23		-29.62		4.76		-2.01
258	22.21		30.06		33.13		-4.56		-2.53
259	79.61		-68.89		87.46		0.32		-4.09
260	66.94		39.48		88.71		-0.45		-2.77
261	99.66		-24.37		-44.13		3.47		2.47
262	3.15		-22.56		12.06		-3.79		1.75
263	6.22		56.84		-17.52		2.84		-1.30
264	97.14		65.18		-72.11		-1.09		-3.80
265	75.13		37.69		26.07		-1.99		-1.36
266	50.60		13.72		-54.99		-2.41		-4.93
267	55.79		-36.44		-1.77		0.61		-1.44
268	34.04		-77.47		-23.15		4.83		-1.74
269	35.78		-8.66		-36.94		-0.99		-2.86
270	18.13		-96.01		-93.42		2.11		-3.49
271	29.70		38.68		-10.27		3.78		3.62
272	66.69		5.71		-87.33		2.13		2.98
273	43.13		-80.99		-33.27		0.64		0.21
274	77.00		56.55		-27.33		-1.24		0.53
275	65.71		-58.55		-80.63		0.03		2.86
276	54.36		25.59		-82.61		2.70		2.63
277	80.71		-67.35		30.28		0.92		1.25
278	32.24		12.49		91.41		0.29		-1.74
279	34.79		82.23		89.48		-0.03		-0.50
280	96.94		77.14		-29.52		1.57		4.10
281	72.06		-11.82		-4.29		3.30		-4.56
282	86.04		-61.44		40.77		-0.39		4.09
283	60.66		34.77		69.67		-2.33		-3.38
284	62.70		41.80		92.61		-2.25		-3.48
285	5.46		42.26		19.68		1.52		3.12
286	60.89		46.30		-22.51		1.65		-1.52
287	59.70		-10.53		89.30		-3.30		1.15
288	21.86		-98.73		-4.47		-1.17		1.64
289	46.94		50.90		-33.20		2.85		-3.37
290	98.61		-48.12		93.51		3.66		-0.04
291	37.73		30.08		98.24		-2.33		2.15
292	19.31		-3.87		-14.45		1.51		3.99
293	73.62		68.24		97.56		-2.98		-0.73
294	91.87		87.13		-84.80		-2.93		-0.65
295	77.94		50.27		44.19		-3.95		-1.22
296	26.88		-89.57		-3.08		2.68		0.51
297	7.33		18.04		-42.41		3.17		2.30
298	44.25		-24.56		45.52		-1.90		3.71
299	15.20		-23.23		31.44		4.62		1.59
300	33.20		-70.73		-13.60		2.97		-2.62
301	80.38		0.29		-97.11		0.18		0.82
302	8.77		-93.34		-77.49		-2.08		-1.99
303	14.89		53.98		-47.16		-0.34		1.50
304	50.54		-88.06		70.56		-1.13		-3.41
305	26.92		53.13		-31.36		2.08		-4.58
306	15.42		-69.46		-58.93		-0.88		3.46
307	20.54		18.30		-90.65		-0.25		-3.13
308	8.75		-91.72		-29.81		-1.49		-0.23
309	48.56		-65.35		45.32		-0.78		4.96
310	21.67		-12.12		39.26		-1.73		4.49
311	92.43		-47.91		38.79		3.71		0.11
312	68.88		93.76		-9.80		3.59		-2.76
313	13.63		61.58		94.20		-2.62		-3.69
314	31.97		98.59		-12.41		-1.21		1.76
315	84.49		-29.32		-81.79		-0.18		-1.62
316	58.37		0.12		-42.87		-0.35		1.68
317	2.68		-92.82		25.73		4.93		3.07
318	5.04		42.99		-66.63		2.99		-0.35
319	92.87		73.71		42.65		3.51		1.54
320	75.50		37.71		50.65		-0.54		-2.79
321	26.36		-61.65		-39.66		-3.07		4.28
322	40.84		49.59		-22.31		2.44		1.05
323	69.10		70.27		97.17		4.68		-2.10
324	70.39		-7.81		-19.88		-1.22		-4.38
325	73.96		-69.13		94.88		4.75		-4.02
326	83.97		29.79		-57.59		3.54		0.82
327	95.17		88.65		39.87		1.91		0.70
328	89.99		-86.18		-41.00		-1.09		3.43
329	46.05		-34.91		73.11		0.98		1.75
330	21.62		60.38		77.96		-1.92		-3.75
331	45.90		-91.79		17.93		0.36		4.33
332	46.03		-87.78		76.37		2.54		0.01
333	43.95		-49.40		6.31		-0.05		-3.43
334	86.91		44.13		-20.04		0.65		-0.16
335	10.97		67.17		-15.48		-1.28		-1.01
336	56.14		-31.17		-4.51		-4.31		-2.77
337	76.29		-59.11		58.73		-1.27		0.00
338	33.59		-48.22		-82.19		2.23		-0.25
339	58.51		46.50		93.07		0.78		3.32
340	58.60		85.99		-30.58		-2.16		0.02
341	93.03		11.59		-35.19		1.82		-1.27
342	8.69		-87.35		-36.33		2.95		-3.80
343	42.90		38.29		51.98		2.80		3.35
344	53.73		29.86		-79.71		2.28		-1.17
345	12.16		-36.55		79.28		2.88		-0.85
346	57.36		34.78		64.14		-4.22		3.60
347	61.77		-84.16		-96.67		-4.69		-3.77
348	40.27		70.96		-94.47		-3.75		4.82
349	22.18		-48.17		67.81		-2.03		2.92
350	86.50		64.56		-82.82		-2.27		-3.50
351	94.15		-48.32		67.41		4.13		0.34
352	34.32		-81.79		-92.96		-4.02		1.62
353	16.76		-47.69		-22.55		-1.59		-1.50
354	81.61		59.80		-61.27		3.97		-2.04
355	91.09		85.74		-29.43		-2.75		-3.53
356	87.77		102.79		97.51		3.60		1.49
357	40.78		92.45		-86.77		3.95		3.65
358	96.85		-12.50		-2.95		1.21		4.08
359	5.29		90.05		-99.36		-3.15		-3.30
360	88.99		-44.13		57.31		4.68		-3.84
361	27.01		-29.66		-69.56		2.23		-1.84
362	38.93		-37.49		-89.16		-4.04		4.24
363	24.82		24.91		54.00		4.04		-0.92
364	1.08		-0.58		-57.76		4.02		1.08
365	32.57		-92.16		44.12		-3.02		1.14
366	17.64		29.14		-29.18		4.23		3.12
367	41.51		-67.65		-18.09		-1.81		-2.85
368	85.48		-68.32		40.16		0.80		-3.41
369	86.50		63.69		-6.58		-4.88		-1.87
370	93.33		71.52		-67.97		-4.78		0.70
371	12.35		-45.26		-5.51		4.90		-0.76
372	20.34		10.94		79.98		1.79		-2.03
373	89.96		-87.48		52.89		3.99		-1.38
374	85.15		43.69		81.40		-4.17		-0.19
375	6.08		-14.20		71.98		-0.11		2.38
376	65.06		-27.30		7.43		-2.99		2.87
377	75.10		38.24		28.69		0.92		1.55
378	62.77		-40.80		-90.93		-1.68		-3.55
379	72.13		4.08		10.82		3.45		1.25
380	52.54		85.84		62.62		-1.51		2.89
381	65.12		67.66		16.08		4.27		2.33
382	15.96		-65.49		-31.07		2.81		1.13
383	9.15		25.29		48.94		-3.04		0.70
384	86.02		1.17		-48.95		-2.07		-4.19
385	35.06		38.25		2.20		0.43		4.84
386	80.25		-14.24		-85.05		-4.40		-2.13
387	92.96		33.05		-88.84		-0.71		-4.93
388	65.74		-37.60		-53.34		0.41		-4.67
389	19.91		52.89		-4.84		-4.24		2.64
390	58.34		93.06		12.34		-3.52		0.17
391	62.07		97.19		-16.10		3.38		2.74
392	24.28		8.08		81.37		-3.34		-1.46
393	25.59		83.10		61.11		3.38		-3.78
394	62.99		-33.22		-72.02		-3.10		1.30
395	77.40		-82.11		40.67		-4.96		-3.72
396	66.07		-87.28		-5.93		-0.56		-2.56
397	27.14		94.98		-60.53		2.64		2.90
398	92.88		24.43		-65.61		2.88		-0.51
399	56.81		91.64		54.55		-4.00		-4.71
400	49.42		57.39		56.16		-0.67		0.71
401	37.78		-39.10		39.51		-4.96		-3.46
402	9.18		-93.32		-46.64		-1.21		-1.84
403	53.56		-5.85		-46.63		-1.68		-3.10
404	40.11		23.49		-56.11		3.22		3.29
405	81.45		95.62		2.79		3.64		-0.26
406	33.47		35.14		-9.54		2.31		4.13
407	41.00		73.34		21.59		0.93		-3.53
408	14.48		46.55		-91.08		0.92		4.83
409	9.99		-28.11		76.43		2.09		0.31
410	89.94		88.18		81.76		1.30		-1.50
411	90.01		9.53		-13.42		-2.03		3.02
412	94.56		42.32		18.64		-4.51		0.15
413	50.62		0.54		-15.42		-1.82		-4.95
414	52.35		48.95		62.78		-2.24		2.10
415	67.14		-44.80		80.71		2.75		2.73
416	33.98		-80.64		31.23		-3.38		2.02
417	1.82		-10.41		40.67		-0.54		0.56
418	66.51		-68.94		74.18		2.55		-3.24
419	38.93		64.84		-58.21		0.02		4.81
420	42.76		23.70		-67.40		-3.19		0.60
421	65.43		45.27		-18.61		-3.61		1.71
422	15.31		95.45		50.58		4.88		-1.89
423	66.32		51.59		38.66		0.44		-2.22
424	2.42		94.33		8.40		-3.33		-1.20
425	49.43		17.06		54.08		-4.43		-3.85
426	54.28		91.18		-53.69		-3.29		-2.03
427	77.03		-17.58		-43.55		1.11		-2.84
428	93.79		4.03		-95.21		1.48		-1.96
429	76.51		25.65		93.63		2.55		-3.39
430	28.91		47.90		-39.72		4.01		-4.28
431	93.67		-26.91		3.55		-1.63		3.15
432	64.40		-34.82		36.33		0.04		-3.46
433	94.89		75.81		7.38		-1.96		-0.31
434	82.51		-12.18		-33.45		-3.33		4.15
435	89.97		19.12		-98.16		-1.00		-2.62
436	6.23		63.54		-0.52		-0.24		-3.84
437	76.51		55.73		5.98		3.38		-4.07
438	46.86		40.53		33.96		0.63		0.78
439	66.35		97.90		-36.52		2.14		-0.46
440	46.40		-77.98		101.43		-4.37		3.98
441	27.27		42.26		63.81		-3.39		1.90
442	33.86		89.88		-5.16		0.92		-4.40
443	19.83		96.28		22.21		-4.25		-3.29
444	51.06		-99.11		24.16		-4.47		0.22
445	18.49		-14.09		-7.34		-2.14		1.92
446	29.28		78.96		-55.00		-4.40		-2.33
447	94.44		68.33		48.43		-2.21		2.19
448	88.83		14.32		-24.09		-3.13		-3.47
449	69.34		-7.29		-42.19		1.00		-4.64
450	58.94		65.09		-95.25		1.47		3.15
451	6.62		46.48		-51.15		0.01		4.18
452	76.74		-37.45		53.47		3.37		4.88
453	48.42		-21.04		43.55		-2.52		-4.30
454	26.52		94.17		8.99		1.06		3.82
455	34.22		60.08		43.01		-3.63		-2.31
456	29.22		-3.98		50.40		-2.62		-2.72
457	42.85		59.12		5.21		4.83		0.91
458	38.34		-57.30		-43.76		2.79		1.70
459	99.44		14.02		-92.49		4.95		-1.58
460	43.19		-96.97		-20.99		-3.39		-4.84
461	47.28		47.86		-50.40		-3.72		-4.53
462	85.84		-45.50		28.53		1.12		-1.10
463	26.15		93.35		52.61		4.26		1.27
464	9.51		-80.41		94.47		2.03		-3.07
465	38.55		-18.21		38.78		-2.33		-1.91
466	68.51		-56.72		-84.60		4.89		2.01
467	79.19		-91.53		-37.20		1.25		-4.58
468	56.35		-4.96		-28.91		-0.05		3.97
469	77.88		33.45		58.48		-4.73		4.86
470	28.57		21.77		-53.85		-3.58		-0.10
471	65.64		66.59		49.81		3.52		2.21
472	82.77		54.33		-67.12		0.87		2.39
473	50.16		-87.18		-96.52		1.38		-0.40
474	71.54		65.50		45.58		-2.76		3.60
475	83.33		97.15		-50.92		-2.21		-0.75
476	74.11		66.47		-22.17		-0.88		-3.41
477	29.67		89.51		-76.29		0.67		-2.78
478	88.76		-81.58		98.76		0.08		0.91
479	15.14		70.94		17.53		-1.83		-0.58
480	5.91		-60.30		35.41		1.84		2.96
481	66.60		-17.36		-30.78		1.86		-4.87
482	92.48		52.82		26.00		-4.05		1.38
483	34.13		-66.18		-1.52		-3.23		-3.45
484	39.25		-48.26		27.27		-3.28		-2.70
485	39.35		-94.61		-11.09		2.27		-1.64
486	15.65		-47.64		91.98		2.49		-1.38
487	41.68		-58.68		85.20		2.50		-4.16
488	12.06		-50.79		24.53		-3.94		-1.93
489	10.25		77.61		-40.27		4.89		1.26
490	68.29		41.16		31.39		-1.82		3.34
491	36.24		27.83		-22.40		-4.86		-0.28
492	14.50		66.79		-90.10		-0.16		0.02
493	75.10		-103.05		68.06		-4.51		-1.05
494	11.46		97.39		-12.33		0.66		-2.14
495	5.78		-70.04		-11.58		1.13		4.04
496	44.61		-90.12		83.96		0.69		-1.29
497	45.36		56.55		-59.84		-2.12		3.69
498	2.32		-49.12		77.18		-0.57		0.01
499	70.48		89.19		-3.69		0.53		3.47

Step 60:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	93.33		26.29		68.60		1.88		-5.00
1	51.84		61.72		37.18		-0.53		1.66
2	14.15		-84.22		17.91		4.98		-4.60
3	46.79		24.73		-27.75		-4.73		-1.30
4	63.75		-88.76		-101.80		2.68		-1.64
5	34.09		69.01		-83.34		0.41		-3.95
6	11.30		-41.88		43.47		1.32		3.61
7	1.59		-85.92		47.47		-0.71		1.73
8	67.80		61.44		40.78		2.24		2.41
9	34.13		-46.54		55.22		-3.85		2.77
10	34.56		37.94		53.57		2.96		-3.50
11	69.67		72.00		93.74		-4.71		-3.47
12	90.56		-40.71		78.71		-1.30		-0.29
13	8.73		55.17		97.47		-4.48		1.94
14	13.07		71.42		-82.59		-4.50		3.99
15	59.09		45.49		20.41		1.54		3.03
16	94.09		29.96		-44.17		-3.78		-2.50
17	6.65		-59.64		9.22		1.09		-4.85
18	41.74		17.41		-37.78		4.48		1.50
19	95.21		91.33		29.89		4.36		1.04
20	3.57		-78.58		86.22		2.95		4.37
21	5.67		-32.36		67.09		2.56		-1.44
22	97.97		60.96		83.47		-2.96		-4.48
23	16.05		-55.57		90.33		-0.98		-1.40
24	39.38		-44.50		-98.96		2.31		-0.79
25	48.11		41.30		-77.11		2.30		-2.82
26	4.18		-4.23		-42.17		-4.14		4.00
27	34.02		-6.56		14.13		3.81		-4.75
28	65.88		-49.87		85.59		-3.28		0.08
29	30.07		-47.80		-70.39		-0.59		-4.09
30	3.91		-42.29		-11.83		-4.70		-2.02
31	87.84		93.79		-9.75		3.01		2.49
32	56.54		48.36		16.19		3.79		0.42
33	95.93		-27.36		37.83		0.10		3.28
34	2.19		76.94		14.09		4.74		-1.12
35	83.95		-36.27		74.59		-2.63		-3.34
36	35.42		85.92		47.93		1.07		-2.16
37	88.20		-14.93		-25.86		2.06		1.89
38	43.38		-41.50		31.41		2.92		-2.76
39	2.54		-12.38		-94.22		-4.11		-2.28
40	44.42		-48.08		12.41		-3.59		2.07
41	50.66		-71.08		-91.95		0.18		2.76
42	83.35		-42.07		-65.90		3.06		2.94
43	4.87		-8.93		52.40		0.12		3.91
44	57.41		-16.65		-69.10		-1.54		4.09
45	16.49		39.52		21.63		2.46		-3.23
46	20.83		41.01		45.06		3.19		2.42
47	5.15		-82.00		-40.90		-1.69		-0.57
48	85.68		47.85		-89.33		-3.38		-4.43
49	89.67		5.23		65.32		-0.55		0.38
50	55.56		67.93		16.34		2.33		3.76
51	89.39		-23.87		63.54		4.95		3.14
52	59.63		-18.22		-78.35		-2.79		1.84
53	48.33		4.72		93.21		-4.57		0.45
54	37.80		-19.41		-92.43		-2.74		-3.43
55	43.01		55.32		89.69		-4.66		-2.40
56	3.71		63.97		-91.64		4.54		-3.96
57	78.61		40.14		-34.68		3.49		-1.17
58	12.83		77.91		-5.59		-3.35		0.10
59	62.87		96.49		-85.47		4.66		-3.28
60	34.44		30.91		-11.07		-1.79		-4.54
61	47.79		50.71		28.25		0.29		3.67
62	3.85		63.91		-60.87		0.99		4.55
63	12.77		-92.70		-41.35		4.37		2.71
64	20.62		-60.88		51.00		-0.20		0.18
65	44.31		-35.78		-39.61		-3.27		0.61
66	45.99		-71.24		19.81		-0.74		-2.72
67	89.76		70.96		-33.19		1.04		1.83
68	67.73		-85.15		23.02		0.96		-0.62
69	14.19		92.98		-6.25		-3.06		0.81
70	30.90		-20.57		-72.95		-3.84		-4.44
71	8.23		-81.73		-5.30		3.10		0.18
72	86.33		-27.35		-80.79		4.55		-2.77
73	38.12		-43.52		-81.08		-0.19		3.73
74	53.60		76.78		-19.15		2.64		0.25
75	67.54		-9.90		-15.61		-0.09		-4.20
76	88.14		-5.78		-19.02		3.93		3.71
77	97.87		35.09		-6.16		-2.47		1.63
78	70.49		26.20		-84.13		3.00		1.42
79	38.82		-15.76		-62.40		3.10		1.63
80	68.54		12.54		22.69		4.62		-4.32
81	62.72		18.71		27.62		1.38		1.33
82	99.50		82.89		-25.74		0.73		-3.81
83	10.55		91.95		-29.48		4.88		-4.89
84	28.10		-86.51		30.78		2.75		-0.55
85	45.36		-9.66		45.25		-3.67		0.43
86	17.93		-82.99		-84.09		2.56		-1.49
87	38.05		65.52		-3.43		3.89		1.54
88	80.06		-95.00		47.16		-2.35		1.32
89	52.42		6.37		-0.78		1.64		4.30
90	29.15		13.97		78.14		0.38		0.55
91	81.63		19.39		-18.55		-2.89		-0.43
92	23.94		-16.59		2.63		-2.06		2.49
93	26.83		77.58		66.65		-0.94		-4.55
94	6.85		76.83		-37.80		-2.82		4.14
95	83.48		48.91		64.63		-0.13		-2.10
96	47.92		-67.89		76.12		4.39		-1.61
97	40.26		23.51		27.59		-2.53		-0.11
98	77.42		68.64		20.36		-3.15		0.50
99	69.47		98.92		94.35		-0.77		2.47
100	44.00		-46.89		32.48		-0.61		2.14
101	73.23		11.79		83.63		-4.62		-1.22
102	6.81		9.41		-7.70		-3.29		-2.26
103	51.77		2.77		57.16		-4.20		4.67
104	25.07		22.05		7.49		-1.80		-1.43
105	29.64		15.83		21.22		-1.63		-4.01
106	86.67		-58.19		11.32		3.90		-0.25
107	75.81		-13.66		-51.65		1.42		-4.91
108	40.01		53.14		89.93		0.47		-2.22
109	36.01		-29.01		-77.54		0.04		3.18
110	54.52		36.10		90.40		0.65		-2.04
111	36.55		-2.73		55.94		-3.89		-1.07
112	49.44		4.88		30.07		2.58		2.43
113	59.47		-66.48		-75.62		1.00		2.51
114	51.70		-51.41		63.91		1.52		3.14
115	50.42		45.42		5.43		4.97		-0.62
116	56.35		84.37		30.10		3.34		-4.29
117	74.35		35.15		-68.67		4.09		4.87
118	58.63		30.94		99.17		-4.24		0.54
119	69.86		-93.42		101.33		-3.47		1.40
120	79.09		82.31		38.62		-2.48		-2.93
121	2.23		71.94		47.47		-1.51		3.53
122	63.23		39.43		102.62		-1.21		3.14
123	6.88		64.82		38.52		-4.94		-2.68
124	54.53		89.66		63.72		2.26		-1.79
125	7.08		-77.37		45.16		2.60		4.07
126	88.19		59.06		-44.41		-2.12		-3.70
127	82.77		-72.49		32.15		-3.15		-4.95
128	95.32		13.10		44.97		-3.76		-0.59
129	44.47		68.31		-93.37		0.27		3.28
130	36.19		-57.71		-20.81		2.43		0.72
131	23.50		-29.99		22.88		-3.14		-4.93
132	81.27		-102.86		0.21		-2.37		-3.00
133	69.61		56.50		-43.82		-0.12		1.43
134	24.53		59.69		-37.04		0.57		-0.10
135	65.64		-47.08		46.44		-1.69		4.09
136	19.05		2.78		-48.48		1.25		-2.71
137	88.58		53.63		69.65		0.98		0.74
138	11.81		-76.87		72.99		1.53		-0.94
139	95.59		-84.58		-81.00		1.19		-0.59
140	79.18		-12.60		-47.29		1.16		3.38
141	58.04		64.06		93.47		3.72		0.04
142	82.42		-61.56		37.51		-0.86		-1.70
143	81.25		-17.98		-33.97		-1.09		3.47
144	87.14		96.97		-16.39		2.93		-3.37
145	60.12		-24.81		-37.16		3.99		-2.64
146	53.99		-17.75		42.97		1.59		0.90
147	4.67		51.48		-73.57		2.85		-4.53
148	68.22		-38.54		-90.13		3.53		4.48
149	3.23		-94.00		54.41		2.82		1.19
150	85.43		66.20		15.49		0.88		1.19
151	1.70		-53.35		1.67		3.96		-0.16
152	39.95		-25.84		-67.43		-1.96		-3.35
153	6.61		38.82		98.19		-3.67		0.78
154	97.86		-44.64		-97.17		1.01		-2.05
155	47.48		-70.21		41.25		0.89		3.53
156	7.34		-32.88		25.92		1.77		2.08
157	51.46		50.48		-91.54		-2.42		3.98
158	7.19		-5.83		-55.07		0.80		-1.20
159	32.47		-73.67		-56.94		-0.75		-2.00
160	43.90		-81.29		-80.35		1.06		0.60
161	39.25		-87.38		75.26		-4.34		-1.53
162	13.03		80.44		-13.81		0.57		-2.29
163	88.62		24.47		-97.71		3.16		-3.22
164	73.99		-43.52		-64.43		-3.90		-4.18
165	93.38		-16.74		-2.44		-0.76		-3.38
166	52.87		28.31		44.74		-2.68		-3.64
167	39.53		-64.62		-19.39		-3.62		2.64
168	98.55		22.36		90.33		-4.05		4.46
169	85.70		-48.30		0.35		-3.27		4.53
170	47.65		47.29		61.97		-1.46		3.94
171	24.64		9.64		-11.17		3.39		2.15
172	70.54		-43.58		47.05		0.27		-2.32
173	80.15		55.10		-31.72		0.56		2.47
174	48.05		32.87		43.22		0.84		-1.36
175	21.28		-44.43		43.99		4.81		-2.43
176	72.34		86.20		-34.42		3.87		3.15
177	15.95		11.13		-99.85		-1.22		-4.81
178	84.27		66.31		-21.81		0.63		-2.58
179	25.75		-28.23		25.25		-4.68		-1.29
180	93.55		-94.21		-43.36		-3.55		-1.88
181	99.44		31.18		45.42		-2.03		1.63
182	74.68		-46.06		16.69		1.19		-2.62
183	40.53		-82.98		90.66		-3.35		0.97
184	6.49		-37.88		-92.65		0.40		0.62
185	70.14		10.22		-37.47		1.75		-3.46
186	58.58		-17.33		81.90		-3.41		-1.33
187	62.48		96.90		36.47		-1.48		-3.88
188	85.36		-75.01		40.92		3.94		-1.65
189	80.46		-3.01		38.78		3.32		2.25
190	85.38		-0.30		-51.18		-4.14		-4.11
191	70.86		-62.95		-70.84		0.92		-1.18
192	71.41		-15.67		95.89		-2.86		2.36
193	57.58		-59.65		15.50		1.53		-0.41
194	7.97		23.59		12.23		-3.65		1.56
195	24.94		58.31		-96.52		3.96		2.11
196	69.74		59.29		58.03		3.69		4.10
197	14.42		75.85		70.62		4.49		4.48
198	39.83		23.76		38.95		4.50		2.62
199	54.92		28.39		-44.99		-0.98		-3.25
200	50.00		71.36		48.48		4.32		4.29
201	46.03		83.73		-50.10		-3.90		-2.91
202	87.23		11.96		81.49		-3.18		4.96
203	41.83		-57.77		-0.36		3.67		-2.50
204	82.49		1.29		75.62		2.07		-0.68
205	32.21		7.62		-32.75		1.25		-2.37
206	72.06		82.22		-83.85		-3.51		2.76
207	47.87		-69.33		66.80		4.34		-3.11
208	46.81		-73.25		65.69		-0.55		-2.78
209	36.64		-88.32		-2.61		1.21		3.55
210	61.66		-68.51		1.17		-1.71		3.97
211	23.41		17.87		5.25		-4.35		-2.69
212	54.95		-13.70		-10.34		-4.38		-2.68
213	58.35		-37.10		-75.40		-1.08		3.20
214	24.77		-46.64		-85.90		4.98		-4.34
215	77.69		93.19		-16.94		4.65		4.29
216	31.38		-25.51		98.32		-0.10		1.19
217	51.72		-81.47		-53.65		4.33		-1.94
218	39.18		-50.72		32.04		0.66		-2.65
219	47.26		34.48		-27.36		2.91		1.75
220	3.00		-10.29		-91.83		-1.32		-1.14
221	47.02		95.39		32.09		-1.53		4.37
222	20.16		-65.42		33.06		-1.70		4.55
223	42.58		76.84		8.02		4.57		3.72
224	21.26		26.16		-98.05		-0.51		-1.96
225	31.41		-82.35		-38.24		3.96		4.26
226	29.30		22.29		99.21		-4.87		3.22
227	34.37		95.22		22.55		-0.53		0.69
228	82.38		78.79		88.79		3.62		4.52
229	50.94		96.21		40.50		2.30		1.48
230	14.01		99.97		67.55		0.74		-2.18
231	1.44		-18.07		-74.75		2.51		2.64
232	83.14		53.10		53.34		-4.48		-3.47
233	53.10		-22.00		61.77		2.72		-3.71
234	30.11		-74.14		66.24		-3.36		1.83
235	82.52		80.40		-16.32		0.48		2.22
236	63.85		69.64		-46.45		4.12		3.38
237	94.32		3.43		75.49		4.31		-2.11
238	48.09		73.92		44.17		1.17		1.19
239	96.98		-21.26		-5.38		3.17		-4.41
240	54.06		-8.74		-10.33		-4.52		-4.38
241	34.57		90.08		15.15		4.34		4.77
242	88.63		93.33		-26.41		3.58		-2.37
243	26.25		-4.16		-50.04		3.28		0.39
244	59.49		55.76		-39.55		-2.34		0.75
245	61.60		48.12		18.19		2.95		0.03
246	94.05		-21.40		59.36		-1.14		-2.26
247	64.05		65.08		52.70		0.05		3.84
248	11.44		73.02		-10.26		-1.56		1.46
249	26.60		-94.18		10.86		-1.57		-0.47
250	75.21		13.13		-27.96		-4.33		3.32
251	91.04		-16.06		-80.88		-2.18		1.22
252	78.48		51.57		-91.58		-0.43		0.91
253	50.61		-44.97		45.78		-0.50		-4.51
254	84.51		25.38		33.23		3.67		-1.59
255	38.89		-31.92		42.16		-4.00		1.64
256	27.63		41.63		-81.74		3.45		-1.76
257	20.75		-44.33		-30.42		4.76		-2.01
258	22.21		28.24		32.12		-4.56		-2.53
259	79.61		-68.76		85.82		0.32		-4.09
260	66.94		39.30		87.61		-0.45		-2.77
261	99.66		-22.99		-43.14		3.47		2.47
262	3.15		-24.07		12.76		-3.79		1.75
263	6.22		57.98		-18.04		2.84		-1.30
264	97.14		64.74		-73.64		-1.09		-3.80
265	75.13		36.90		25.53		-1.99		-1.36
266	50.60		12.76		-56.96		-2.41		-4.93
267	55.79		-36.20		-2.34		0.61		-1.44
268	34.04		-75.54		-23.84		4.83		-1.74
269	35.78		-9.06		-38.08		-0.99		-2.86
270	18.13		-95.16		-94.82		2.11		-3.49
271	29.70		40.19		-8.82		3.78		3.62
272	66.69		6.56		-86.14		2.13		2.98
273	43.13		-80.74		-33.19		0.64		0.21
274	77.00		56.06		-27.12		-1.24		0.53
275	65.71		-58.54		-79.48		0.03		2.86
276	54.36		26.67		-81.55		2.70		2.63
277	80.71		-66.98		30.78		0.92		1.25
278	32.24		12.61		90.71		0.29		-1.74
279	34.79		82.22		89.29		-0.03		-0.50
280	96.94		77.77		-27.88		1.57		4.10
281	72.06		-10.51		-6.12		3.30		-4.56
282	86.04		-61.60		42.40		-0.39		4.09
283	60.66		33.83		68.31		-2.33		-3.38
284	62.70		40.90		91.22		-2.25		-3.48
285	5.46		42.87		20.92		1.52		3.12
286	60.89		46.96		-23.12		1.65		-1.52
287	59.70		-11.85		89.76		-3.30		1.15
288	21.86		-99.20		-3.82		-1.17		1.64
289	46.94		52.04		-34.54		2.85		-3.37
290	98.61		-46.66		93.49		3.66		-0.04
291	37.73		29.15		99.10		-2.33		2.15
292	19.31		-3.27		-12.86		1.51		3.99
293	73.62		67.04		97.27		-2.98		-0.73
294	91.87		85.96		-85.06		-2.93		-0.65
295	77.94		48.69		43.70		-3.95		-1.22
296	26.88		-88.50		-2.87		2.68		0.51
297	7.33		19.31		-41.49		3.17		2.30
298	44.25		-25.32		47.00		-1.90		3.71
299	15.20		-21.38		32.08		4.62		1.59
300	33.20		-69.54		-14.65		2.97		-2.62
301	80.38		0.36		-96.78		0.18		0.82
302	8.77		-94.17		-78.28		-2.08		-1.99
303	14.89		53.84		-46.56		-0.34		1.50
304	50.54		-88.52		69.20		-1.13		-3.41
305	26.92		53.96		-33.19		2.08		-4.58
306	15.42		-69.82		-57.55		-0.88		3.46
307	20.54		18.20		-91.90		-0.25		-3.13
308	8.75		-92.32		-29.90		-1.49		-0.23
