Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 7 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1704	35.40		3.35		-29.97		9.88		-7.47
1705	48.92		-14.20		-41.56		-3.31		-9.98
1706	14.97		-61.35		-56.69		1.84		-5.66
1707	8.13		-4.87		-10.59		8.61		4.43
1708	29.35		3.53		-77.89		-8.30		-0.16
1709	4.08		87.87		87.78		-9.60		0.04
1710	80.99		-83.66		97.69		-4.45		3.85
1711	16.61		-8.20		-50.96		-8.95		-4.32
1712	53.79		-73.04		-93.98		-1.63		-4.46
1713	73.54		-28.50		-14.10		-4.39		-0.52
1714	24.39		-40.62		92.70		8.20		-6.54
1715	26.67		-65.73		-12.06		9.37		-5.96
1716	81.61		82.56		-14.57		-5.67		4.05
1717	17.13		80.30		-68.63		6.17		-4.67
1718	40.91		-16.20		89.35		6.76		-1.76
1719	18.12		-43.87		-24.24		-7.71		2.63
1720	35.79		42.50		89.52		-4.52		-8.91
1721	84.93		-49.77		5.35		7.47		-1.22
1722	72.19		22.40		-23.21		9.14		-9.76
1723	31.95		-35.23		-59.29		8.33		-9.34
1724	67.62		11.54		-42.25		-5.20		2.41
1725	66.52		-64.44		-73.09		-7.52		-5.47
1726	68.58		35.22		99.19		2.75		2.46
1727	87.00		-35.46		71.08		9.36		-8.20
1728	40.10		56.82		-96.50		3.50		2.08
1729	84.11		38.53		-47.58		-5.63		5.47
1730	95.33		-98.83		24.22		7.82		5.84
1731	86.16		-84.04		19.51		5.51		-4.23
1732	96.15		97.92		-11.00		-1.80		4.00
1733	83.53		73.72		-81.39		-8.79		8.36
1734	98.82		40.43		14.20		8.36		4.38
1735	47.05		-59.56		95.64		-6.88		1.65
1736	11.12		-26.38		89.64		-1.41		-7.82
1737	82.56		-22.60		82.94		9.86		3.12
1738	32.01		36.23		-75.39		-6.59		-3.33
1739	39.59		71.28		-9.94		2.45		2.43
1740	76.53		88.01		-29.18		3.36		9.43
1741	4.66		-7.07		89.16		-0.67		-3.27
1742	48.09		-28.51		-46.40		6.84		1.49
1743	13.00		68.13		-87.54		6.12		-9.62
1744	65.42		-91.62		-44.91		6.75		8.84
1745	74.10		-58.10		29.40		1.20		-9.92
1746	48.81		7.42		-36.28		3.93		4.29
1747	85.46		-1.49		-46.71		8.47		-1.43
1748	38.32		87.44		-39.41		8.97		9.80
1749	56.58		-79.64		-27.55		0.91		-0.68
1750	38.41		-58.60		-4.90		1.54		-2.42
1751	80.16		-72.51		-68.24		-6.82		2.86
1752	18.07		45.67		-13.82		-7.05		6.30
1753	90.09		63.36		25.04		1.00		-9.19
1754	27.29		49.96		10.02		3.42		-8.88
1755	26.70		-10.15		50.16		1.98		0.82
1756	94.65		-31.19		50.06		4.54		-7.58
1757	45.33		-2.50		63.25		7.87		8.39
1758	91.32		-64.25		-47.87		-6.08		1.20
1759	25.57		-29.39		46.21		4.35		8.53
1760	95.51		13.13		45.56		6.21		0.23
1761	85.92		-3.37		-20.55		-4.18		-8.49
1762	19.22		-51.14		34.22		-0.34		-6.91
1763	94.55		23.27		60.93		2.38		8.97
1764	53.37		-45.58		-49.46		-0.83		-2.67
1765	28.29		-69.66		76.32		-7.68		2.83
1766	89.11		-98.86		-21.29		-7.74		7.57
1767	44.58		-49.99		31.19		9.02		0.99
1768	41.20		22.14		-46.62		-4.90		7.18
1769	80.30		-89.06		26.15		2.97		6.42
1770	25.45		-71.57		28.56		-2.09		0.39
1771	39.78		-87.55		13.31		8.31		2.93
1772	5.54		92.37		-50.68		-9.56		-5.33
1773	26.39		-67.58		-1.67		-1.76		3.17
1774	62.45		64.03		60.04		0.07		-4.29
1775	78.11		29.34		39.91		-6.03		4.23
1776	58.13		97.62		-10.04		-3.34		0.84
1777	38.02		67.11		33.61		-4.89		-6.17
1778	20.84		7.41		41.78		-0.77		3.55
1779	78.41		-19.23		85.22		-1.25		-5.86
1780	43.41		-34.03		62.26		1.02		-8.39
1781	89.93		-48.95		-91.65		6.51		9.62
1782	25.10		-72.64		66.82		-4.19		-1.91
1783	21.79		63.86		-37.57		0.50		-5.06
1784	84.22		61.31		34.99		-4.35		-6.36
1785	7.24		43.14		-54.81		9.22		6.92
1786	73.18		24.11		36.37		-1.66		2.33
1787	62.22		-29.20		61.32		8.36		-4.33
1788	27.00		-4.18		-87.04		-7.74		-7.54
1789	12.04		-63.77		-67.54		-5.22		0.19
1790	7.21		26.49		-9.26		2.53		-9.50
1791	99.96		-14.71		-68.35		6.05		5.98
1792	13.22		-65.51		-12.19		-4.49		-9.47
1793	79.96		-51.03		-97.01		8.95		8.15
1794	78.80		-38.45		54.41		2.62		-6.16
1795	18.35		-25.13		33.54		-0.63		-7.82
1796	29.87		-91.08		-86.67		-1.65		3.77
1797	5.22		59.59		67.90		-8.01		-8.75
1798	11.81		93.00		27.13		9.45		4.29
1799	29.51		78.42		83.42		-9.44		-4.88
1800	59.56		27.56		43.42		-9.47		6.66
1801	25.42		38.43		-36.97		9.85		-9.74
1802	63.13		-49.60		36.00		-0.72		-1.09
1803	12.41		-33.02		23.96		5.56		6.93
1804	42.90		67.79		74.58		9.78		-8.98
1805	80.66		-58.18		71.67		-5.35		7.37
1806	63.25		96.51		-69.90		1.69		-6.98
1807	18.63		15.20		-30.78		3.37		7.93
1808	43.25		-9.81		-5.60		-2.88		9.82
1809	29.17		81.78		24.74		-6.64		8.95
1810	45.91		-72.52		34.35		-0.67		1.58
1811	55.93		79.91		74.43		-6.17		-2.33
1812	88.69		-82.41		-38.18		-0.74		3.78
1813	51.36		-49.82		39.01		5.31		5.09
1814	20.79		-57.29		-92.85		-7.13		2.51
1815	24.54		65.54		70.06		-9.39		2.50
1816	69.13		-33.14		78.90		-7.83		-3.49
1817	40.03		7.93		33.06		8.18		-0.05
1818	22.00		-89.20		98.07		0.28		5.91
1819	85.52		-69.25		94.10		-1.68		-7.19
1820	45.98		-39.98		62.22		-2.27		3.26
1821	61.85		56.61		-6.00		-5.49		5.18
1822	77.98		-13.86		-22.84		-8.44		1.48
1823	20.22		-66.32		-55.33		-4.37		-9.39
1824	47.90		75.40		8.64		-6.04		6.91
1825	22.01		71.05		95.72		7.72		-6.93
1826	62.75		54.56		-54.37		-8.25		-4.94
1827	53.55		22.87		-68.81		6.02		-1.74
1828	55.41		1.89		2.64		-8.27		5.82
1829	62.31		51.94		-10.39		-3.23		1.17
1830	80.27		56.43		12.40		-6.97		-5.40
1831	75.32		52.76		-17.11		-7.73		9.56
1832	20.13		64.75		-77.32		-5.22		-6.90
1833	75.59		-41.80		-7.59		2.48		-6.95
1834	32.36		-72.21		-17.85		-0.09		-0.54
1835	30.52		-22.40		-68.36		1.72		-2.59
1836	27.31		58.79		70.44		-8.65		1.39
1837	73.93		89.57		56.17		0.43		0.92
1838	50.64		-26.23		-5.48		3.84		-1.48
1839	28.13		-29.40		-13.33		-4.35		8.69
1840	30.22		-17.79		-5.73		-0.28		4.65
1841	73.30		-33.01		-75.89		-0.33		4.56
1842	53.62		-31.64		-95.23		-1.68		-6.91
1843	29.21		-22.54		53.49		-6.37		-1.26
1844	17.22		-68.11		-83.25		9.02		-4.52
1845	94.14		11.46		22.34		-4.69		8.43
1846	92.63		4.39		-13.78		6.26		5.89
1847	11.30		67.80		-89.57		7.88		2.62
1848	19.46		-35.75		2.84		-5.26		1.26
1849	71.59		89.82		27.06		7.68		8.28
1850	21.77		-78.28		-98.74		-9.41		5.45
1851	79.44		-88.08		31.14		-9.52		-2.63
1852	93.47		-90.81		4.52		2.03		7.49
1853	26.52		-71.40		10.13		6.39		2.11
1854	21.71		-66.86		-78.35		-6.14		-8.81
1855	60.68		-1.04		99.66		-2.01		4.14
1856	51.96		-89.10		30.45		3.07		-4.45
1857	76.42		54.90		75.84		0.00		0.62
1858	97.64		-14.34		9.43		4.80		-0.16
1859	37.77		-94.42		-90.69		6.84		3.42
1860	1.35		49.73		38.78		-0.55		8.87
1861	45.01		-61.37		81.73		3.73		8.41
1862	6.93		88.40		65.61		5.30		4.54
1863	31.60		-57.88		80.84		-4.12		3.50
1864	30.74		-88.65		-71.90		2.80		5.19
1865	84.22		32.40		60.31		-6.84		-3.35
1866	43.90		99.29		7.89		-5.33		-8.94
1867	98.56		95.13		-9.35		-7.86		-9.13
1868	51.76		-86.83		-44.73		-3.72		1.58
1869	26.06		-80.45		-62.29		-5.86		9.00
1870	68.15		-73.10		67.24		-6.60		4.87
1871	24.27		85.39		82.08		-9.06		8.51
1872	30.73		85.09		-32.95		-0.32		-0.07
1873	74.15		43.52		-34.58		7.59		-8.95
1874	74.45		-92.54		13.90		2.96		7.48
1875	83.68		-86.02		72.01		5.30		-2.15
1876	14.08		-64.38		-10.19		1.52		4.25
1877	38.09		-68.72		61.57		-2.85		8.41
1878	21.10		48.43		-51.46		-0.86		-2.70
1879	64.11		-10.10		25.57		7.11		-5.76
1880	40.11		-3.58		-26.00		-1.04		5.99
1881	78.94		-75.81		54.22		0.24		-8.78
1882	93.84		57.16		73.37		-2.83		6.26
1883	28.00		-47.00		59.97		8.85		-3.70
1884	68.78		-59.66		-7.43		6.41		0.02
1885	4.87		90.01		-55.92		8.39		3.97
1886	57.45		-79.91		46.46		-1.56		-1.19
1887	11.11		26.39		-66.31		-1.47		-7.85
1888	65.89		59.09		-48.57		8.82		8.89
1889	48.78		36.42		-12.44		7.08		5.20
1890	71.90		-31.53		-61.68		1.50		-7.54
1891	16.97		29.27		6.36		-1.30		8.72
1892	2.93		28.49		-55.93		-6.52		6.01
1893	60.84		-99.67		25.61		7.10		-7.64
1894	33.66		-75.73		-51.49		-8.92		2.87
1895	50.81		-93.20		-26.53		0.57		6.02
1896	29.57		44.32		-38.28		4.59		-3.49
1897	55.66		13.81		-56.49		-8.49		-7.78
1898	69.91		-46.59		-85.53		6.68		3.56
1899	69.21		-52.99		94.63		-6.51		3.99
1900	68.94		-32.87		7.58		0.36		9.99
1901	50.98		84.57		73.03		3.70		-7.69
1902	67.37		-96.24		-84.00		-3.76		-1.73
1903	63.93		-30.55		17.59		-6.67		9.64
1904	8.00		-88.52		-59.31		-9.72		-5.65
1905	52.95		-70.01		-54.20		2.02		-3.67
1906	31.05		-35.85		98.54		-6.91		3.68
1907	96.46		99.69		3.76		-1.19		2.28
1908	39.32		82.65		-62.16		1.54		0.97
1909	39.55		28.19		-72.94		-8.86		0.71
1910	63.56		-79.70		-86.34		5.79		-0.67
1911	25.98		20.05		-53.75		5.68		-8.66
1912	31.46		72.57		29.20		-8.83		-3.29
1913	68.89		74.40		-33.78		2.49		4.25
1914	47.63		-13.99		44.62		-4.38		-1.69
1915	21.41		48.07		0.86		-4.41		0.49
1916	65.07		2.92		36.92		-6.00		-8.26
1917	99.60		96.66		-11.20		-3.53		-6.27
1918	44.70		-24.21		-9.33		5.24		-8.91
1919	88.61		3.69		89.99		2.99		8.29
1920	52.32		-5.23		65.34		1.28		3.71
1921	88.64		93.19		-80.59		-3.08		2.42
1922	25.89		69.35		-55.73		-3.92		-8.97
1923	36.57		-63.72		89.47		0.05		2.81
1924	65.86		-87.69		-17.28		8.13		8.96
1925	4.07		81.19		-32.57		-4.40		2.99
1926	25.91		-75.65		74.05		-0.64		-7.34
1927	12.36		87.04		56.93		-4.94		6.11
1928	27.47		-93.31		-2.48		6.01		-4.75
1929	9.28		84.61		-66.66		-6.01		9.36
1930	95.74		-19.12		72.44		4.51		-5.68
1931	41.15		10.25		-93.39		-8.29		-7.12
1932	99.00		-40.82		46.57		-7.78		-1.55
1933	32.19		18.26		97.11		6.17		9.35
1934	84.67		-50.53		-75.49		2.91		-1.78
1935	20.38		-53.22		-81.01		-5.92		7.02
1936	1.79		5.63		62.80		8.38		-7.74
1937	33.39		-65.30		18.18		0.25		-9.46
1938	45.68		-89.95		11.68		-8.26		6.89
1939	17.40		-56.29		-69.91		-2.15		5.87
1940	26.91		51.42		42.70		-3.85		7.21
1941	52.56		-93.24		4.94		-5.55		-0.73
1942	46.93		37.23		-54.67		5.55		6.03
1943	87.32		-11.06		-81.13		9.45		-0.16
1944	60.55		-23.97		-82.80		7.51		2.50
1945	79.23		-66.70		59.42		4.33		2.55
1946	10.36		-47.33		56.68		-4.14		7.30
1947	8.86		-24.95		78.08		5.08		5.86
1948	20.59		-24.45		-48.17		-0.25		-5.27
1949	1.13		24.70		-57.54		9.85		3.41
1950	31.72		61.88		82.42		9.41		4.45
1951	65.86		73.20		2.19		0.88		-1.33
1952	57.64		-66.46		-25.22		-2.16		2.71
1953	45.81		-65.09		-58.23		-7.91		5.56
1954	45.80		20.85		-88.02		8.32		-3.16
1955	71.23		-95.34		-17.73		-8.05		-2.13
1956	40.75		40.36		60.54		2.39		-2.63
1957	55.86		27.42		51.76		-7.68		-6.50
1958	19.36		79.68		51.98		5.71		-4.97
1959	26.72		-95.45		-83.74		2.91		-0.52
1960	66.78		-65.72		-78.76		3.49		-0.65
1961	29.97		-2.56		45.66		8.00		4.28
1962	42.49		-74.18		-7.37		0.52		-1.99
1963	34.26		94.27		89.63		-2.27		-3.28
1964	20.97		10.58		93.14		7.70		-2.66
1965	58.28		-30.34		70.01		-5.37		-0.33
1966	81.88		9.76		-8.40		-0.82		3.24
1967	74.66		-9.14		66.25		5.38		3.73
1968	94.14		-92.44		-47.77		2.19		-7.17
1969	31.68		0.37		-26.35		-5.88		3.58
1970	47.42		45.97		-3.96		2.66		-6.70
1971	92.43		12.69		-49.69		7.32		7.03
1972	99.39		3.57		70.44		1.48		-5.88
1973	31.61		-72.74		-1.63		-4.67		9.06
1974	47.05		-87.73		-3.32		-2.67		-5.15
1975	58.96		87.49		97.30		-9.94		4.10
1976	54.97		-95.00		82.05		-9.31		2.51
1977	96.89		-76.00		-85.46		8.51		7.13
1978	49.07		-65.75		-39.36		5.59		-4.47
1979	54.67		-1.54		98.70		-3.09		3.51
1980	60.39		-21.60		96.95		-8.64		-6.41
1981	7.95		-6.73		-50.80		0.60		8.81
1982	1.52		-74.34		-68.90		2.89		-3.09
1983	7.10		57.61		2.13		-0.21		9.79
1984	65.99		-98.94		-76.47		5.40		6.64
1985	59.31		20.55		-78.02		2.28		7.11
1986	89.56		-17.39		7.47		-3.08		2.74
1987	63.06		17.08		-66.69		3.19		1.13
1988	2.65		79.00		14.21		-4.71		-5.33
1989	47.44		-47.61		12.60		4.28		-4.44
1990	27.08		29.27		72.17		-5.18		0.69
1991	44.19		-73.05		-14.96		7.80		0.14
1992	55.36		90.59		-61.84		7.48		9.98
1993	60.47		-23.10		28.81		8.23		-6.50
1994	46.23		56.81		96.58		-8.84		5.19
1995	48.59		-50.80		-61.92		5.77		4.96
1996	51.40		67.14		-92.70		9.27		7.70
1997	80.81		-60.02		-58.29		-9.80		5.86
1998	66.45		-89.85		-21.80		-0.63		1.64
1999	93.11		79.47		-56.28		4.75		7.42
2000	91.98		88.60		90.95		-8.26		-2.27
2001	67.05		-89.62		12.40		-0.69		9.65
2002	22.78		87.27		42.48		-1.25		1.93
2003	38.06		-24.71		58.75		-1.08		3.62
2004	35.83		63.53		58.99		4.02		-6.71
2005	49.91		-61.48		4.64		-0.74		6.25
2006	45.60		-75.83		19.57		7.44		7.10
2007	43.23		-24.68		-90.78		-6.40		0.24
2008	4.06		33.30		66.90		5.32		6.70
2009	29.97		75.80		44.79		9.90		-2.72
2010	34.07		32.29		30.57		-0.01		-9.91
2011	11.21		63.76		-65.90		9.06		-7.40
2012	42.83		-10.20		45.86		-6.90		0.14
2013	78.65		65.81		23.68		-4.97		-3.67
2014	79.10		92.35		93.91		1.97		6.82
2015	88.92		-70.06		-85.28		5.83		-8.55
2016	30.35		-84.49		4.24		8.73		-8.29
2017	97.15		-54.02		37.21		-2.66		-9.84
2018	79.96		-74.31		-37.75		-2.96		2.99
2019	38.74		-9.98		26.28		1.04		-3.67
2020	46.98		18.12		-48.59		0.70		-8.48
2021	7.19		2.22		-40.71		-6.50		3.77
2022	9.28		-51.18		52.83		-6.72		4.79
2023	38.27		-14.64		-9.43		-1.47		8.59
2024	21.96		85.89		-2.66		0.72		6.47
2025	37.35		-57.15		-32.45		-0.93		6.31
2026	13.94		-5.81		99.13		6.49		8.63
2027	87.05		-98.39		77.48		-3.54		9.59
2028	6.79		-24.98		48.13		1.73		5.67
2029	36.68		-22.81		-61.88		6.24		-5.74
2030	36.42		16.89		-95.85		-0.60		-6.65
2031	97.70		68.48		36.54		5.62		3.94
2032	68.44		98.45		18.76		1.24		-7.31
2033	94.31		37.89		-30.02		-6.89		4.39
2034	89.19		-16.95		-66.05		-4.17		2.53
2035	56.06		71.39		-22.75		8.94		5.94
2036	59.01		81.58		-33.85		-2.76		7.41
2037	5.05		17.13		69.38		2.66		-0.36
2038	22.66		85.51		-41.04		3.49		-0.81
2039	53.42		-30.23		91.16		8.90		8.41
2040	74.78		-8.96		57.36		-4.33		2.91
2041	65.92		-99.10		73.35		-5.22		6.15
2042	87.25		-43.97		-35.34		5.70		-1.19
2043	70.35		-17.75		-41.42		-2.13		-4.97
2044	25.38		79.02		63.99		0.19		-5.84
2045	29.04		14.68		39.65		-6.85		-6.13
2046	38.76		-12.20		67.08		5.82		-1.70
2047	96.51		36.55		-76.49		3.00		-5.47
2048	44.97		4.29		-96.01		5.43		4.18
2049	74.30		-57.68		-21.35		5.26		-9.02
2050	50.48		88.31		-69.07		5.17		-3.03
2051	79.26		75.17		50.10		-1.56		-8.31
2052	25.79		42.22		0.99		6.53		3.50
2053	24.03		-50.51		-91.92		9.53		4.68
2054	76.24		-74.05		5.79		2.38		-2.99
2055	28.64		73.68		-29.18		5.13		-8.85
2056	81.29		55.79		-70.47		3.27		4.11
2057	20.23		73.79		29.62		-4.80		6.39
2058	76.51		70.70		-23.82		7.93		-8.66
2059	94.64		4.17		59.31		8.34		-9.34
2060	25.74		60.80		52.70		3.90		-4.65
2061	35.58		1.42		79.07		1.91		-2.97
2062	87.44		75.66		-78.08		8.25		0.51
2063	7.41		47.80		-8.34		3.56		4.28
2064	61.10		-29.24		92.77		-8.22		-7.47
2065	29.34		-2.92		23.53		6.89		1.78
2066	90.96		7.72		51.84		-5.75		-8.90
2067	12.33		-47.70		-2.09		1.25		5.64
2068	96.52		-87.18		-17.73		-2.12		5.79
2069	39.52		47.36		-39.44		-7.45		-8.81
2070	87.17		-23.84		-11.92		-2.88		-0.92
2071	79.80		-57.75		2.30		-4.34		-8.50
2072	11.62		24.12		57.66		5.40		-8.43
2073	27.99		77.31		83.32		-6.23		-6.16
2074	57.55		-94.88		29.80		-8.75		-8.79
2075	7.68		22.26		-82.23		7.39		-8.88
2076	43.56		50.07		-1.56		-6.25		-3.46
2077	76.02		86.77		-46.66		-9.29		-1.07
2078	40.14		16.41		89.18		2.69		-9.46
2079	55.32		50.83		-89.28		5.19		3.12
2080	69.51		-89.01		-83.48		2.87		-1.47
2081	50.72		-63.56		-93.28		-6.62		-6.71
2082	20.57		87.81		-22.28		-0.57		8.27
2083	42.27		12.84		28.31		-6.01		9.67
2084	86.58		-67.99		23.64		0.52		6.90
2085	58.74		50.40		-61.41		7.61		-6.30
2086	97.08		-75.12		-98.67		9.91		7.33
2087	49.58		88.87		92.21		8.46		-3.94
2088	54.90		-17.19		-64.84		6.53		-9.05
2089	64.96		40.77		16.27		2.67		0.73
2090	65.13		61.55		-30.51		-5.96		0.28
2091	9.47		-76.77		60.18		9.83		2.74
2092	49.51		61.43		46.63		-6.29		7.56
2093	11.71		6.74		89.76		0.68		-2.90
2094	19.13		38.73		-28.26		8.28		2.80
2095	17.73		49.06		85.68		2.86		-6.45
2096	25.73		-64.79		-42.94		-7.51		4.99
2097	49.25		52.26		-98.43		-6.96		-2.11
2098	71.86		-26.46		-54.73		8.97		0.23
2099	92.65		12.22		-93.18		2.21		6.06
2100	34.22		39.42		-82.48		-4.46		-8.50
2101	56.39		-95.31		-43.59		-1.44		1.15
2102	30.91		48.04		-12.86		4.12		5.83
2103	2.91		-43.01		-66.04		8.45		-3.24
2104	40.75		15.91		-52.72		-1.05		8.26
2105	25.48		-96.89		81.38		-6.79		9.11
2106	26.82		59.03		-20.37		-2.05		7.76
2107	14.40		94.29		99.06		1.26		4.45
2108	24.16		28.63		-49.40		3.46		3.02
2109	47.11		-34.83		94.27		-7.37		-4.89
2110	33.43		-16.64		58.32		-6.02		-1.82
2111	73.90		66.63		-9.31		3.09		-2.69
2112	32.60		51.61		-94.16		-6.65		6.27
2113	13.02		57.67		-43.11		-6.53		7.98
2114	80.33		23.14		-4.17		-3.19		0.40
2115	83.89		-47.75		73.29		-6.85		-1.95
2116	99.52		91.52		29.67		-1.95		6.09
2117	68.01		-5.78		47.97		-7.22		-5.44
2118	67.59		16.22		16.78		5.34		-4.27
2119	6.85		-79.62		-95.63		-6.66		1.12
2120	41.37		-35.51		35.68		-7.00		-9.20
2121	80.55		-59.19		81.19		0.64		6.30
2122	90.28		92.19		79.94		-4.33		1.22
2123	63.11		-12.01		-22.40		4.56		6.78
2124	72.40		29.07		63.89		-3.06		5.65
2125	8.62		-50.89		-97.38		-4.69		-9.24
2126	53.31		-35.38		-55.41		6.70		-7.23
2127	55.50		-29.53		11.28		2.93		0.99
2128	16.01		57.15		-94.17		-8.18		9.78
2129	23.94		24.56		45.27		-8.62		4.62
2130	52.20		26.57		-28.30		4.97		-0.28
2131	78.22		-14.77		75.42		4.44		-2.32
2132	32.56		64.05		74.02		-0.42		-6.65
2133	69.59		41.37		81.72		-8.18		-7.43
2134	74.48		2.25		24.90		0.78		7.48
2135	74.09		-91.18		88.74		-5.92		8.70
2136	26.17		-56.49		88.28		-4.63		3.28
2137	67.98		-3.97		80.52		6.12		-2.80
2138	14.46		-56.06		12.73		9.81		-7.80
2139	19.08		35.58		39.52		-0.64		-2.70
2140	91.94		67.47		-84.47		8.43		-5.20
2141	92.61		-2.76		44.60		-7.13		5.37
2142	52.71		-35.73		-65.41		-7.92		-7.31
2143	6.46		-16.47		-16.64		3.61		2.05
2144	66.83		50.49		-38.01		-0.61		-6.56
2145	81.96		58.93		31.74		-7.88		4.80
2146	79.66		-81.52		0.20		8.51		-0.88
2147	3.02		-71.33		-73.25		5.32		-9.05
2148	48.45		18.57		68.46		9.48		0.69
2149	21.24		18.61		-79.34		5.19		-2.40
2150	1.95		31.74		58.90		-7.60		-8.02
2151	64.98		-78.03		-36.47		-1.19		9.01
2152	71.44		-51.02		-3.67		-3.44		-6.24
2153	65.49		14.79		-77.03		3.36		-1.92
2154	51.97		78.97		-11.80		-1.80		0.04
2155	84.24		-26.30		-98.51		-6.38		2.32
2156	78.36		-14.45		3.37		7.22		3.72
2157	18.63		-97.27		42.04		-5.00		1.58
2158	10.60		-10.24		-63.53		6.39		-2.47
2159	32.73		-28.08		39.65		-3.92		-9.79
2160	54.34		28.59		-33.05		3.95		9.47
2161	84.12		-95.59		-36.39		6.27		-2.24
2162	28.16		-33.22		2.76		4.53		3.25
2163	65.16		14.53		44.87		9.00		-4.87
2164	44.83		67.72		-68.83		-5.42		5.66
2165	22.68		28.10		2.84		-8.57		-7.03
2166	29.08		5.70		25.42		-8.98		-1.73
2167	22.30		-90.58		13.91		-2.05		-3.97
2168	39.38		23.36		-62.68		-2.26		5.58
2169	60.29		96.78		-75.36		-0.97		-4.54
2170	11.69		88.39		87.84		0.77		1.68
2171	19.70		-23.14		-52.70		-4.13		-9.20
2172	56.19		-99.77		19.44		3.67		8.96
2173	4.71		-21.44		-97.95		4.80		-7.62
2174	91.48		58.33		-84.64		3.29		7.08
2175	86.22		-84.85		-28.16		9.59		-1.43
2176	62.17		-54.26		-4.33		-2.61		2.89
2177	69.64		63.31		-67.50		-5.44		-1.88
2178	41.76		-28.04		-60.31		-9.92		-9.34
2179	18.44		76.11		-72.30		2.01		6.96
2180	1.44		61.12		-11.26		8.12		-7.35
2181	69.66		70.62		76.39		-1.01		9.37
2182	22.47		-47.25		-63.61		6.33		2.84
2183	37.48		-63.24		-40.48		-3.06		-7.97
2184	56.62		-40.85		-72.92		-3.21		3.93
2185	87.37		-30.77		17.84		-5.39		-8.49
2186	92.64		-73.95		36.35		-0.84		9.81
2187	91.21		-55.94		-26.52		-5.18		-9.20
2188	59.88		-55.30		-96.19		3.51		-1.39
2189	74.69		-0.16		35.29		-8.83		-2.76
2190	7.19		-51.68		-14.22		5.44		-0.88
2191	6.04		-14.62		18.41		-1.02		5.68
2192	99.19		-61.72		99.93		3.65		4.43
2193	85.25		-39.63		71.87		7.51		9.97
2194	39.91		-16.05		42.16		-0.56		-2.37
2195	89.23		-76.22		55.01		-9.27		1.08
2196	11.73		40.24		-58.89		-2.73		-6.89
2197	36.93		-44.09		-90.18		2.65		-1.89
2198	15.06		-88.64		42.09		-0.26		2.70
2199	84.28		-3.66		39.23		5.50		-0.79
2200	34.12		59.31		-85.70		-3.91		-8.43
2201	70.62		-98.23		-35.17		-8.89		8.43
2202	46.57		0.31		-49.43		-0.75		5.83
2203	92.28		-45.33		-1.63		-9.83		5.71
2204	67.43		13.66		27.62		6.28		-9.98
2205	82.18		-24.30		-71.25		9.52		-9.00
2206	57.42		0.62		2.33		7.44		-3.24
2207	29.39		-49.47		-42.12		-5.75		4.19
2208	85.98		-49.73		-84.87		-7.03		-9.32
2209	21.08		-43.74		-52.83		9.18		5.95
2210	71.87		-20.72		-29.24		9.59		0.01
2211	42.10		3.63		82.32		-8.04		-5.79
2212	88.12		-10.99		-88.65		7.55		-2.93
2213	44.26		80.80		-71.43		-3.96		-4.64
2214	35.18		82.06		9.32		6.40		9.67
2215	19.64		58.99		-43.35		5.93		-7.80
2216	10.68		91.28		-80.11		-5.72		3.14
2217	9.45		-7.21		-70.26		2.97		-0.97
2218	67.98		-6.87		91.03		-4.31		0.67
2219	17.80		11.08		9.21		2.10		-1.98
2220	15.58		40.75		-38.35		2.84		-1.59
2221	47.59		69.88		52.94		3.90		-1.04
2222	40.41		-32.98		-59.62		7.09		5.64
2223	16.73		99.57		-3.59		3.93		-6.93
2224	48.52		-12.25		26.97		5.94		7.53
2225	45.41		92.72		-36.22		7.02		-2.26
2226	86.87		-48.24		57.67		7.38		-9.71
2227	91.31		55.71		33.37		3.35		-1.65
2228	44.06		-86.71		-75.02		-7.52		-0.87
2229	87.82		-22.02		-59.52		-6.93		-8.60
2230	75.28		-0.61		91.76		-6.75		-5.55
2231	42.61		-66.00		-25.45		-3.24		-8.75
2232	47.20		-33.41		-94.82		-0.12		0.84
2233	45.82		20.26		-95.76		-8.06		-9.58
2234	17.77		68.89		69.15		-1.90		-4.82
2235	16.84		11.32		86.75		-7.26		7.21
2236	15.77		-21.41		-76.92		1.48		-5.31
2237	62.09		42.29		-6.88		8.86		-2.88
2238	17.67		-24.59		-58.22		-1.28		5.00
2239	57.61		98.76		86.65		0.67		-6.45
2240	48.58		-88.12		95.02		-1.41		2.44
2241	27.61		-45.03		-38.39		-4.33		-2.32
2242	27.58		94.30		47.94		9.63		-5.93
2243	71.15		-9.35		93.26		-9.45		9.73
2244	8.59		42.72		52.00		2.79		-4.44
2245	61.69		-48.38		98.02		-8.42		-1.86
2246	22.79		0.91		70.59		-3.35		-6.07
2247	97.10		83.21		-54.05		-4.69		0.94
2248	77.04		-83.81		39.93		-8.75		8.11
2249	68.36		-65.14		-25.64		-9.97		1.84
2250	18.63		23.59		30.30		6.34		-3.15
2251	15.03		53.72		82.72		4.55		-6.83
2252	92.91		37.26		1.24		8.65		9.70
2253	53.52		71.16		-21.53		1.27		-3.11
2254	97.00		-77.54		-88.16		-7.95		-5.24
2255	75.14		-53.96		16.47		-0.91		0.26
2256	57.12		66.98		-55.32		-4.19		-6.18
2257	81.26		33.45		64.24		4.61		4.84
2258	97.03		59.72		46.03		-9.44		9.96
