Read 5000 bodies from file dataset_2d/bodies_2d_5000.csv
Using 4 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
3765	27.17		55.64		2.27		-4.98		4.34
3766	6.15		68.25		31.51		9.25		0.72
3767	83.33		-73.59		-74.47		-2.76		6.02
3768	56.40		-12.42		59.30		8.37		-8.77
3769	97.72		-95.20		37.97		7.02		9.20
3770	82.58		18.64		6.69		9.83		-9.01
3771	65.47		-50.87		88.51		5.88		3.30
3772	41.19		26.43		3.45		-8.58		-7.80
3773	42.50		14.57		92.07		3.97		6.83
3774	24.36		72.41		-68.54		0.21		-5.92
3775	92.98		-4.15		-67.72		2.42		9.80
3776	89.46		-41.39		-85.69		-3.36		-8.25
3777	49.21		-39.73		1.57		-5.93		7.24
3778	90.32		9.64		-0.57		-8.87		-8.45
3779	79.45		84.87		-26.30		8.02		1.39
3780	2.95		-52.30		-90.07		-0.21		5.26
3781	55.94		-57.06		25.64		1.40		-3.33
3782	86.14		76.80		-0.88		-0.82		-1.57
3783	30.03		-7.79		-28.95		5.11		3.05
3784	60.87		-50.81		27.68		5.96		-0.24
3785	64.25		94.14		-30.07		2.47		-4.75
3786	20.30		9.91		76.42		6.94		7.15
3787	67.40		-75.26		-75.57		2.71		-0.00
3788	30.60		90.69		-39.88		7.91		-5.31
3789	43.60		92.17		44.86		-9.92		0.39
3790	4.01		-67.88		-74.06		5.54		8.26
3791	92.25		28.89		-34.86		-3.62		-7.11
3792	15.14		23.26		55.87		3.92		1.11
3793	53.07		-84.83		-13.31		8.42		-1.54
3794	59.30		-42.45		72.78		2.22		-0.21
3795	97.49		-52.86		5.59		5.67		-7.98
3796	38.78		-92.87		-63.41		-8.88		3.60
3797	9.13		51.63		-78.89		1.71		-7.96
3798	25.13		-90.41		-49.40		5.80		-8.75
3799	25.49		46.01		96.72		2.95		-8.41
3800	35.04		27.46		-73.21		4.22		2.84
3801	96.27		-82.48		-23.53		3.27		-4.35
3802	21.61		-82.97		20.22		-1.09		-3.19
3803	77.18		-73.45		86.39		0.64		6.40
3804	96.16		-24.23		-51.01		-2.62		7.83
3805	22.62		-57.16		76.61		-6.47		-9.05
3806	13.55		-25.86		-99.32		6.11		7.98
3807	37.44		-61.57		29.82		-5.08		-7.31
3808	80.60		-7.57		38.26		0.55		-9.38
3809	70.41		12.80		-76.49		-6.13		4.73
3810	92.82		-79.57		-81.59		6.77		-2.88
3811	21.81		17.94		-20.76		7.99		4.73
3812	11.37		54.94		45.25		7.62		6.99
3813	50.26		-27.02		-56.76		-4.81		-3.60
3814	41.07		87.67		24.38		-3.89		-9.35
3815	30.93		59.64		43.65		-0.46		-8.04
3816	89.33		-72.35		84.47		7.49		0.84
3817	51.19		-40.80		0.63		-9.40		-6.42
3818	31.54		-68.46		84.40		7.46		-5.78
3819	4.91		98.47		-90.89		-5.50		5.84
3820	27.88		-5.57		15.20		-0.95		3.89
3821	81.43		36.58		81.95		2.69		7.77
3822	86.35		-83.06		74.46		-7.14		8.05
3823	76.58		-93.90		-32.03		1.04		7.00
3824	84.17		81.34		72.13		6.36		0.75
3825	44.10		39.09		-81.65		-9.02		-1.09
3826	52.38		-22.18		80.67		-5.47		3.88
3827	37.67		16.39		55.49		-5.71		-0.11
3828	2.27		93.44		61.07		0.67		9.75
3829	72.96		-56.06		22.91		8.40		-5.46
3830	68.25		-73.83		-99.51		9.67		4.90
3831	10.36		-55.02		1.76		-5.15		0.17
3832	51.97		76.07		63.75		-3.60		3.21
3833	72.63		-76.91		-15.64		0.94		8.76
3834	41.84		61.08		91.60		4.15		-8.16
3835	85.97		44.79		-1.72		5.70		3.83
3836	3.21		-90.13		-43.69		-9.82		2.77
3837	56.01		-25.24		-12.29		2.36		0.33
3838	30.91		-20.85		89.27		1.11		7.49
3839	44.54		10.82		58.70		0.57		-2.10
3840	40.77		88.50		-79.02		6.77		-5.40
3841	74.45		56.12		-72.02		-4.27		-9.77
3842	4.24		-44.64		3.53		7.84		6.30
3843	42.23		-41.77		-38.02		8.76		-7.14
3844	41.90		-0.26		39.23		-6.58		6.38
3845	63.70		-7.57		-56.32		-3.80		-0.26
3846	19.16		25.42		-36.77		-1.21		7.70
3847	75.77		63.21		-50.46		4.66		3.64
3848	24.58		72.39		-56.87		6.33		-5.02
3849	76.27		-37.16		20.10		3.20		2.32
3850	51.70		0.54		-91.02		-0.38		-5.93
3851	85.81		-77.60		42.79		-1.84		6.95
3852	44.90		6.02		-23.78		-5.01		0.79
3853	22.35		57.08		-59.59		-0.38		9.44
3854	97.60		-1.36		24.90		2.54		1.83
3855	50.82		-1.48		-87.63		-1.54		0.33
3856	55.07		8.66		-10.59		-4.48		6.97
3857	40.47		53.64		62.89		-1.57		-8.23
3858	67.71		-10.74		-23.36		-8.17		1.20
3859	75.42		22.28		-33.93		0.31		4.36
3860	1.38		-27.09		-63.90		-1.81		3.93
3861	78.59		-94.85		7.15		1.09		9.51
3862	23.02		79.30		58.47		9.43		-1.72
3863	94.05		-72.69		-58.64		-7.41		-5.38
3864	13.15		10.54		4.73		-7.18		-3.50
3865	76.25		-88.72		77.75		-2.68		-0.28
3866	36.67		-46.55		-50.58		5.84		-3.22
3867	69.50		22.18		18.93		-4.67		0.81
3868	12.87		-20.20		97.60		6.83		5.84
3869	6.57		64.97		34.21		0.28		9.41
3870	18.81		51.79		-18.62		4.22		-1.16
3871	98.49		-88.08		-79.28		1.25		2.64
3872	65.62		77.14		81.33		-3.06		4.01
3873	11.30		79.51		-42.50		-4.67		-4.45
3874	33.45		-78.06		77.31		-2.13		2.80
3875	78.41		-99.96		69.43		-4.06		-9.71
3876	55.77		-7.08		69.22		-1.98		8.77
3877	73.86		-36.63		-41.04		-8.86		-7.56
3878	85.55		-31.98		-39.30		4.17		3.83
3879	39.03		-19.97		83.14		-9.73		-0.41
3880	96.24		85.18		91.16		-5.77		3.34
3881	2.51		-34.63		82.06		3.08		0.86
3882	20.10		80.25		-86.55		-0.43		2.43
3883	23.19		96.28		32.88		7.04		7.75
3884	45.36		39.99		-40.33		-2.77		1.78
3885	29.73		-4.49		35.27		2.94		-7.28
3886	83.01		17.22		37.90		6.79		5.52
3887	90.51		-16.11		15.53		5.93		7.65
3888	33.87		-77.78		22.27		0.01		7.03
3889	11.04		-94.09		70.03		-7.56		5.26
3890	41.38		-9.75		-46.30		1.97		3.70
3891	7.85		47.52		-8.08		4.64		8.64
3892	55.39		-75.93		48.93		-3.85		-6.17
3893	49.95		-63.07		0.63		5.09		-0.97
3894	35.07		-11.86		-53.20		-5.37		-9.41
3895	35.72		-78.42		-4.77		4.23		8.14
3896	23.66		-37.13		29.23		-0.27		-9.26
3897	5.07		13.08		87.28		-9.33		2.62
3898	74.42		-57.08		-25.45		7.62		1.45
3899	34.34		16.19		-90.07		4.53		6.64
3900	81.67		-36.17		-98.69		2.38		9.93
3901	75.87		-9.68		-14.86		-9.58		-1.70
3902	36.11		-3.17		30.97		6.87		6.72
3903	23.07		-33.94		66.38		-6.95		-4.07
3904	67.16		-9.63		12.58		0.76		8.97
3905	7.66		-50.35		-15.82		-9.62		8.20
3906	57.52		-98.21		-48.08		4.89		-8.31
3907	72.66		-78.11		72.47		9.95		8.80
3908	58.72		10.91		13.49		6.63		5.26
3909	16.76		66.40		29.79		7.75		-2.42
3910	16.55		87.02		-16.09		-1.82		-0.21
3911	81.38		-23.33		24.01		8.15		3.90
3912	34.19		-44.19		-69.27		-5.34		3.62
3913	20.39		18.17		-55.04		-9.96		2.73
3914	28.15		-24.67		-36.92		1.10		-5.80
3915	9.50		-33.15		40.29		1.03		2.71
3916	76.14		59.72		15.39		-2.29		-5.32
3917	28.56		18.27		51.82		-8.54		-0.46
3918	15.45		-22.55		12.84		-0.36		-4.42
3919	69.92		43.50		-67.46		-2.17		-0.75
3920	26.91		-82.81		-42.08		9.10		6.08
3921	11.57		73.07		-83.12		-6.13		-3.94
3922	87.62		31.85		95.74		-0.36		8.69
3923	28.48		-26.14		69.35		-4.13		-4.83
3924	94.02		-79.60		7.08		2.13		-6.94
3925	79.62		17.04		58.63		2.83		5.09
3926	55.98		-55.26		-90.72		-1.26		-2.90
3927	42.91		56.57		49.88		-7.99		-8.52
3928	56.33		-47.48		43.43		-2.74		6.11
3929	70.89		45.75		-23.10		1.19		-8.51
3930	28.99		-27.78		20.36		9.83		-8.81
3931	53.91		64.58		-78.97		-5.22		-5.95
3932	97.62		-6.16		-29.11		-2.68		-5.97
3933	16.98		57.39		-53.47		0.63		4.75
3934	26.94		6.08		20.44		-0.89		-8.43
3935	94.71		-77.69		0.67		-6.88		-2.00
3936	49.77		-42.63		86.99		5.00		-4.07
3937	90.37		-86.59		37.02		-6.21		6.17
3938	23.36		24.69		78.13		-5.21		-0.04
3939	5.83		13.93		-15.15		-6.89		-3.03
3940	87.06		-59.49		33.42		9.07		6.20
3941	29.62		94.96		-78.76		-9.45		2.16
3942	88.66		74.84		98.91		4.95		-3.42
3943	75.38		65.08		-44.05		9.85		4.62
3944	95.00		-54.04		11.37		-4.62		0.58
3945	31.72		-53.85		7.20		-5.55		7.34
3946	59.60		46.01		49.50		-0.47		9.25
3947	69.16		40.16		60.41		-9.65		4.61
3948	79.52		-77.42		-64.91		5.67		-3.30
3949	61.25		59.75		-99.67		4.02		8.48
3950	83.79		59.57		16.33		-8.15		0.63
3951	74.58		72.81		43.95		6.93		0.54
3952	59.44		-77.05		72.36		1.88		-6.12
3953	28.87		-53.70		99.36		-9.45		6.61
3954	68.06		51.90		18.79		1.94		-6.30
3955	15.87		79.53		72.87		-4.01		9.68
3956	57.59		24.35		81.06		8.89		-5.59
3957	99.67		67.96		-99.68		-1.86		-5.26
3958	12.88		24.46		86.16		7.57		6.74
3959	95.67		-52.80		36.45		5.12		0.70
3960	96.16		-89.96		18.39		6.26		-0.55
3961	70.88		54.92		-56.56		7.55		-4.53
3962	12.22		-91.86		51.41		-3.01		-9.62
3963	53.11		-22.42		22.09		-0.16		-9.77
3964	46.60		-17.81		-84.07		-6.55		-3.97
3965	41.06		-53.72		48.21		7.96		0.74
3966	93.66		-82.64		-3.43		-9.82		3.04
3967	30.58		32.13		11.78		-4.31		-9.41
3968	87.75		-98.38		9.25		7.46		7.44
3969	6.45		-28.27		96.37		-2.08		9.48
3970	12.69		12.00		-43.39		-1.88		-6.02
3971	44.21		98.82		-33.88		6.24		-8.90
3972	41.44		-2.85		-65.41		-9.98		5.29
3973	31.58		41.54		-1.25		-8.18		8.23
3974	66.66		-86.29		-82.63		4.63		9.92
3975	9.19		39.41		-52.87		-9.42		6.30
3976	52.09		87.80		42.21		6.04		-5.14
3977	65.15		9.66		20.27		-3.78		-6.92
3978	77.18		53.25		-64.84		-8.66		4.30
3979	56.47		-22.13		75.55		-7.55		4.80
3980	89.58		46.18		75.27		-3.25		5.93
3981	32.20		-58.71		-36.52		-7.42		-7.32
3982	36.70		91.00		-86.96		-1.82		0.21
3983	84.43		5.34		51.24		-2.17		-4.94
3984	63.14		-22.46		45.94		-6.90		-7.13
3985	50.75		0.90		-7.00		-6.36		-4.07
3986	20.92		-29.53		-0.23		-1.29		-6.92
3987	15.30		99.64		-77.83		6.37		-3.22
3988	63.56		-89.00		-30.28		-0.60		4.29
3989	57.97		-4.18		-90.03		-4.58		7.43
3990	18.38		-71.88		-3.01		-0.45		-6.57
3991	42.42		36.15		48.60		-9.25		-2.07
3992	65.39		38.50		36.16		6.37		-9.15
3993	84.80		-69.63		45.15		-1.35		3.23
3994	6.03		-10.89		-19.72		8.84		-2.50
3995	79.79		45.72		-65.06		7.80		-9.93
3996	67.28		-35.72		-62.18		9.01		1.16
3997	86.44		-78.18		-39.97		1.14		-3.85
3998	55.10		3.63		99.59		2.06		2.44
3999	83.48		76.38		35.71		-7.53		1.80
4000	81.54		92.19		-42.85		-9.83		-7.24
4001	22.40		-23.76		70.17		-3.42		8.18
4002	51.24		93.99		6.22		-9.06		6.11
4003	13.44		-72.06		38.26		-9.24		-3.97
4004	88.50		-30.74		-3.58		6.38		0.40
4005	67.44		-69.44		62.29		-3.22		2.60
4006	63.91		90.37		6.45		-1.53		8.20
4007	44.45		3.44		84.70		-5.73		-6.56
4008	4.98		53.13		49.46		-4.39		5.23
4009	53.94		-90.44		80.47		-5.40		-7.38
4010	44.33		87.22		81.83		6.59		9.89
4011	36.38		-10.38		-50.33		0.13		0.09
4012	33.99		8.43		-65.89		3.38		2.27
4013	90.34		-96.33		-43.49		-5.91		-6.94
4014	67.94		53.84		-84.64		3.82		5.54
4015	74.83		56.59		84.18		-7.45		5.65
4016	76.47		88.94		17.05		8.55		5.30
4017	81.94		-91.65		71.42		3.14		10.00
4018	39.73		-53.76		20.84		4.30		-4.76
4019	52.65		-47.16		91.96		-2.06		-0.65
4020	92.59		19.44		-72.11		5.24		5.53
4021	33.04		56.33		88.93		-0.65		0.71
4022	73.22		-93.52		51.51		8.68		-5.67
4023	80.49		-9.20		-61.79		2.50		-8.31
4024	56.60		23.76		-64.53		9.86		4.89
4025	73.10		63.48		-15.88		5.65		7.04
4026	56.84		0.08		-23.67		-6.29		-4.36
4027	13.74		10.21		-14.85		0.84		7.06
4028	27.30		31.97		41.58		-1.23		-9.43
4029	78.02		-93.60		-90.31		-9.61		3.31
4030	57.77		-73.23		2.53		-2.98		8.11
4031	95.83		-83.39		-94.12		-8.96		-4.40
4032	18.20		74.29		14.76		9.99		8.13
4033	91.00		1.76		-20.18		-4.87		-1.31
4034	72.85		-18.27		-5.67		7.64		-7.29
4035	7.02		53.24		71.71		-8.37		-2.79
4036	36.04		92.17		-16.48		-6.18		7.43
4037	62.50		43.31		-17.00		-8.58		-8.20
4038	65.78		-12.59		-22.07		-6.62		-3.47
4039	72.23		-46.89		-42.59		6.39		-9.57
4040	5.21		-25.98		-2.70		-5.21		3.31
4041	88.23		69.06		-29.12		-7.87		6.27
4042	17.51		65.64		-23.30		8.87		-5.03
4043	88.30		-78.64		32.75		4.79		4.49
4044	6.27		-5.41		51.36		-9.92		5.36
4045	61.55		29.51		82.88		-8.15		-0.52
4046	60.50		93.74		88.82		-0.10		0.81
4047	89.02		-56.24		29.09		-1.96		8.69
4048	4.44		92.49		2.66		0.67		-2.96
4049	74.47		5.89		-39.83		9.87		-6.07
4050	56.67		-3.19		73.75		1.61		-6.41
4051	25.36		67.76		28.75		7.36		-3.10
4052	75.44		38.10		-98.66		0.28		-8.88
4053	36.11		52.04		1.14		-1.97		-1.60
4054	29.74		-69.71		-42.64		-9.60		6.21
4055	43.38		-7.97		-54.12		9.22		-9.97
4056	18.00		13.18		67.65		-1.16		-1.29
4057	13.04		39.72		40.85		4.57		6.68
4058	44.26		-20.76		5.13		0.48		6.03
4059	72.15		73.93		90.87		-1.32		-0.39
4060	81.30		-20.56		-18.02		-7.23		-5.58
4061	99.48		28.96		41.93		0.97		-6.38
4062	90.46		-5.56		57.91		-8.31		8.48
4063	52.73		17.84		-33.94		8.73		-9.57
4064	83.17		93.24		-81.62		1.94		4.92
4065	61.64		-61.42		18.68		3.39		-1.22
4066	52.63		90.96		11.65		6.15		6.67
4067	93.10		23.65		54.43		4.44		-6.54
4068	92.90		70.68		24.59		9.85		-2.62
4069	44.75		-68.55		-69.73		-1.79		7.58
4070	65.29		36.60		58.77		2.33		5.44
4071	34.93		93.35		-75.76		-3.45		-2.66
4072	42.63		-32.64		-23.43		4.39		0.55
4073	98.03		13.94		-53.57		-9.63		0.67
4074	97.43		-7.95		-15.62		2.75		7.60
4075	46.81		2.16		-77.56		7.13		5.19
4076	42.00		-90.57		-66.49		-2.11		0.58
4077	93.62		-36.97		33.90		8.76		0.44
4078	14.11		66.95		-35.72		-2.62		1.24
4079	30.59		-24.49		49.60		2.99		-0.65
4080	24.68		88.79		-9.94		2.00		4.57
4081	62.29		31.57		19.97		1.01		7.38
4082	1.81		44.36		58.57		3.22		-9.83
4083	19.77		-61.12		13.18		-6.15		7.24
4084	55.30		-91.33		-42.19		-1.20		6.32
4085	49.23		66.15		-72.89		-5.66		-1.14
4086	35.17		55.06		-63.08		4.64		3.52
4087	14.90		79.50		40.80		-1.29		7.69
4088	56.53		43.20		10.69		-1.69		9.38
4089	64.91		-64.67		30.97		6.01		-3.75
4090	81.72		45.65		-80.88		4.90		8.59
4091	55.42		-9.23		43.05		3.66		7.68
4092	53.44		-96.40		-33.93		-9.69		-2.36
4093	5.33		28.69		73.07		-2.79		9.16
4094	10.56		41.81		92.76		5.92		-0.39
4095	88.97		-3.52		-2.40		-2.23		3.87
4096	11.80		81.30		-41.31		5.26		3.03
4097	35.08		-58.01		29.61		-5.17		-4.35
4098	25.89		44.47		-70.40		4.22		6.73
4099	19.14		79.56		-79.48		-0.34		0.30
4100	95.44		3.25		-1.49		-8.92		8.14
4101	67.85		-95.89		33.15		4.47		4.50
4102	99.27		46.40		15.41		3.27		1.66
4103	32.37		92.75		-83.12		3.65		2.09
4104	37.68		83.09		-94.81		7.64		-0.20
4105	54.89		-72.12		-3.78		7.24		-0.60
4106	97.94		-3.95		91.63		6.93		2.41
4107	60.00		-52.47		-97.95		-7.95		0.37
4108	25.94		28.91		-73.70		1.94		5.82
4109	93.53		-53.84		-0.40		-6.41		3.49
4110	59.98		58.35		26.62		8.16		2.16
4111	36.52		-37.33		-68.23		4.72		-8.70
4112	35.82		71.39		20.74		8.34		0.12
4113	36.75		-80.93		-85.62		-0.21		-6.26
4114	21.70		-44.64		-36.50		-8.43		-8.12
4115	20.93		-67.17		-63.44		-5.81		8.44
4116	64.95		25.12		-43.00		-9.15		-6.75
4117	33.13		-45.49		-96.90		-2.04		9.36
4118	44.59		-69.83		80.09		-1.15		-0.89
4119	85.64		33.68		84.37		3.87		1.77
4120	35.29		37.74		5.56		1.27		3.03
4121	52.20		29.15		96.50		0.21		8.79
4122	45.19		-71.64		63.35		-0.06		-2.06
4123	63.68		68.13		31.59		6.13		-0.13
4124	11.25		15.76		32.46		7.27		-8.49
4125	82.92		36.13		-20.45		-1.16		-8.14
4126	31.21		-54.49		-42.93		7.77		-1.42
4127	57.03		70.04		63.14		5.24		0.48
4128	93.92		-14.45		-14.36		7.57		-7.24
4129	83.41		-89.14		-87.13		-5.88		-8.14
4130	95.41		-86.19		9.88		-1.13		-2.55
4131	12.22		-66.21		-53.11		-8.95		0.94
4132	97.34		91.09		-16.46		2.40		9.75
4133	9.84		-98.77		31.08		-9.13		0.74
4134	9.08		65.30		83.35		9.42		9.04
4135	70.67		-71.85		20.66		9.11		-9.23
4136	42.70		25.01		-79.22		-0.61		4.32
4137	32.77		92.74		53.79		5.75		8.59
4138	93.70		-19.61		65.07		3.42		-5.40
4139	79.87		-94.26		-46.47		0.44		-0.30
4140	97.15		-6.60		82.85		-8.34		-1.96
4141	21.95		29.94		97.97		1.11		0.26
4142	56.53		16.26		44.38		6.31		-8.99
4143	15.09		-10.68		-3.98		-7.13		4.26
4144	14.14		29.82		-82.60		-1.21		4.07
4145	84.69		83.49		-13.94		0.92		2.90
4146	45.16		17.29		-25.98		2.64		-4.16
4147	96.18		23.43		-3.77		-5.23		4.79
4148	1.88		-3.99		39.93		3.03		8.27
4149	28.74		-56.29		-79.07		0.96		-1.34
4150	8.58		83.14		-55.00		-8.43		6.35
4151	87.71		80.47		15.52		0.39		-1.22
4152	28.28		4.47		68.59		3.75		7.31
4153	31.19		-85.86		41.16		2.95		-3.98
4154	18.58		0.40		-76.77		5.67		2.44
4155	63.29		32.49		60.84		-4.45		1.33
4156	78.40		-69.69		-18.55		1.47		7.91
4157	89.97		-78.31		-9.66		8.13		7.09
4158	40.10		35.62		-66.73		-1.21		4.08
4159	63.98		-78.25		-24.42		3.16		4.09
4160	2.12		83.65		-19.14		-5.60		-9.55
4161	1.65		-61.30		-20.73		-1.97		6.74
4162	14.97		-8.87		-47.98		-6.55		0.70
4163	34.31		-89.19		90.60		-0.90		-9.46
4164	79.24		17.72		74.29		-3.33		-2.98
4165	63.47		79.64		34.82		-6.67		-3.81
4166	48.49		36.48		69.23		-6.74		8.45
4167	94.63		63.50		-65.88		-0.90		-5.20
4168	62.70		72.32		35.50		-0.50		-1.12
4169	46.92		-85.16		-3.98		-5.26		-0.65
4170	48.87		-52.21		-54.44		-2.35		0.03
4171	27.12		56.81		-31.63		-9.19		7.44
4172	22.92		98.66		-7.75		-9.65		7.84
4173	74.56		-19.38		-38.04		-3.85		8.49
4174	17.36		-14.76		30.08		-3.27		9.87
4175	40.72		82.99		91.20		5.83		9.45
4176	81.14		-64.27		78.81		-5.54		5.40
4177	70.81		85.27		88.97		2.44		-6.14
4178	95.38		92.91		0.11		0.64		7.43
4179	76.95		14.14		23.02		7.99		8.99
4180	13.37		-63.89		27.19		1.50		-9.62
4181	6.27		13.99		3.31		6.87		3.20
4182	59.71		-49.96		-53.46		-7.52		-0.55
4183	70.42		43.33		-72.53		-1.78		0.85
4184	40.82		43.38		83.81		-5.53		7.43
4185	64.01		22.24		-99.70		4.57		4.78
4186	61.09		67.01		35.37		-9.47		-9.37
4187	19.85		-10.71		89.54		-1.06		1.27
4188	49.90		26.89		-90.27		-4.91		4.32
4189	13.71		76.19		33.36		-8.52		6.67
4190	84.12		65.65		-67.19		9.73		-7.67
4191	5.19		-0.93		-20.15		-0.59		-9.75
4192	26.04		89.37		16.40		1.84		-0.30
4193	50.23		-78.78		21.97		-1.94		2.63
4194	96.77		-46.05		-30.90		5.14		0.82
4195	27.91		-95.90		-17.26		-1.57		-3.20
4196	84.61		-76.62		-30.65		-5.19		0.76
4197	81.18		-84.71		-0.73		-1.65		2.22
4198	66.18		23.92		-69.10		8.15		-9.08
4199	55.20		-21.23		71.63		-9.53		8.01
4200	2.75		62.13		-75.46		5.67		-3.32
4201	59.18		54.82		37.23		0.47		-6.53
4202	55.06		-7.28		92.86		2.21		-1.00
4203	64.05		66.30		8.20		7.76		-5.09
4204	81.30		49.59		22.03		0.18		2.62
4205	24.58		97.17		-35.76		-0.05		3.38
4206	79.53		50.14		-70.88		-2.44		0.16
4207	60.58		-4.70		21.13		-2.78		-2.91
4208	39.31		-16.01		66.93		2.79		4.99
4209	35.93		-21.99		6.15		0.68		5.10
4210	20.22		-95.46		-75.25		-0.88		-9.20
4211	56.09		-36.38		65.06		-9.82		-8.93
4212	52.05		84.28		-17.49		9.47		7.29
4213	52.18		-99.49		-16.51		-0.90		-1.85
4214	98.31		91.58		97.27		1.77		8.37
4215	51.68		14.42		28.85		3.55		8.44
4216	28.57		39.05		8.92		-4.15		2.88
4217	19.91		27.57		71.10		-6.91		2.47
4218	92.65		-89.66		90.48		-6.54		4.86
4219	11.20		-1.79		-21.48		5.92		-9.23
4220	69.55		-21.80		35.51		-4.99		-7.44
4221	49.79		36.07		76.22		4.02		0.77
4222	36.01		20.32		12.72		-7.03		9.55
4223	88.81		-44.78		49.47		-0.09		0.31
4224	60.46		54.92		79.89		3.08		-8.79
4225	21.92		73.83		10.58		-6.91		7.95
4226	98.11		80.82		31.99		-5.04		-6.03
4227	56.34		-23.70		36.41		-2.31		-3.59
4228	49.48		60.08		-27.26		2.62		-9.17
4229	11.93		59.29		-12.00		7.33		-7.60
4230	11.91		59.23		-96.82		-2.74		-6.67
4231	76.22		-45.77		-79.09		7.71		3.04
4232	51.23		25.44		-28.30		-7.19		0.65
4233	2.87		-73.88		-13.22		1.54		9.08
4234	62.09		44.56		-17.21		-5.25		1.05
4235	45.07		-56.32		-83.49		1.45		7.77
4236	54.37		-4.57		0.52		2.45		0.82
4237	9.39		-36.34		50.84		-3.14		1.91
4238	75.69		-65.38		13.20		-7.57		8.53
4239	94.70		63.02		16.24		3.51		-8.92
4240	84.51		-80.05		-20.40		-5.15		0.05
4241	93.05		-9.19		-13.33		-2.08		-0.82
4242	36.65		37.54		38.06		9.28		-9.45
4243	93.63		22.98		50.04		-8.81		-7.05
4244	68.54		-17.09		49.36		-0.24		-4.29
4245	78.74		73.33		-35.88		-9.76		-2.06
4246	16.95		-51.79		-19.11		-8.63		4.54
4247	93.53		15.61		62.51		-1.68		-8.97
4248	83.64		-95.27		39.91		2.22		-0.95
4249	21.19		37.12		98.46		-0.27		6.30
4250	40.27		-21.98		75.01		-4.66		-0.32
4251	42.98		31.34		-39.49		-9.86		8.46
4252	97.57		84.65		50.80		0.85		-6.62
4253	17.92		98.08		-68.93		3.65		-1.32
4254	7.13		-82.67		-44.12		-8.62		-3.47
4255	2.16		-40.19		-61.54		-1.17		-7.98
4256	81.60		58.57		-6.43		-7.64		-6.03
4257	92.25		-77.63		-58.33		-6.44		3.62
4258	88.92		-83.48		-79.45		-5.48		8.55
4259	15.65		67.42		77.01		-2.65		-3.58
4260	86.28		81.74		-89.07		-2.18		-3.83
4261	19.28		-71.95		-53.58		-9.67		1.85
4262	20.69		-40.64		-75.35		-7.18		-6.90
4263	34.24		-37.14		-15.17		-7.04		-6.95
4264	52.42		-76.35		56.13		-6.05		-3.72
4265	27.03		-87.21		65.28		-6.42		-4.67
4266	46.67		-58.07		20.63		2.98		1.97
4267	56.02		59.37		-63.85		-4.90		8.59
4268	89.27		99.50		2.10		-4.12		-8.14
4269	11.95		-96.53		93.70		8.32		0.91
4270	89.41		-26.18		-2.75		0.37		-6.90
4271	10.40		-97.80		-87.10		1.51		-7.59
4272	53.96		7.85		80.96		-2.67		4.68
4273	2.96		87.09		-43.04		-7.78		6.82
4274	65.58		40.98		-36.78		-0.76		-6.65
4275	76.39		-21.44		5.58		9.22		3.11
4276	41.34		-30.73		-38.76		-9.73		0.26
4277	66.73		-42.85		-16.34		-1.61		-1.10
4278	23.68		55.65		-71.33		8.76		6.68
4279	51.35		0.17		30.02		0.25		6.56
4280	40.23		33.17		-88.46		3.55		-0.71
4281	86.19		-62.71		37.46		-5.28		7.26
4282	68.40		86.03		23.55		0.75		6.57
4283	40.28		-1.42		-69.22		-6.80		6.62
4284	43.76		85.08		18.95		-5.60		5.18
4285	16.24		12.92		34.11		-5.09		-6.28
4286	20.25		50.77		60.10		-3.74		-0.74
4287	48.33		71.85		-76.82		0.75		-7.03
4288	50.92		93.01		93.72		1.94		5.56
4289	32.10		-14.90		-50.98		-6.69		-6.85
4290	79.65		28.02		67.46		2.62		-9.79
4291	74.64		20.25		96.39		4.97		5.95
4292	17.08		10.29		-44.51		-7.98		2.18
4293	89.62		-90.18		-35.11		1.95		0.26
4294	73.79		-52.86		17.49		8.03		-2.98
4295	28.59		30.80		64.75		-8.60		2.15
4296	20.55		43.39		21.54		6.66		7.34
4297	59.05		-94.00		-49.65		-5.80		3.78
4298	90.21		-27.16		72.22		9.15		-0.76
4299	6.30		-94.23		-93.55		-0.40		-8.18
4300	36.83		-90.69		-86.52		-6.35		-7.71
4301	84.34		-38.26		-6.19		-4.98		-4.06
4302	80.13		-44.15		-40.90		8.14		-0.61
4303	37.38		6.79		76.66		4.65		0.27
4304	67.21		9.61		33.04		0.81		1.25
4305	23.67		94.02		-2.33		-6.90		-2.07
4306	31.64		-64.43		-8.39		-9.30		2.05
4307	43.43		89.98		-52.80		-7.47		1.28
4308	55.23		57.65		-75.26		-7.93		5.21
4309	27.04		-36.87		-8.32		-4.82		8.01
4310	15.19		-74.47		22.21		-3.25		7.22
4311	11.37		-53.70		16.48		7.58		-7.25
4312	5.19		56.09		-61.05		0.32		-4.64
4313	69.08		-71.53		35.74		-8.83		9.48
4314	37.00		-83.60		-23.85		-2.96		2.99
4315	99.28		-95.78		58.40		5.48		-7.09
4316	41.75		34.84		-97.87		0.35		3.26
4317	92.88		-65.64		-4.74		3.85		-6.93
4318	84.07		11.67		12.83		9.51		-3.45
4319	92.00		78.30		-53.87		2.64		3.21
4320	77.52		-37.52		49.45		-1.24		3.66
4321	72.20		-36.26		-55.74		6.06		2.66
