Read 2000 bodies from file dataset_2d/bodies_2d_2000.csv
Using 7 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1376	64.22		-19.10		17.14		2.91		5.11
1377	53.72		-47.64		21.60		6.64		7.19
1378	13.87		65.06		-80.10		-4.34		-4.93
1379	69.58		46.97		-16.87		2.76		-1.49
1380	39.61		9.39		-11.42		-1.17		7.77
1381	76.67		41.25		33.38		-1.12		2.51
1382	40.23		-36.71		48.49		-6.88		-1.54
1383	25.13		48.01		-65.93		-9.62		2.41
1384	48.29		85.10		41.02		-4.66		-1.78
1385	37.68		0.45		65.29		-7.32		6.50
1386	93.83		23.63		21.00		8.02		7.46
1387	72.17		81.62		52.81		-1.47		1.58
1388	33.58		68.58		0.74		-6.69		7.73
1389	98.35		9.94		63.60		-3.99		7.79
1390	41.36		-4.58		26.56		1.30		2.09
1391	61.99		-95.28		50.14		-3.45		-8.40
1392	41.52		70.01		-80.21		-5.72		-8.71
1393	92.98		-7.85		4.52		-7.95		-2.74
1394	60.82		20.71		19.13		4.92		6.98
1395	91.77		-67.51		-86.22		1.41		6.83
1396	83.25		-102.89		-58.67		-8.13		-0.09
1397	45.50		-24.01		50.63		1.72		4.41
1398	77.80		29.77		63.22		7.94		-6.98
1399	27.14		90.19		32.94		-6.86		-9.03
1400	43.98		96.50		-68.06		-0.15		1.97
1401	76.60		-79.59		-24.49		0.44		-1.59
1402	75.33		-40.45		86.28		1.59		-5.87
1403	92.93		-72.42		16.03		9.66		7.10
1404	80.93		30.98		39.43		-0.92		1.71
1405	46.36		22.73		-19.20		-9.07		-4.43
1406	76.10		80.04		-63.31		-7.10		9.63
1407	58.02		49.86		94.79		-3.13		6.08
1408	30.75		-58.17		-50.87		0.16		6.70
1409	33.56		-40.86		-52.71		-3.42		-2.03
1410	61.57		-52.55		-51.81		-2.98		-1.23
1411	34.42		-87.38		-43.53		-4.47		-5.62
1412	51.96		60.42		-102.75		-8.08		-5.45
1413	92.78		31.12		18.68		-4.08		-1.19
1414	32.18		48.34		41.99		3.60		-7.97
1415	16.88		-73.23		-24.30		0.16		7.90
1416	49.69		-58.83		1.08		9.11		7.24
1417	50.56		43.40		-80.00		2.42		3.34
1418	53.90		-30.64		-84.17		-5.19		-5.84
1419	40.91		29.69		72.82		-3.28		7.31
1420	83.64		-25.46		-9.65		3.35		2.08
1421	16.37		38.94		-6.21		6.50		-4.28
1422	32.59		-81.10		68.74		1.14		0.23
1423	7.18		-72.74		-51.72		4.83		0.62
1424	96.09		79.67		82.94		-8.48		-4.19
1425	27.00		35.11		-86.86		-4.23		3.29
1426	3.94		95.11		-89.81		2.15		7.74
1427	73.99		-92.81		10.81		1.60		-6.28
1428	94.33		24.07		87.31		-6.28		9.28
1429	68.54		90.26		36.05		-7.12		1.71
1430	26.14		-81.56		7.22		5.66		-5.98
1431	11.10		-25.19		-56.83		-2.46		2.66
1432	16.05		80.04		1.13		-0.63		4.06
1433	81.64		9.06		5.78		4.54		-5.50
1434	58.74		27.14		-12.74		-2.96		3.01
1435	88.47		-84.15		-9.50		-2.12		-6.33
1436	74.54		-35.90		87.30		6.63		-2.10
1437	43.71		-83.99		23.69		2.66		0.80
1438	1.09		-61.39		-63.08		5.42		4.00
1439	89.84		46.54		26.41		8.79		-3.01
1440	58.35		-14.95		-41.61		5.22		-3.05
1441	50.64		6.72		36.69		5.72		5.41
1442	5.25		99.47		-86.41		5.42		5.81
1443	23.00		40.14		34.09		4.13		7.95
1444	55.66		-90.88		-78.39		-5.81		8.25
1445	29.87		-21.69		73.68		-6.36		-6.71
1446	22.33		36.26		-69.61		-3.63		-5.04
1447	91.18		95.51		9.99		8.14		1.16
1448	20.27		-43.70		77.54		-0.19		-7.83
1449	98.78		52.29		21.11		3.01		2.99
1450	99.40		-41.38		-28.33		4.33		1.69
1451	51.54		-70.00		33.21		-7.11		4.51
1452	82.23		-94.32		-80.89		-9.86		0.55
1453	46.05		-49.24		67.35		8.23		7.42
1454	37.86		10.14		-5.24		3.12		4.05
1455	4.54		43.54		-67.27		5.38		-0.12
1456	68.79		-54.36		-11.08		-4.32		-1.54
1457	11.65		-6.17		76.52		8.94		-1.31
1458	1.76		-65.18		67.60		7.27		-4.12
1459	91.58		-25.98		17.56		7.71		0.54
1460	45.95		-74.48		3.60		4.01		8.13
1461	43.05		-49.14		-95.47		-0.39		3.84
1462	81.26		-67.03		-32.75		-0.20		9.39
1463	44.80		-76.18		64.13		1.17		-1.69
1464	81.87		52.24		10.13		8.74		-5.04
1465	57.85		42.98		-24.07		6.92		-0.87
1466	44.23		-80.41		61.35		-0.99		-4.83
1467	7.99		54.90		79.30		-3.26		9.82
1468	92.62		-10.12		68.46		5.46		-9.42
1469	33.03		100.98		4.26		3.86		-4.25
1470	92.25		-80.10		7.85		9.51		2.16
1471	66.99		5.22		11.84		-3.15		-0.34
1472	94.21		-75.04		-19.91		-6.50		-9.03
1473	43.89		-60.48		-47.14		-3.63		7.32
1474	89.13		58.39		-99.27		-5.81		-3.21
1475	85.66		14.09		-25.97		-6.27		5.96
1476	11.44		77.39		-65.18		2.64		-4.31
1477	70.15		45.70		59.53		4.05		-4.55
1478	28.31		7.06		72.67		-6.69		3.76
1479	72.90		-60.71		10.91		-3.62		-7.52
1480	79.32		92.35		-26.25		-2.09		5.66
1481	76.71		77.89		-42.40		-5.23		9.32
1482	14.85		-69.41		35.95		-6.00		-3.97
1483	1.03		-41.05		-45.97		-5.01		-6.78
1484	79.23		-84.30		66.60		-8.85		6.10
1485	86.52		-61.45		24.15		-5.53		-8.43
1486	70.24		85.08		29.20		-3.91		2.71
1487	36.07		63.74		62.41		6.40		6.64
1488	46.06		70.45		23.23		5.24		-9.40
1489	2.54		-1.18		26.23		-2.46		5.24
1490	69.11		58.09		84.66		3.19		-2.19
1491	4.83		-35.54		-59.67		2.99		2.29
1492	26.64		61.09		91.25		-1.08		4.97
1493	82.26		58.38		7.89		2.23		9.17
1494	35.41		-67.49		-14.19		-2.87		1.36
1495	88.93		-89.59		-28.92		-0.12		-1.59
1496	57.39		-92.18		-70.01		-3.21		9.20
1497	10.03		69.33		21.30		4.56		-3.15
1498	40.48		85.23		-67.26		-3.93		-3.41
1499	90.01		15.38		8.98		3.72		3.29
1500	84.26		-1.08		61.96		-3.24		0.09
1501	71.52		-52.14		94.96		3.58		5.68
1502	39.61		13.36		-91.42		7.01		-6.70
1503	85.65		44.17		-70.14		4.59		2.22
1504	89.90		-47.51		63.40		-3.86		-9.64
1505	39.06		22.40		-58.48		-3.84		-5.57
1506	86.72		-18.20		84.85		8.28		-3.77
1507	35.38		-8.18		-14.33		9.33		-0.07
1508	58.95		85.78		47.96		-1.76		5.63
1509	77.72		97.55		-14.91		8.96		-2.50
1510	26.74		-95.07		70.24		-2.76		-9.49
1511	5.23		-68.69		60.27		2.86		4.33
1512	58.20		33.69		87.12		-9.12		9.64
1513	94.00		-1.58		100.20		-1.22		0.81
1514	10.12		53.50		-35.17		8.20		-2.42
1515	2.88		14.12		34.79		6.49		8.18
1516	74.00		55.85		19.10		-3.45		-8.31
1517	44.93		43.34		32.07		0.89		1.98
1518	83.39		-9.56		29.46		-6.66		-9.66
1519	74.71		-18.24		-76.89		-0.06		5.44
1520	90.05		-86.58		31.52		1.52		2.85
1521	98.80		-61.19		-36.82		0.42		-5.28
1522	29.05		19.00		64.12		0.43		-1.91
1523	78.99		-1.18		-57.64		8.81		-2.92
1524	34.16		-33.45		83.72		-7.16		-9.67
1525	83.49		47.74		46.12		2.78		1.77
1526	39.26		-98.24		-91.69		-3.17		9.35
1527	46.63		-38.49		32.93		3.39		-8.60
1528	16.75		84.80		72.17		-9.96		-0.02
1529	62.89		-63.29		82.90		-4.23		-5.49
1530	30.12		30.67		92.77		-8.38		-2.58
1531	90.66		5.67		-62.12		-7.18		-2.22
1532	31.38		91.40		-57.74		1.65		2.62
1533	30.45		96.90		43.75		-2.89		-0.88
1534	18.74		-38.97		46.28		-1.90		-4.77
1535	7.94		-28.90		-13.87		5.87		9.07
1536	71.24		53.13		64.98		-3.96		4.30
1537	8.31		56.52		80.59		3.66		0.53
1538	59.69		-62.17		35.09		-5.61		-7.98
1539	82.18		-12.86		59.08		-3.93		9.74
1540	79.08		37.61		68.63		9.99		3.65
1541	41.19		-33.49		18.51		4.54		8.30
1542	38.36		98.43		83.62		-0.49		6.75
1543	57.68		15.03		-27.27		-2.84		-9.51
1544	17.01		92.91		17.18		9.34		-8.96
1545	94.93		-91.33		-35.19		3.77		6.84
1546	76.85		52.58		-56.75		3.00		-8.24
1547	11.17		-42.26		68.50		-7.67		3.76
1548	32.68		-53.04		29.87		-9.17		-8.56
1549	76.60		78.52		14.39		-8.48		2.07
1550	26.02		-6.72		-0.32		-7.11		8.59
1551	36.11		-77.19		69.20		-3.92		9.98
1552	78.04		3.43		89.76		-3.22		-3.55
1553	64.93		-15.86		-26.09		-0.90		-2.10
1554	30.08		-0.56		-39.70		2.35		-5.27
1555	41.24		-79.66		89.07		-9.60		0.98
1556	28.50		79.09		-1.52		1.69		3.62
1557	48.16		59.91		-87.88		0.47		9.68
1558	83.71		-80.26		26.79		8.72		-3.99
1559	23.00		-31.52		60.90		0.33		5.71
1560	54.84		15.84		-94.40		6.76		-7.75
1561	14.66		29.47		-19.72		6.31		-3.78
1562	57.47		-22.51		73.73		-0.45		-1.30
1563	52.99		-37.42		63.01		-5.86		7.05
1564	69.82		82.77		33.13		8.64		-9.62
1565	9.19		-28.73		16.17		-4.67		-0.13
1566	73.86		13.58		63.66		-3.23		-4.75
1567	54.13		58.01		-33.24		8.60		-5.68
1568	99.94		73.65		-39.90		4.15		1.70
1569	13.70		-7.12		25.62		-6.05		-2.88
1570	27.33		-91.67		-73.46		6.67		6.09
1571	77.20		65.82		56.01		-9.09		3.04
1572	29.79		19.15		-40.49		0.91		-0.60
1573	1.44		-96.96		50.22		-0.35		2.49
1574	66.04		45.85		-56.67		9.02		1.56
1575	32.34		54.26		-91.12		7.10		-2.90
1576	40.73		-69.18		88.33		-5.23		-7.49
1577	56.69		72.53		-55.62		-6.83		-7.46
1578	82.04		-38.71		-67.96		9.83		2.94
1579	28.27		60.78		-37.35		2.81		-6.68
1580	28.72		-21.61		-19.46		3.68		1.28
1581	23.38		54.57		-36.03		-4.20		-9.79
1582	57.01		-53.99		-93.06		-7.20		5.81
1583	36.81		77.50		46.55		1.38		-1.32
1584	8.03		54.18		53.82		3.84		-8.74
1585	94.88		30.85		83.03		-3.11		9.76
1586	31.95		-74.82		56.41		5.81		2.89
1587	85.36		51.23		98.37		-0.88		9.33
1588	84.87		45.52		-0.17		8.10		0.92
1589	33.48		45.05		-66.41		9.94		2.78
1590	88.96		56.78		-16.91		-1.54		4.22
1591	49.15		14.11		-32.37		-2.23		9.75
1592	34.32		6.78		-3.27		-6.98		-2.61
1593	53.57		85.25		23.66		3.14		7.27
1594	99.80		-26.57		-54.88		-5.75		-5.69
1595	8.62		-89.00		-71.99		-0.12		-7.94
1596	44.92		54.24		-41.92		-8.80		4.29
1597	40.35		-11.07		-61.39		-2.99		6.58
1598	96.67		9.34		70.69		-7.06		-9.66
1599	92.58		-4.78		65.61		3.17		4.71
1600	7.43		92.07		-18.36		-6.99		-0.68
1601	61.25		3.70		-37.07		-0.47		7.08
1602	83.25		-85.19		-86.05		-8.91		-1.21
1603	3.42		-51.98		-83.29		0.46		-9.82
1604	38.59		8.90		-57.74		9.35		9.17
1605	26.85		46.69		-3.21		6.94		2.61
1606	76.82		-80.30		-57.61		6.21		6.89
1607	30.12		62.72		-51.49		3.13		1.28
1608	70.20		59.81		94.67		-0.34		0.62
1609	2.04		82.60		22.65		7.93		-6.71
1610	36.39		25.15		53.97		3.81		-5.58
1611	4.09		15.82		34.85		0.06		2.13
1612	57.98		42.30		-16.59		6.57		-3.22
1613	43.79		19.47		19.38		8.98		0.45
1614	36.35		37.10		-54.28		8.56		-0.93
1615	88.83		94.35		10.18		8.74		0.69
1616	2.55		29.18		22.49		-3.36		4.24
1617	71.27		80.96		53.11		-0.39		-3.84
1618	11.36		-85.92		73.06		-0.92		5.71
1619	26.47		-27.31		-10.60		2.26		8.41
1620	6.42		41.21		83.90		-3.11		-5.27
1621	31.43		48.90		-43.24		0.03		-3.64
1622	65.73		-50.35		-62.12		3.03		6.88
1623	77.76		61.25		50.09		9.64		2.08
1624	18.89		-91.45		-73.66		-7.12		7.76
1625	4.91		-49.91		-71.93		2.03		8.23
1626	32.24		-2.09		-21.60		-3.77		-9.95
1627	25.71		8.45		94.58		-3.80		6.75
1628	12.30		75.42		85.30		-2.16		-0.05
1629	79.46		-36.65		94.00		-1.03		-5.34
1630	36.07		36.07		14.24		-0.06		1.45
1631	89.00		8.33		-57.03		2.49		0.89
1632	86.80		-93.36		-38.12		-7.41		9.39
1633	9.44		21.84		2.22		8.33		4.64
1634	70.87		-19.45		-91.29		8.75		-4.07
1635	22.98		55.61		72.74		0.27		-2.30
1636	83.88		50.23		-84.29		-0.70		-0.43
1637	72.54		-32.87		-6.47		-3.15		4.97
1638	70.84		63.49		-68.03		-2.86		2.70
1639	21.52		-78.95		84.59		5.61		6.45
1640	90.03		-83.67		-50.41		-7.77		-8.91
1641	2.69		87.77		19.74		6.04		9.36
1642	73.50		-41.96		-56.34		7.11		-1.14
1643	49.38		9.45		64.84		1.96		5.17
1644	76.75		-94.20		66.04		-4.43		7.91
1645	49.93		-59.02		5.14		0.87		-5.81
1646	62.28		11.36		20.76		1.85		-7.77
1647	11.95		11.30		41.81		4.37		2.95
1648	80.10		55.13		-40.07		8.80		-6.96
1649	79.21		56.39		5.00		9.76		8.64
1650	42.45		90.42		32.32		1.25		-4.71
1651	23.25		-74.59		7.19		4.65		-4.56
1652	73.45		-12.43		4.34		-8.92		-7.52
1653	56.04		46.20		65.78		5.36		5.23
1654	37.95		-29.52		-60.35		-2.48		5.35
1655	48.22		33.61		-60.52		-1.29		-3.08
1656	31.04		64.32		-97.31		7.16		-1.89
1657	17.79		99.50		75.22		7.01		4.58
1658	21.23		-95.93		62.23		2.59		8.07
1659	32.49		97.57		-59.26		4.46		0.51
1660	33.30		-88.76		-24.47		9.45		5.64
1661	80.73		-54.10		1.03		1.33		-6.42
1662	62.56		-3.27		37.21		-8.16		-1.90
1663	68.21		65.43		39.95		-6.19		-1.57
1664	27.75		7.69		44.51		9.91		-9.21
1665	9.21		53.11		58.57		9.59		-3.03
1666	17.54		2.33		-70.98		-2.83		-1.95
1667	58.84		-62.72		2.94		-8.81		2.83
1668	15.96		-18.88		-15.15		-1.33		5.41
1669	38.65		21.64		71.87		-0.48		8.53
1670	23.71		31.09		-51.07		-4.76		-6.63
1671	72.14		-31.31		-11.19		8.40		7.50
1672	62.71		81.52		-29.64		5.15		-3.07
1673	80.28		-46.56		34.11		5.32		1.48
1674	47.74		44.74		67.42		-5.88		7.65
1675	85.23		-54.37		29.88		-1.94		-5.77
1676	9.17		-68.48		52.22		-4.40		-4.81
1677	22.35		-2.62		-5.48		9.57		-0.79
1678	27.15		-18.92		-45.51		-7.63		-2.09
1679	38.06		49.62		-21.81		2.07		-1.16
1680	28.60		25.38		-67.16		-1.49		0.42
1681	59.31		-23.20		-48.43		0.38		-8.36
1682	50.86		25.55		-15.21		-6.09		8.39
1683	49.46		21.42		72.46		8.69		-8.74
1684	23.93		9.05		-101.23		2.81		-6.72
1685	31.66		-27.35		-75.34		3.25		5.80
1686	51.50		56.98		46.43		0.70		2.61
1687	25.82		-30.49		16.31		2.19		2.63
1688	50.85		52.71		2.77		-4.61		9.88
1689	10.43		-41.80		-47.45		-7.28		-5.33
1690	14.53		8.34		85.88		-8.63		4.46
1691	65.02		-92.70		-21.58		0.82		5.82
1692	15.78		4.09		79.13		-8.49		2.07
1693	8.47		-33.09		4.61		4.45		3.47
1694	25.78		-37.99		-4.38		-0.08		-8.46
1695	98.99		90.33		8.49		6.44		-3.88
1696	81.09		79.37		8.31		-6.54		-6.05
1697	33.69		-36.42		-50.47		-0.65		2.37
1698	32.25		-64.99		-33.84		-0.05		0.50
1699	71.87		-90.94		-77.58		-3.27		2.96
1700	48.02		7.39		11.21		5.16		-2.93
1701	92.45		21.55		-27.81		7.06		-8.07
1702	41.65		76.72		-21.99		0.02		-6.08
1703	47.62		88.35		-105.67		9.66		-9.39
1704	51.06		-73.89		-15.81		-8.95		-8.10
1705	67.27		-45.94		-7.21		9.12		8.50
1706	1.79		-96.76		80.73		1.46		-6.79
1707	64.37		-46.93		-45.40		-5.15		5.70
1708	14.17		-86.69		102.71		0.17		5.13
1709	65.90		83.37		2.99		8.16		-1.57
1710	5.05		22.85		83.70		3.03		0.41
1711	93.30		-32.18		80.04		-0.96		-6.59
1712	60.78		49.15		-91.35		4.05		3.06
1713	89.92		93.96		-25.20		-7.54		0.98
1714	32.46		-48.03		100.57		-1.14		9.18
1715	59.93		27.74		-91.32		-5.66		6.44
1716	62.35		-0.94		37.02		4.71		-0.75
1717	18.62		40.66		-35.01		-1.47		-6.23
1718	17.45		78.98		100.40		4.67		7.51
1719	27.84		49.00		-39.39		-9.19		8.14
1720	74.83		-0.63		-55.84		-3.44		1.52
1721	48.61		5.23		-91.70		-6.63		2.11
1722	75.96		-82.28		-19.92		-5.62		6.33
1723	60.29		-100.11		-3.07		-3.92		-9.13
1724	25.61		-56.21		-85.86		6.76		6.66
1725	16.00		79.53		-18.63		-4.55		-6.20
1726	99.68		-75.56		73.68		-4.24		-9.71
1727	84.82		38.39		27.97		1.79		-1.22
1728	14.71		4.43		32.11		9.32		-4.04
1729	91.45		71.95		71.07		0.01		-4.92
1730	63.03		76.27		74.86		-6.67		-7.48
1731	55.07		70.51		86.24		9.20		-6.22
1732	15.60		85.70		-3.66		-5.78		-5.02
1733	98.20		-44.54		8.20		-5.91		0.39
1734	22.03		-32.10		57.92		-7.26		0.25
1735	93.21		50.23		-49.62		4.35		4.65
1736	95.75		-39.45		-23.32		-2.36		8.08
1737	83.03		23.65		55.58		-8.52		6.46
1738	89.14		27.18		86.05		9.09		-1.59
1739	2.86		87.69		-101.85		4.83		-4.04
1740	57.68		70.79		-46.98		-9.70		-2.41
1741	47.97		91.60		70.48		1.67		-9.29
1742	23.24		21.42		54.69		-1.68		-4.88
1743	18.64		23.45		66.44		-5.46		1.78
1744	62.12		18.46		0.35		-9.85		2.80
1745	97.87		41.31		71.08		-6.46		-2.82
1746	76.72		16.90		-72.38		-9.90		0.29
1747	50.92		51.22		92.29		1.98		9.84
1748	57.05		73.24		6.21		-1.51		4.44
1749	84.03		89.90		-40.95		-9.72		9.15
1750	38.99		75.26		-63.90		5.61		4.40
1751	7.12		-28.61		75.80		2.23		8.09
1752	5.52		-72.45		-55.86		-6.11		-4.67
1753	83.22		-28.19		-62.89		4.96		6.23
1754	64.51		-28.41		-45.02		2.93		7.85
1755	51.42		16.65		72.31		-4.08		5.40
1756	57.98		-9.90		97.09		-8.70		8.90
1757	24.96		-27.94		91.79		-7.63		5.95
1758	58.39		-41.19		-6.44		9.64		-9.58
1759	67.97		59.34		32.66		5.61		3.46
1760	77.17		42.71		-78.85		0.89		-5.64
1761	93.28		29.54		-9.44		2.36		-7.90
1762	44.07		48.23		77.56		0.99		-8.88
1763	60.84		77.05		-90.13		3.64		4.20
1764	71.38		40.72		48.97		-4.32		-0.65
1765	98.63		-82.59		-83.36		7.32		0.55
1766	73.74		-56.03		-70.33		5.31		-2.43
1767	23.55		86.87		-80.27		8.31		-7.95
1768	33.95		65.57		-86.29		0.03		1.07
1769	11.79		83.74		69.31		7.02		-8.15
1770	60.51		-58.18		-28.15		0.97		3.27
1771	82.83		9.79		72.50		-7.40		7.46
1772	55.58		-69.14		-23.38		0.60		5.16
1773	76.05		-75.90		-25.49		2.32		-7.90
1774	77.93		-43.26		79.95		0.94		4.73
1775	20.44		40.80		-7.08		2.39		6.78
1776	15.51		86.15		59.27		1.19		-6.89
1777	26.21		47.34		-39.05		8.95		0.70
1778	33.19		9.92		-78.57		6.40		8.72
1779	23.08		-28.15		-5.46		-1.89		7.15
1780	59.25		65.73		-15.95		-6.57		1.37
1781	55.32		78.54		36.08		-6.04		-4.97
1782	26.06		-62.68		36.41		-4.43		6.07
1783	22.20		9.61		-64.87		-0.31		5.67
1784	78.24		-19.87		4.88		8.82		0.62
1785	45.36		81.24		83.11		-6.10		-0.60
1786	63.17		65.16		74.64		1.13		-6.61
1787	91.58		99.65		-90.83		1.44		-3.21
1788	58.46		-69.70		16.76		4.81		-0.21
1789	92.84		28.71		51.86		9.21		9.22
1790	17.49		77.05		-82.63		5.24		-4.11
1791	91.75		-44.87		32.60		-3.80		-6.60
1792	8.49		-20.95		-87.26		-6.12		8.41
1793	30.98		14.61		89.15		-5.03		7.55
1794	45.87		-32.77		84.09		1.47		-5.52
1795	33.51		38.93		-62.35		-8.04		-5.52
1796	93.79		32.98		-77.89		-7.86		0.39
1797	16.73		-27.90		38.96		1.49		8.42
1798	45.33		-81.28		-53.85		1.97		-6.19
1799	62.58		72.90		-96.83		4.01		2.14
1800	72.06		-72.89		-41.85		6.55		-4.10
1801	18.67		-3.63		102.00		5.40		8.38
1802	20.74		35.00		-82.07		-6.33		2.83
1803	75.32		-1.78		-44.99		-7.02		-4.80
1804	64.55		31.45		-86.42		-5.02		1.77
1805	85.69		-77.52		47.59		-5.71		7.48
1806	71.45		80.50		-2.73		1.85		-3.66
1807	66.40		-73.73		-22.58		-1.28		-7.76
1808	37.70		-45.78		-1.98		8.75		-4.74
1809	24.91		-21.29		-56.31		7.54		-5.87
1810	45.96		22.36		-1.95		1.67		-6.59
1811	15.16		-38.06		-96.90		-7.99		-3.02
1812	13.46		-62.16		45.93		5.54		5.42
1813	18.30		87.49		48.29		9.03		2.39
1814	68.08		42.34		-28.20		-4.69		1.39
1815	87.77		-85.83		85.14		4.21		-9.67
1816	97.62		-60.40		-85.07		2.95		-2.02
1817	4.42		-5.97		-17.47		2.03		-6.43
1818	50.38		26.63		-71.76		-8.26		-3.52
1819	63.34		26.56		30.69		-3.39		-2.96
1820	11.88		-75.74		-1.52		3.88		6.64
1821	58.43		-12.11		2.89		-5.86		-1.60
1822	67.78		85.22		-49.15		9.27		-2.92
1823	78.23		12.50		-2.75		-8.55		4.23
1824	27.18		-1.16		23.72		-3.02		8.46
1825	65.29		-31.08		92.74		3.00		-9.70
1826	60.02		5.19		-40.24		-1.64		5.66
1827	80.55		-36.19		11.30		-4.02		-2.05
1828	18.84		15.04		-54.88		-5.84		8.54
1829	15.30		49.97		74.20		-7.94		-5.94
1830	65.81		-81.97		44.17		-2.19		8.17
1831	28.44		19.01		69.97		2.82		-2.23
1832	82.30		71.67		97.61		3.06		6.01
1833	1.49		2.16		82.01		0.98		8.64
1834	26.67		-49.61		2.99		2.84		1.14
1835	2.50		2.14		-95.61		8.58		-0.93
1836	42.54		-76.78		18.40		7.22		1.12
1837	34.36		-40.98		65.55		1.08		0.21
1838	46.52		-62.97		-83.66		-1.99		-0.38
1839	99.03		-3.57		-49.06		2.68		-9.23
1840	49.77		15.44		50.88		8.68		6.18
1841	55.28		-72.23		-47.68		-3.81		7.96
1842	19.00		-2.45		93.84		1.66		-7.93
1843	2.36		-80.50		16.11		1.66		0.81
1844	98.38		-41.69		82.55		0.21		7.78
1845	30.98		101.23		16.93		4.25		0.04
1846	82.43		74.63		-15.02		-0.38		-0.39
1847	31.35		-62.22		-16.11		-4.00		-5.93
1848	79.66		-33.57		-53.03		1.78		1.47
1849	46.83		-14.75		-13.50		-0.04		8.27
1850	80.61		49.98		85.98		7.20		4.84
1851	94.95		99.48		55.70		1.49		7.89
1852	43.66		-34.61		-58.28		-1.15		2.00
1853	21.50		91.51		-32.96		5.32		5.75
1854	6.63		-64.18		36.84		-6.82		-1.30
1855	92.46		-26.49		-89.05		5.05		-8.31
1856	51.01		85.90		-93.54		-4.46		9.15
1857	28.01		-26.23		61.92		7.60		8.69
1858	85.54		-18.56		45.94		4.17		2.54
1859	46.46		-35.71		-85.17		4.41		-9.27
1860	40.09		-65.95		89.19		1.17		0.42
1861	54.23		-43.78		3.06		8.27		2.99
1862	91.70		18.56		21.74		0.06		5.97
1863	11.89		77.46		-65.39		7.28		6.85
1864	14.04		-34.31		-41.94		-9.08		3.49
1865	22.34		-20.31		35.18		1.77		0.42
1866	54.10		-83.20		10.83		-9.61		-1.45
1867	20.30		-90.89		-32.90		2.42		0.69
1868	50.37		92.16		20.55		-5.31		-6.89
1869	13.50		61.05		-39.91		2.81		8.30
1870	11.46		12.04		-15.52		7.98		5.50
1871	18.55		-16.60		46.23		-6.61		8.67
1872	40.64		36.98		-94.43		6.38		-8.66
1873	69.61		-42.34		-12.29		-9.61		7.75
1874	55.87		15.02		-78.50		-4.21		8.33
1875	61.48		-72.06		-84.61		-5.21		-6.58
1876	22.22		-87.44		90.19		-0.40		-8.23
1877	63.75		-68.49		-52.62		-1.16		-8.92
1878	78.79		-31.23		92.94		-4.81		-6.22
1879	42.14		95.33		-77.28		-5.79		2.76
1880	18.76		-58.36		61.59		-7.95		-0.57
1881	94.15		-26.15		34.37		9.00		-5.06
1882	24.71		-96.25		-66.56		1.78		1.88
1883	87.56		99.74		99.09		3.47		6.29
1884	48.78		86.36		-27.58		0.73		9.19
1885	58.64		-90.51		72.72		7.31		1.71
1886	28.44		-83.47		49.38		-9.43		0.51
1887	54.96		32.41		-71.41		-9.85		1.30
1888	55.61		-29.40		85.23		-0.34		-9.30
1889	92.81		28.63		17.96		8.50		-1.32
1890	72.98		5.79		-75.00		-3.90		-0.73
1891	33.36		74.84		98.47		0.79		6.77
1892	4.05		-91.55		58.23		8.22		-8.80
1893	27.82		27.48		-61.18		-2.63		-2.42
1894	69.08		-17.38		8.56		-9.95		0.15
1895	12.05		-71.12		33.80		-8.76		-4.00
1896	19.57		60.94		32.87		1.92		-8.78
1897	78.94		75.54		19.98		1.98		-7.67
1898	5.27		60.87		-24.25		-2.65		0.55
1899	24.01		-79.53		10.69		2.06		4.81
1900	11.67		-53.52		-16.94		-4.59		-6.15
1901	69.11		99.70		85.56		6.25		-0.38
1902	6.19		64.64		-20.44		-2.52		-6.19
1903	70.61		20.79		-19.35		2.41		3.07
1904	53.19		6.78		21.89		-4.65		8.95
1905	47.31		43.13		-71.39		8.04		4.38
1906	17.17		74.02		26.12		5.85		0.14
1907	18.51		58.25		-25.24		2.79		-7.08
1908	58.24		65.38		17.85		-8.87		7.36
1909	91.40		-91.45		-56.47		-4.36		-9.17
1910	87.80		-47.38		-83.95		7.50		-1.27
1911	67.63		63.01		-76.03		8.94		-4.86
1912	66.10		-64.40		30.55		-6.44		-8.34
1913	3.43		-89.34		-20.68		-6.32		-7.27
1914	2.39		-4.56		-40.90		-1.50		-3.97
1915	82.60		38.81		93.22		-7.82		-1.54
1916	78.58		-91.59		-49.98		3.92		-1.78
1917	2.52		-93.92		-99.98		-3.81		-6.52
1918	3.47		57.73		7.72		-6.20		2.49
1919	95.39		-58.94		-57.78		0.83		-7.72
1920	61.84		-93.02		-71.38		-8.90		-6.54
1921	83.73		-1.30		29.96		-5.22		1.95
1922	90.82		-12.34		78.96		5.44		4.17
1923	63.98		-56.33		-57.97		-4.07		-9.47
1924	50.83		-56.58		30.84		-2.58		8.85
1925	39.12		-22.92		-37.97		5.41		-5.09
1926	15.66		-64.14		95.24		2.35		0.88
1927	63.34		-2.98		96.22		2.05		9.70
1928	46.56		-81.72		-92.36		-3.80		-8.00
1929	88.16		25.04		84.98		9.09		1.98
1930	77.65		33.30		41.18		-9.59		7.22
1931	51.66		27.05		-18.08		2.19		-2.64
1932	18.64		94.09		38.83		0.30		-0.47
1933	55.81		43.61		-30.12		8.43		7.37
