Read 2000 bodies from file dataset_2d/bodies_2d_2000.csv
Using 2 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1707	64.37		-43.80		-48.87		-5.15		5.70
1708	14.17		-86.79		99.58		0.17		5.13
1709	65.90		78.40		3.95		8.16		-1.57
1710	5.05		21.01		83.45		3.03		0.41
1711	93.30		-31.59		84.06		-0.96		-6.59
1712	60.78		46.68		-93.21		4.05		3.06
1713	89.92		98.56		-25.80		-7.54		0.98
1714	32.46		-47.33		94.97		-1.14		9.18
1715	59.93		31.20		-95.24		-5.66		6.44
1716	62.35		-3.81		37.48		4.71		-0.75
1717	18.62		41.56		-31.20		-1.47		-6.23
1718	17.45		76.13		95.82		4.67		7.51
1719	27.84		54.61		-44.35		-9.19		8.14
1720	74.83		1.47		-56.76		-3.44		1.52
1721	48.61		9.28		-92.99		-6.63		2.11
1722	75.96		-78.85		-23.78		-5.62		6.33
1723	60.29		-97.72		2.50		-3.92		-9.13
1724	25.61		-60.34		-89.92		6.76		6.66
1725	16.00		82.31		-14.85		-4.55		-6.20
1726	99.68		-72.97		79.60		-4.24		-9.71
1727	84.82		37.30		28.71		1.79		-1.22
1728	14.71		-1.26		34.58		9.32		-4.04
1729	91.45		71.95		74.07		0.01		-4.92
1730	63.03		80.34		79.42		-6.67		-7.48
1731	55.07		64.90		90.03		9.20		-6.22
1732	15.60		89.22		-0.59		-5.78		-5.02
1733	98.20		-40.94		7.96		-5.91		0.39
1734	22.03		-27.67		57.77		-7.26		0.25
1735	93.21		47.58		-52.45		4.35		4.65
1736	95.75		-38.01		-28.25		-2.36		8.08
1737	83.03		28.85		51.64		-8.52		6.46
1738	89.14		21.64		87.02		9.09		-1.59
1739	2.86		84.74		-99.39		4.83		-4.04
1740	57.68		76.71		-45.51		-9.70		-2.41
1741	47.97		90.58		76.14		1.67		-9.29
1742	23.24		22.44		57.67		-1.68		-4.88
1743	18.64		26.78		65.36		-5.46		1.78
1744	62.12		24.46		-1.36		-9.85		2.80
1745	97.87		45.25		72.80		-6.46		-2.82
1746	76.72		22.93		-72.56		-9.90		0.29
1747	50.92		50.01		86.29		1.98		9.84
1748	57.05		74.16		3.50		-1.51		4.44
1749	84.03		95.83		-46.54		-9.72		9.15
1750	38.99		71.84		-66.58		5.61		4.40
1751	7.12		-29.97		70.86		2.23		8.09
1752	5.52		-68.72		-53.02		-6.11		-4.67
1753	83.22		-31.21		-66.69		4.96		6.23
1754	64.51		-30.19		-49.80		2.93		7.85
1755	51.42		19.14		69.02		-4.08		5.40
1756	57.98		-4.59		91.66		-8.70		8.90
1757	24.96		-23.29		88.16		-7.63		5.95
1758	58.39		-47.07		-0.59		9.64		-9.58
1759	67.97		55.92		30.55		5.61		3.46
1760	77.17		42.17		-75.41		0.89		-5.64
1761	93.28		28.10		-4.62		2.36		-7.90
1762	44.07		47.63		82.97		0.99		-8.88
1763	60.84		74.83		-92.69		3.64		4.20
1764	71.38		43.35		49.37		-4.32		-0.65
1765	98.63		-87.06		-83.69		7.32		0.55
1766	73.74		-59.27		-68.85		5.31		-2.43
1767	23.55		81.80		-75.42		8.31		-7.95
1768	33.95		65.55		-86.94		0.03		1.07
1769	11.79		79.46		74.28		7.02		-8.15
1770	60.51		-58.76		-30.14		0.97		3.27
1771	82.83		14.30		67.95		-7.40		7.46
1772	55.58		-69.50		-26.52		0.60		5.16
1773	76.05		-77.31		-20.67		2.32		-7.90
1774	77.93		-43.84		77.07		0.94		4.73
1775	20.44		39.34		-11.21		2.39		6.78
1776	15.51		85.43		63.48		1.19		-6.89
1777	26.21		41.88		-39.47		8.95		0.70
1778	33.19		6.02		-83.88		6.40		8.72
1779	23.08		-27.00		-9.82		-1.89		7.15
1780	59.25		69.73		-16.79		-6.57		1.37
1781	55.32		82.22		39.11		-6.04		-4.97
1782	26.06		-59.98		32.71		-4.43		6.07
1783	22.20		9.80		-68.33		-0.31		5.67
1784	78.24		-25.25		4.51		8.82		0.62
1785	45.36		84.96		83.47		-6.10		-0.60
1786	63.17		64.47		78.67		1.13		-6.61
1787	91.58		98.77		-88.87		1.44		-3.21
1788	58.46		-72.64		16.88		4.81		-0.21
1789	92.84		23.09		46.24		9.21		9.22
1790	17.49		73.85		-80.12		5.24		-4.11
1791	91.75		-42.55		36.62		-3.80		-6.60
1792	8.49		-17.22		-92.39		-6.12		8.41
1793	30.98		17.67		84.54		-5.03		7.55
1794	45.87		-33.66		87.45		1.47		-5.52
1795	33.51		43.83		-58.98		-8.04		-5.52
1796	93.79		37.77		-78.12		-7.86		0.39
1797	16.73		-28.81		33.83		1.49		8.42
1798	45.33		-82.48		-50.08		1.97		-6.19
1799	62.58		70.45		-98.13		4.01		2.14
1800	72.06		-76.88		-39.35		6.55		-4.10
1801	18.67		-6.93		96.89		5.40		8.38
1802	20.74		38.86		-83.79		-6.33		2.83
1803	75.32		2.50		-42.06		-7.02		-4.80
1804	64.55		34.51		-87.50		-5.02		1.77
1805	85.69		-74.04		43.02		-5.71		7.48
1806	71.45		79.37		-0.50		1.85		-3.66
1807	66.40		-72.95		-17.85		-1.28		-7.76
1808	37.70		-51.12		0.92		8.75		-4.74
1809	24.91		-25.89		-52.73		7.54		-5.87
1810	45.96		21.35		2.07		1.67		-6.59
1811	15.16		-33.19		-95.06		-7.99		-3.02
1812	13.46		-65.54		42.62		5.54		5.42
1813	18.30		81.98		46.83		9.03		2.39
1814	68.08		45.20		-29.05		-4.69		1.39
1815	87.77		-88.40		91.04		4.21		-9.67
1816	97.62		-62.20		-83.84		2.95		-2.02
1817	4.42		-7.21		-13.55		2.03		-6.43
1818	50.38		31.67		-69.61		-8.26		-3.52
1819	63.34		28.63		32.50		-3.39		-2.96
1820	11.88		-78.11		-5.57		3.88		6.64
1821	58.43		-8.54		3.87		-5.86		-1.60
1822	67.78		79.57		-47.37		9.27		-2.92
1823	78.23		17.71		-5.33		-8.55		4.23
1824	27.18		0.69		18.55		-3.02		8.46
1825	65.29		-32.91		98.66		3.00		-9.70
1826	60.02		6.19		-43.69		-1.64		5.66
1827	80.55		-33.74		12.55		-4.02		-2.05
1828	18.84		18.60		-60.10		-5.84		8.54
1829	15.30		54.81		77.82		-7.94		-5.94
1830	65.81		-80.64		39.18		-2.19		8.17
1831	28.44		17.29		71.33		2.82		-2.23
1832	82.30		69.81		93.94		3.06		6.01
1833	1.49		1.57		76.74		0.98		8.64
1834	26.67		-51.35		2.30		2.84		1.14
1835	2.50		-3.10		-95.05		8.58		-0.93
1836	42.54		-81.19		17.72		7.22		1.12
1837	34.36		-41.64		65.42		1.08		0.21
1838	46.52		-61.75		-83.43		-1.99		-0.38
1839	99.03		-5.21		-43.43		2.68		-9.23
1840	49.77		10.14		47.11		8.68		6.18
1841	55.28		-69.91		-52.54		-3.81		7.96
1842	19.00		-3.46		98.68		1.66		-7.93
1843	2.36		-81.51		15.61		1.66		0.81
1844	98.38		-41.82		77.80		0.21		7.78
1845	30.98		98.63		16.90		4.25		0.04
1846	82.43		74.87		-14.78		-0.38		-0.39
1847	31.35		-59.78		-12.49		-4.00		-5.93
1848	79.66		-34.66		-53.92		1.78		1.47
1849	46.83		-14.72		-18.54		-0.04		8.27
1850	80.61		45.59		83.03		7.20		4.84
1851	94.95		98.57		50.89		1.49		7.89
1852	43.66		-33.91		-59.50		-1.15		2.00
1853	21.50		88.26		-36.47		5.32		5.75
1854	6.63		-60.01		37.64		-6.82		-1.30
1855	92.46		-29.57		-83.98		5.05		-8.31
1856	51.01		88.62		-99.12		-4.46		9.15
1857	28.01		-30.87		56.62		7.60		8.69
1858	85.54		-21.11		44.39		4.17		2.54
1859	46.46		-38.39		-79.52		4.41		-9.27
1860	40.09		-66.66		88.93		1.17		0.42
1861	54.23		-48.82		1.24		8.27		2.99
1862	91.70		18.52		18.10		0.06		5.97
1863	11.89		73.02		-69.57		7.28		6.85
1864	14.04		-28.77		-44.07		-9.08		3.49
1865	22.34		-21.39		34.92		1.77		0.42
1866	54.10		-77.34		11.71		-9.61		-1.45
1867	20.30		-92.37		-33.33		2.42		0.69
1868	50.37		95.39		24.75		-5.31		-6.89
1869	13.50		59.34		-44.97		2.81		8.30
1870	11.46		7.17		-18.87		7.98		5.50
1871	18.55		-12.56		40.95		-6.61		8.67
1872	40.64		33.08		-89.14		6.38		-8.66
1873	69.61		-36.48		-17.02		-9.61		7.75
1874	55.87		17.59		-83.58		-4.21		8.33
1875	61.48		-68.88		-80.60		-5.21		-6.58
1876	22.22		-87.20		95.21		-0.40		-8.23
1877	63.75		-67.78		-47.18		-1.16		-8.92
1878	78.79		-28.30		96.73		-4.81		-6.22
1879	42.14		98.87		-78.96		-5.79		2.76
1880	18.76		-53.51		61.94		-7.95		-0.57
1881	94.15		-31.64		37.46		9.00		-5.06
1882	24.71		-97.34		-67.70		1.78		1.88
1883	87.56		97.62		95.26		3.47		6.29
1884	48.78		85.92		-33.18		0.73		9.19
1885	58.64		-94.97		71.68		7.31		1.71
1886	28.44		-77.72		49.08		-9.43		0.51
1887	54.96		38.42		-72.20		-9.85		1.30
1888	55.61		-29.19		90.90		-0.34		-9.30
1889	92.81		23.44		18.77		8.50		-1.32
1890	72.98		8.17		-74.55		-3.90		-0.73
1891	33.36		74.35		94.34		0.79		6.77
1892	4.05		-96.56		63.60		8.22		-8.80
1893	27.82		29.08		-59.70		-2.63		-2.42
1894	69.08		-11.31		8.47		-9.95		0.15
1895	12.05		-65.77		36.24		-8.76		-4.00
1896	19.57		59.77		38.23		1.92		-8.78
1897	78.94		74.34		24.66		1.98		-7.67
1898	5.27		62.49		-24.58		-2.65		0.55
1899	24.01		-80.79		7.76		2.06		4.81
1900	11.67		-50.72		-13.19		-4.59		-6.15
1901	69.11		95.89		85.79		6.25		-0.38
1902	6.19		66.18		-16.67		-2.52		-6.19
1903	70.61		19.32		-21.22		2.41		3.07
1904	53.19		9.62		16.43		-4.65		8.95
1905	47.31		38.22		-74.06		8.04		4.38
1906	17.17		70.45		26.04		5.85		0.14
1907	18.51		56.54		-20.93		2.79		-7.08
1908	58.24		70.79		13.37		-8.87		7.36
1909	91.40		-88.79		-50.88		-4.36		-9.17
1910	87.80		-51.96		-83.17		7.50		-1.27
1911	67.63		57.56		-73.07		8.94		-4.86
1912	66.10		-60.47		35.63		-6.44		-8.34
1913	3.43		-85.48		-16.24		-6.32		-7.27
1914	2.39		-3.65		-38.48		-1.50		-3.97
1915	82.60		43.58		94.16		-7.82		-1.54
1916	78.58		-93.99		-48.90		3.92		-1.78
1917	2.52		-91.60		-96.01		-3.81		-6.52
1918	3.47		61.51		6.20		-6.20		2.49
1919	95.39		-59.44		-53.07		0.83		-7.72
1920	61.84		-87.59		-67.40		-8.90		-6.54
1921	83.73		1.89		28.77		-5.22		1.95
1922	90.82		-15.66		76.42		5.44		4.17
1923	63.98		-53.85		-52.19		-4.07		-9.47
1924	50.83		-55.00		25.44		-2.58		8.85
1925	39.12		-26.23		-34.86		5.41		-5.09
1926	15.66		-65.57		94.70		2.35		0.88
1927	63.34		-4.23		90.30		2.05		9.70
1928	46.56		-79.41		-87.48		-3.80		-8.00
1929	88.16		19.49		83.78		9.09		1.98
1930	77.65		39.15		36.78		-9.59		7.22
1931	51.66		25.72		-16.47		2.19		-2.64
1932	18.64		93.91		39.11		0.30		-0.47
1933	55.81		38.46		-34.62		8.43		7.37
1934	29.11		55.54		59.36		-0.89		-4.04
1935	25.71		82.65		-8.70		-2.18		3.60
1936	44.61		-14.83		11.68		-0.17		-5.23
1937	34.61		-15.88		-77.75		-0.25		2.59
1938	60.16		54.68		41.37		-0.21		5.08
1939	78.62		82.45		41.34		-9.58		-7.83
1940	55.79		-2.72		-32.32		0.51		-1.25
1941	26.54		-71.37		-74.82		-8.40		1.98
1942	16.88		33.12		-62.48		-4.79		-1.57
1943	35.79		56.56		-97.76		-7.84		-7.66
1944	13.78		0.18		-99.58		-1.43		-9.80
1945	55.96		47.75		-52.37		-1.76		-8.76
1946	71.21		-80.19		-47.86		-1.00		-1.81
1947	80.89		-8.50		-17.83		5.86		-8.86
1948	91.95		-1.19		41.35		-3.45		-6.55
1949	31.49		-94.42		-61.87		9.33		5.13
1950	21.14		27.82		44.10		-6.96		0.54
1951	98.70		-19.87		-41.73		8.73		8.49
1952	36.08		-58.56		-75.82		7.55		-0.37
1953	59.49		-66.11		-59.71		6.67		-2.11
1954	74.96		69.25		31.43		-2.92		-9.66
1955	94.13		-37.57		-58.76		-4.39		-9.92
1956	66.92		-83.81		-7.76		-8.12		1.02
1957	61.10		95.50		53.62		8.51		1.72
1958	80.99		-95.00		-38.15		-0.05		-4.56
1959	98.21		-7.50		80.04		0.66		0.02
1960	35.19		-64.76		-44.80		-4.39		6.98
1961	33.26		-91.56		-6.00		8.91		0.92
1962	95.06		52.03		-13.71		-5.63		3.36
1963	85.88		-54.11		26.13		-2.17		4.47
1964	58.03		-70.24		-79.38		9.00		-0.76
1965	24.47		20.70		78.64		8.51		-0.67
1966	38.41		-31.65		83.57		3.20		-3.69
1967	21.57		-96.93		86.38		6.53		-0.80
1968	80.40		-32.93		85.27		1.03		-6.93
1969	30.19		-3.24		26.51		-0.25		-6.38
1970	57.72		72.17		26.26		-0.58		9.16
1971	13.76		-52.79		36.16		-9.69		-2.04
1972	51.63		19.25		8.37		1.76		0.57
1973	89.87		-43.39		-96.18		-6.62		-8.86
1974	38.86		-58.74		76.05		-4.45		-7.03
1975	54.37		26.71		-63.41		1.23		-1.93
1976	44.21		-39.79		-53.89		-3.82		-7.00
1977	16.22		-35.61		-50.13		-7.85		0.37
1978	74.33		49.87		15.95		-0.34		0.27
1979	71.62		-68.57		51.35		-3.24		2.10
1980	33.84		65.29		-35.11		-1.52		0.94
1981	26.14		91.70		-13.63		3.22		-6.78
1982	77.10		32.86		-59.59		3.73		5.03
1983	29.52		-48.23		68.52		-4.39		4.92
1984	67.89		-57.45		13.68		2.95		6.81
1985	91.39		-91.55		-26.02		6.16		-2.97
1986	75.23		-86.17		73.06		-3.05		9.52
1987	8.86		-63.06		-67.51		-6.92		-3.20
1988	72.55		-37.13		85.92		-5.10		-7.56
1989	2.04		93.98		78.17		-4.21		-1.03
1990	97.79		-85.08		56.08		0.02		-1.68
1991	65.26		54.27		-49.36		2.52		3.78
1992	64.98		96.26		9.75		-8.78		-3.53
1993	22.31		49.47		-93.49		2.95		-2.94
1994	6.83		0.78		-99.72		-6.68		9.09
1995	22.36		-64.13		-27.81		-5.35		-3.65
1996	15.88		4.91		34.44		7.82		6.79
1997	63.06		-52.82		12.84		-4.85		-1.76
1998	33.56		66.70		98.62		3.75		7.26
1999	35.52		-29.09		42.12		-9.97		6.46

Execution time for parallel: 1.074443 seconds
Time per simulation step: 0.010744 seconds
Results saved to output_parallel_dataset_2d/bodies_2d_2000.csv
