Read 500 bodies from file dataset_2d/bodies_2d_500.csv
Using 6 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
233	53.10		-23.08		63.26		5.43		-7.42
234	30.11		-72.79		65.51		-6.72		3.66
235	82.52		80.20		-17.21		0.96		4.43
236	63.85		67.99		-47.80		8.23		6.75
237	94.32		1.70		76.34		8.61		-4.22
238	48.09		73.45		43.70		2.34		2.38
239	96.98		-22.53		-3.62		6.35		-8.82
240	54.06		-6.94		-8.57		-9.03		-8.76
241	34.57		88.34		13.25		8.69		9.54
242	88.63		91.90		-25.46		7.17		-4.75
243	26.25		-5.47		-50.20		6.55		0.78
244	59.49		56.70		-39.85		-4.68		1.49
245	61.60		46.94		18.18		5.90		0.06
246	94.05		-20.95		60.26		-2.28		-4.52
247	64.05		65.06		51.16		0.11		7.69
248	11.44		73.65		-10.84		-3.12		2.92
249	26.60		-93.56		11.05		-3.14		-0.93
250	75.21		14.86		-29.29		-8.66		6.65
251	91.04		-15.19		-81.37		-4.37		2.45
252	78.48		51.74		-91.94		-0.87		1.82
253	50.61		-44.77		47.59		-0.99		-9.03
254	84.51		23.91		33.86		7.34		-3.18
255	38.89		-30.32		41.50		-8.01		3.27
256	27.63		40.25		-81.04		6.90		-3.52
257	20.75		-46.23		-29.62		9.52		-4.01
258	22.21		30.06		33.13		-9.12		-5.05
259	79.61		-68.89		87.46		0.63		-8.19
260	66.94		39.48		88.71		-0.90		-5.53
261	99.66		-24.37		-44.13		6.93		4.95
262	3.15		-22.56		12.06		-7.58		3.50
263	6.22		56.84		-17.52		5.68		-2.61
264	97.14		65.18		-72.11		-2.18		-7.60
265	75.13		37.69		26.07		-3.98		-2.71
266	50.60		13.72		-54.99		-4.82		-9.85
267	55.79		-36.44		-1.77		1.22		-2.87
268	34.04		-77.47		-23.15		9.67		-3.48
269	35.78		-8.66		-36.94		-1.98		-5.73
270	18.13		-96.01		-93.42		4.22		-6.97
271	29.70		38.68		-10.27		7.57		7.23
272	66.69		5.71		-87.33		4.26		5.97
273	43.13		-80.99		-33.27		1.28		0.42
274	77.00		56.55		-27.33		-2.48		1.06
275	65.71		-58.55		-80.63		0.06		5.72
276	54.36		25.59		-82.61		5.40		5.27
277	80.71		-67.35		30.28		1.85		2.49
278	32.24		12.49		91.41		0.57		-3.49
279	34.79		82.23		89.48		-0.06		-1.00
280	96.94		77.14		-29.52		3.13		8.20
281	72.06		-11.82		-4.29		6.60		-9.12
282	86.04		-61.44		40.77		-0.78		8.17
283	60.66		34.77		69.67		-4.66		-6.77
284	62.70		41.80		92.61		-4.50		-6.96
285	5.46		42.26		19.68		3.04		6.24
286	60.89		46.30		-22.51		3.30		-3.05
287	59.70		-10.53		89.30		-6.59		2.31
288	21.86		-98.73		-4.47		-2.33		3.27
289	46.94		50.90		-33.20		5.70		-6.74
290	98.61		-48.12		93.51		7.32		-0.08
291	37.73		30.08		98.24		-4.65		4.30
292	19.31		-3.87		-14.45		3.03		7.98
293	73.62		68.24		97.56		-5.97		-1.45
294	91.87		87.13		-84.80		-5.86		-1.30
295	77.94		50.27		44.19		-7.91		-2.45
296	26.88		-89.57		-3.08		5.36		1.03
297	7.33		18.04		-42.41		6.35		4.60
298	44.25		-24.56		45.52		-3.79		7.41
299	15.20		-23.23		31.44		9.23		3.18
300	33.20		-70.73		-13.60		5.94		-5.23
301	80.38		0.29		-97.11		0.37		1.63
302	8.77		-93.34		-77.49		-4.15		-3.98
303	14.89		53.98		-47.16		-0.68		3.01
304	50.54		-88.06		70.56		-2.26		-6.82
305	26.92		53.13		-31.36		4.17		-9.16
306	15.42		-69.46		-58.93		-1.76		6.92
307	20.54		18.30		-90.65		-0.49		-6.25
308	8.75		-91.72		-29.81		-2.98		-0.47
309	48.56		-65.35		45.32		-1.56		9.93
310	21.67		-12.12		39.26		-3.45		8.98
311	92.43		-47.91		38.79		7.42		0.23
312	68.88		93.76		-9.80		7.19		-5.52
313	13.63		61.58		94.20		-5.24		-7.37
314	31.97		98.59		-12.41		-2.42		3.52
315	84.49		-29.32		-81.79		-0.36		-3.24
316	58.37		0.12		-42.87		-0.69		3.36
317	2.68		-92.82		25.73		9.87		6.14
318	5.04		42.99		-66.63		5.97		-0.70
319	92.87		73.71		42.65		7.01		3.08
320	75.50		37.71		50.65		-1.09		-5.59
321	26.36		-61.65		-39.66		-6.15		8.56
322	40.84		49.59		-22.31		4.87		2.11
323	69.10		70.27		97.17		9.37		-4.21
324	70.39		-7.81		-19.88		-2.45		-8.76
325	73.96		-69.13		94.88		9.51		-8.04
326	83.97		29.79		-57.59		7.08		1.65
327	95.17		88.65		39.87		3.83		1.40
328	89.99		-86.18		-41.00		-2.17		6.86
329	46.05		-34.91		73.11		1.96		3.49
330	21.62		60.38		77.96		-3.85		-7.49
331	45.90		-91.79		17.93		0.71		8.66
332	46.03		-87.78		76.37		5.07		0.02
333	43.95		-49.40		6.31		-0.10		-6.87
334	86.91		44.13		-20.04		1.30		-0.33
335	10.97		67.17		-15.48		-2.56		-2.02
336	56.14		-31.17		-4.51		-8.62		-5.54
337	76.29		-59.11		58.73		-2.55		0.00
338	33.59		-48.22		-82.19		4.45		-0.50
339	58.51		46.50		93.07		1.55		6.64
340	58.60		85.99		-30.58		-4.32		0.03
341	93.03		11.59		-35.19		3.65		-2.54
342	8.69		-87.35		-36.33		5.91		-7.59
343	42.90		38.29		51.98		5.59		6.69
344	53.73		29.86		-79.71		4.56		-2.34
345	12.16		-36.55		79.28		5.76		-1.71
346	57.36		34.78		64.14		-8.43		7.20
347	61.77		-84.16		-96.67		-9.38		-7.55
348	40.27		70.96		-94.47		-7.50		9.64
349	22.18		-48.17		67.81		-4.06		5.84
350	86.50		64.56		-82.82		-4.54		-7.01
351	94.15		-48.32		67.41		8.26		0.68
352	34.32		-81.79		-92.96		-8.04		3.25
353	16.76		-47.69		-22.55		-3.19		-3.01
354	81.61		59.80		-61.27		7.94		-4.07
355	91.09		85.74		-29.43		-5.50		-7.07
356	87.77		102.79		97.51		7.20		2.97
357	40.78		92.45		-86.77		7.91		7.30
358	96.85		-12.50		-2.95		2.42		8.16
359	5.29		90.05		-99.36		-6.30		-6.59
360	88.99		-44.13		57.31		9.37		-7.67
361	27.01		-29.66		-69.56		4.47		-3.68
362	38.93		-37.49		-89.16		-8.08		8.47
363	24.82		24.91		54.00		8.08		-1.85
364	1.08		-0.58		-57.76		8.03		2.15
365	32.57		-92.16		44.12		-6.04		2.29
366	17.64		29.14		-29.18		8.46		6.25
367	41.51		-67.65		-18.09		-3.62		-5.70
368	85.48		-68.32		40.16		1.59		-6.82
369	86.50		63.69		-6.58		-9.76		-3.74
370	93.33		71.52		-67.97		-9.56		1.40
371	12.35		-45.26		-5.51		9.81		-1.52
372	20.34		10.94		79.98		3.57		-4.06
373	89.96		-87.48		52.89		7.98		-2.77
374	85.15		43.69		81.40		-8.33		-0.38
375	6.08		-14.20		71.98		-0.23		4.75
376	65.06		-27.30		7.43		-5.99		5.75
377	75.10		38.24		28.69		1.84		3.10
378	62.77		-40.80		-90.93		-3.36		-7.10
379	72.13		4.08		10.82		6.91		2.50
380	52.54		85.84		62.62		-3.03		5.78
381	65.12		67.66		16.08		8.55		4.66
382	15.96		-65.49		-31.07		5.62		2.26
383	9.15		25.29		48.94		-6.07		1.40
384	86.02		1.17		-48.95		-4.15		-8.37
385	35.06		38.25		2.20		0.87		9.68
386	80.25		-14.24		-85.05		-8.80		-4.26
387	92.96		33.05		-88.84		-1.41		-9.87
388	65.74		-37.60		-53.34		0.82		-9.34
389	19.91		52.89		-4.84		-8.49		5.29
390	58.34		93.06		12.34		-7.04		0.33
391	62.07		97.19		-16.10		6.76		5.49
392	24.28		8.08		81.37		-6.68		-2.91
393	25.59		83.10		61.11		6.77		-7.56
394	62.99		-33.22		-72.02		-6.20		2.61
395	77.40		-82.11		40.67		-9.93		-7.44
396	66.07		-87.28		-5.93		-1.12		-5.13
397	27.14		94.98		-60.53		5.29		5.81
398	92.88		24.43		-65.61		5.76		-1.02
399	56.81		91.64		54.55		-8.01		-9.41
400	49.42		57.39		56.16		-1.33		1.41
401	37.78		-39.10		39.51		-9.92		-6.92
402	9.18		-93.32		-46.64		-2.43		-3.67
403	53.56		-5.85		-46.63		-3.36		-6.21
404	40.11		23.49		-56.11		6.44		6.57
405	81.45		95.62		2.79		7.28		-0.51
406	33.47		35.14		-9.54		4.62		8.26
407	41.00		73.34		21.59		1.86		-7.06
408	14.48		46.55		-91.08		1.84		9.66
409	9.99		-28.11		76.43		4.18		0.61
410	89.94		88.18		81.76		2.60		-3.00
411	90.01		9.53		-13.42		-4.06		6.03
412	94.56		42.32		18.64		-9.03		0.29
413	50.62		0.54		-15.42		-3.65		-9.91
414	52.35		48.95		62.78		-4.48		4.19
415	67.14		-44.80		80.71		5.50		5.46
416	33.98		-80.64		31.23		-6.76		4.05
417	1.82		-10.41		40.67		-1.08		1.11
418	66.51		-68.94		74.18		5.10		-6.48
419	38.93		64.84		-58.21		0.04		9.62
420	42.76		23.70		-67.40		-6.38		1.19
421	65.43		45.27		-18.61		-7.22		3.42
422	15.31		95.45		50.58		9.76		-3.77
423	66.32		51.59		38.66		0.89		-4.43
424	2.42		94.33		8.40		-6.67		-2.40
425	49.43		17.06		54.08		-8.86		-7.70
426	54.28		91.18		-53.69		-6.58		-4.05
427	77.03		-17.58		-43.55		2.23		-5.68
428	93.79		4.03		-95.21		2.95		-3.92
429	76.51		25.65		93.63		5.10		-6.79
430	28.91		47.90		-39.72		8.03		-8.57
431	93.67		-26.91		3.55		-3.26		6.31
432	64.40		-34.82		36.33		0.08		-6.92
433	94.89		75.81		7.38		-3.92		-0.62
434	82.51		-12.18		-33.45		-6.66		8.31
435	89.97		19.12		-98.16		-2.00		-5.24
436	6.23		63.54		-0.52		-0.48		-7.68
437	76.51		55.73		5.98		6.75		-8.14
438	46.86		40.53		33.96		1.26		1.55
439	66.35		97.90		-36.52		4.27		-0.91
440	46.40		-77.98		101.43		-8.75		7.97
441	27.27		42.26		63.81		-6.78		3.79
442	33.86		89.88		-5.16		1.84		-8.81
443	19.83		96.28		22.21		-8.49		-6.58
444	51.06		-99.11		24.16		-8.95		0.44
445	18.49		-14.09		-7.34		-4.28		3.85
446	29.28		78.96		-55.00		-8.81		-4.65
447	94.44		68.33		48.43		-4.43		4.37
448	88.83		14.32		-24.09		-6.26		-6.93
449	69.34		-7.29		-42.19		2.01		-9.29
450	58.94		65.09		-95.25		2.94		6.30
451	6.62		46.48		-51.15		0.03		8.36
452	76.74		-37.45		53.47		6.73		9.75
453	48.42		-21.04		43.55		-5.04		-8.60
454	26.52		94.17		8.99		2.11		7.65
455	34.22		60.08		43.01		-7.25		-4.62
456	29.22		-3.98		50.40		-5.24		-5.44
457	42.85		59.12		5.21		9.66		1.81
458	38.34		-57.30		-43.76		5.58		3.41
459	99.44		14.02		-92.49		9.90		-3.15
460	43.19		-96.97		-20.99		-6.79		-9.68
461	47.28		47.86		-50.40		-7.44		-9.05
462	85.84		-45.50		28.53		2.24		-2.19
463	26.15		93.35		52.61		8.53		2.53
464	9.51		-80.41		94.47		4.07		-6.15
465	38.55		-18.21		38.78		-4.66		-3.81
466	68.51		-56.72		-84.60		9.78		4.03
467	79.19		-91.53		-37.20		2.49		-9.16
468	56.35		-4.96		-28.91		-0.10		7.94
469	77.88		33.45		58.48		-9.46		9.73
470	28.57		21.77		-53.85		-7.17		-0.21
471	65.64		66.59		49.81		7.04		4.43
472	82.77		54.33		-67.12		1.74		4.78
473	50.16		-87.18		-96.52		2.77		-0.80
474	71.54		65.50		45.58		-5.51		7.19
475	83.33		97.15		-50.92		-4.42		-1.50
476	74.11		66.47		-22.17		-1.75		-6.82
477	29.67		89.51		-76.29		1.34		-5.56
478	88.76		-81.58		98.76		0.16		1.83
479	15.14		70.94		17.53		-3.66		-1.16
480	5.91		-60.30		35.41		3.67		5.92
481	66.60		-17.36		-30.78		3.72		-9.73
482	92.48		52.82		26.00		-8.10		2.77
483	34.13		-66.18		-1.52		-6.46		-6.89
484	39.25		-48.26		27.27		-6.56		-5.41
485	39.35		-94.61		-11.09		4.53		-3.27
486	15.65		-47.64		91.98		4.98		-2.75
487	41.68		-58.68		85.20		5.00		-8.31
488	12.06		-50.79		24.53		-7.88		-3.85
489	10.25		77.61		-40.27		9.78		2.51
490	68.29		41.16		31.39		-3.65		6.68
491	36.24		27.83		-22.40		-9.72		-0.57
492	14.50		66.79		-90.10		-0.33		0.04
493	75.10		-103.05		68.06		-9.02		-2.10
494	11.46		97.39		-12.33		1.32		-4.27
495	5.78		-70.04		-11.58		2.26		8.08
496	44.61		-90.12		83.96		1.39		-2.57
497	45.36		56.55		-59.84		-4.24		7.37
498	2.32		-49.12		77.18		-1.14		0.01
499	70.48		89.19		-3.69		1.05		6.93

Step 60:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	93.33		26.29		68.60		3.77		-9.99
1	51.84		61.72		37.18		-1.07		3.32
2	14.15		-84.22		17.91		9.96		-9.20
3	46.79		24.73		-27.75		-9.47		-2.60
4	63.75		-88.76		-101.80		5.36		-3.28
5	34.09		69.01		-83.34		0.82		-7.90
6	11.30		-41.88		43.47		2.65		7.22
7	1.59		-85.92		47.47		-1.42		3.46
8	67.80		61.44		40.78		4.47		4.82
9	34.13		-46.54		55.22		-7.70		5.55
10	34.56		37.94		53.57		5.93		-6.99
11	69.67		72.00		93.74		-9.42		-6.94
12	90.56		-40.71		78.71		-2.61		-0.57
13	8.73		55.17		97.47		-8.96		3.87
14	13.07		71.42		-82.59		-9.00		7.99
15	59.09		45.49		20.41		3.07		6.07
16	94.09		29.96		-44.17		-7.56		-5.00
17	6.65		-59.64		9.22		2.18		-9.69
18	41.74		17.41		-37.78		8.96		3.00
19	95.21		91.33		29.89		8.73		2.09
20	3.57		-78.58		86.22		5.89		8.74
21	5.67		-32.36		67.09		5.13		-2.88
22	97.97		60.96		83.47		-5.93		-8.96
23	16.05		-55.57		90.33		-1.96		-2.80
24	39.38		-44.50		-98.96		4.61		-1.58
25	48.11		41.30		-77.11		4.60		-5.65
26	4.18		-4.23		-42.17		-8.27		8.00
27	34.02		-6.56		14.13		7.63		-9.50
28	65.88		-49.87		85.59		-6.56		0.16
29	30.07		-47.80		-70.39		-1.18		-8.19
30	3.91		-42.29		-11.83		-9.40		-4.04
31	87.84		93.79		-9.75		6.02		4.97
32	56.54		48.36		16.19		7.59		0.84
33	95.93		-27.36		37.83		0.21		6.56
34	2.19		76.94		14.09		9.49		-2.24
35	83.95		-36.27		74.59		-5.26		-6.68
36	35.42		85.92		47.93		2.14		-4.32
37	88.20		-14.93		-25.86		4.13		3.78
38	43.38		-41.50		31.41		5.85		-5.51
39	2.54		-12.38		-94.22		-8.22		-4.57
40	44.42		-48.08		12.41		-7.19		4.13
41	50.66		-71.08		-91.95		0.35		5.53
42	83.35		-42.07		-65.90		6.13		5.88
43	4.87		-8.93		52.40		0.24		7.81
44	57.41		-16.65		-69.10		-3.09		8.18
45	16.49		39.52		21.63		4.91		-6.46
46	20.83		41.01		45.06		6.38		4.84
47	5.15		-82.00		-40.90		-3.38		-1.14
48	85.68		47.85		-89.33		-6.77		-8.85
49	89.67		5.23		65.32		-1.10		0.76
50	55.56		67.93		16.34		4.67		7.53
51	89.39		-23.87		63.54		9.89		6.27
52	59.63		-18.22		-78.35		-5.59		3.68
53	48.33		4.72		93.21		-9.14		0.89
54	37.80		-19.41		-92.43		-5.48		-6.87
55	43.01		55.32		89.69		-9.33		-4.80
56	3.71		63.97		-91.64		9.08		-7.91
57	78.61		40.14		-34.68		6.98		-2.34
58	12.83		77.91		-5.59		-6.69		0.20
59	62.87		96.49		-85.47		9.33		-6.57
60	34.44		30.91		-11.07		-3.58		-9.08
61	47.79		50.71		28.25		0.58		7.34
62	3.85		63.91		-60.87		1.99		9.10
63	12.77		-92.70		-41.35		8.75		5.42
64	20.62		-60.88		51.00		-0.41		0.36
65	44.31		-35.78		-39.61		-6.54		1.22
66	45.99		-71.24		19.81		-1.47		-5.44
67	89.76		70.96		-33.19		2.07		3.66
68	67.73		-85.15		23.02		1.91		-1.24
69	14.19		92.98		-6.25		-6.12		1.61
70	30.90		-20.57		-72.95		-7.68		-8.89
71	8.23		-81.73		-5.30		6.20		0.36
72	86.33		-27.35		-80.79		9.09		-5.55
73	38.12		-43.52		-81.08		-0.38		7.46
74	53.60		76.78		-19.15		5.27		0.49
75	67.54		-9.90		-15.61		-0.18		-8.41
76	88.14		-5.78		-19.02		7.86		7.42
77	97.87		35.09		-6.16		-4.94		3.25
78	70.49		26.20		-84.13		5.99		2.84
79	38.82		-15.76		-62.40		6.21		3.27
80	68.54		12.54		22.69		9.23		-8.63
81	62.72		18.71		27.62		2.76		2.66
82	99.50		82.89		-25.74		1.47		-7.63
83	10.55		91.95		-29.48		9.76		-9.77
84	28.10		-86.51		30.78		5.51		-1.11
85	45.36		-9.66		45.25		-7.34		0.86
86	17.93		-82.99		-84.09		5.12		-2.98
87	38.05		65.52		-3.43		7.79		3.09
88	80.06		-95.00		47.16		-4.70		2.64
89	52.42		6.37		-0.78		3.27		8.61
90	29.15		13.97		78.14		0.75		1.11
91	81.63		19.39		-18.55		-5.78		-0.85
92	23.94		-16.59		2.63		-4.13		4.99
93	26.83		77.58		66.65		-1.87		-9.10
94	6.85		76.83		-37.80		-5.64		8.28
95	83.48		48.91		64.63		-0.26		-4.20
96	47.92		-67.89		76.12		8.78		-3.23
97	40.26		23.51		27.59		-5.06		-0.22
98	77.42		68.64		20.36		-6.31		1.01
99	69.47		98.92		94.35		-1.54		4.93
100	44.00		-46.89		32.48		-1.21		4.29
101	73.23		11.79		83.63		-9.23		-2.43
102	6.81		9.41		-7.70		-6.58		-4.53
103	51.77		2.77		57.16		-8.41		9.34
104	25.07		22.05		7.49		-3.61		-2.86
105	29.64		15.83		21.22		-3.27		-8.03
106	86.67		-58.19		11.32		7.81		-0.49
107	75.81		-13.66		-51.65		2.85		-9.82
108	40.01		53.14		89.93		0.93		-4.44
109	36.01		-29.01		-77.54		0.08		6.37
110	54.52		36.10		90.40		1.30		-4.08
111	36.55		-2.73		55.94		-7.79		-2.13
112	49.44		4.88		30.07		5.16		4.86
113	59.47		-66.48		-75.62		2.00		5.01
114	51.70		-51.41		63.91		3.04		6.28
115	50.42		45.42		5.43		9.95		-1.24
116	56.35		84.37		30.10		6.67		-8.58
117	74.35		35.15		-68.67		8.18		9.73
118	58.63		30.94		99.17		-8.48		1.08
119	69.86		-93.42		101.33		-6.95		2.81
120	79.09		82.31		38.62		-4.95		-5.86
121	2.23		71.94		47.47		-3.02		7.07
122	63.23		39.43		102.62		-2.41		6.28
123	6.88		64.82		38.52		-9.88		-5.35
124	54.53		89.66		63.72		4.52		-3.57
125	7.08		-77.37		45.16		5.20		8.14
126	88.19		59.06		-44.41		-4.24		-7.40
127	82.77		-72.49		32.15		-6.29		-9.91
128	95.32		13.10		44.97		-7.52		-1.19
129	44.47		68.31		-93.37		0.54		6.55
130	36.19		-57.71		-20.81		4.86		1.44
131	23.50		-29.99		22.88		-6.28		-9.86
132	81.27		-102.86		0.21		-4.73		-6.00
133	69.61		56.50		-43.82		-0.24		2.86
134	24.53		59.69		-37.04		1.14		-0.20
135	65.64		-47.08		46.44		-3.37		8.17
136	19.05		2.78		-48.48		2.49		-5.42
137	88.58		53.63		69.65		1.95		1.48
138	11.81		-76.87		72.99		3.07		-1.88
139	95.59		-84.58		-81.00		2.38		-1.18
140	79.18		-12.60		-47.29		2.32		6.75
141	58.04		64.06		93.47		7.44		0.08
142	82.42		-61.56		37.51		-1.72		-3.40
143	81.25		-17.98		-33.97		-2.19		6.93
144	87.14		96.97		-16.39		5.87		-6.74
145	60.12		-24.81		-37.16		7.98		-5.28
146	53.99		-17.75		42.97		3.17		1.80
147	4.67		51.48		-73.57		5.69		-9.06
148	68.22		-38.54		-90.13		7.05		8.95
149	3.23		-94.00		54.41		5.64		2.38
150	85.43		66.20		15.49		1.76		2.39
151	1.70		-53.35		1.67		7.93		-0.32
152	39.95		-25.84		-67.43		-3.93		-6.70
153	6.61		38.82		98.19		-7.33		1.55
154	97.86		-44.64		-97.17		2.01		-4.09
155	47.48		-70.21		41.25		1.79		7.05
156	7.34		-32.88		25.92		3.54		4.16
157	51.46		50.48		-91.54		-4.83		7.97
158	7.19		-5.83		-55.07		1.60		-2.40
159	32.47		-73.67		-56.94		-1.50		-4.00
160	43.90		-81.29		-80.35		2.12		1.19
161	39.25		-87.38		75.26		-8.68		-3.06
162	13.03		80.44		-13.81		1.13		-4.59
163	88.62		24.47		-97.71		6.33		-6.43
164	73.99		-43.52		-64.43		-7.80		-8.36
165	93.38		-16.74		-2.44		-1.52		-6.77
166	52.87		28.31		44.74		-5.36		-7.27
167	39.53		-64.62		-19.39		-7.24		5.28
168	98.55		22.36		90.33		-8.09		8.93
169	85.70		-48.30		0.35		-6.54		9.07
170	47.65		47.29		61.97		-2.92		7.87
171	24.64		9.64		-11.17		6.78		4.31
172	70.54		-43.58		47.05		0.55		-4.64
173	80.15		55.10		-31.72		1.12		4.95
174	48.05		32.87		43.22		1.68		-2.71
175	21.28		-44.43		43.99		9.62		-4.86
176	72.34		86.20		-34.42		7.73		6.31
177	15.95		11.13		-99.85		-2.44		-9.62
178	84.27		66.31		-21.81		1.27		-5.16
179	25.75		-28.23		25.25		-9.37		-2.58
180	93.55		-94.21		-43.36		-7.10		-3.76
181	99.44		31.18		45.42		-4.06		3.27
182	74.68		-46.06		16.69		2.38		-5.25
183	40.53		-82.98		90.66		-6.70		1.94
184	6.49		-37.88		-92.65		0.80		1.23
185	70.14		10.22		-37.47		3.50		-6.92
186	58.58		-17.33		81.90		-6.82		-2.65
187	62.48		96.90		36.47		-2.96		-7.76
188	85.36		-75.01		40.92		7.88		-3.30
189	80.46		-3.01		38.78		6.63		4.50
190	85.38		-0.30		-51.18		-8.28		-8.23
191	70.86		-62.95		-70.84		1.84		-2.35
192	71.41		-15.67		95.89		-5.72		4.71
193	57.58		-59.65		15.50		3.06		-0.81
194	7.97		23.59		12.23		-7.29		3.12
195	24.94		58.31		-96.52		7.93		4.22
196	69.74		59.29		58.03		7.38		8.19
197	14.42		75.85		70.62		8.98		8.96
198	39.83		23.76		38.95		9.01		5.24
199	54.92		28.39		-44.99		-1.95		-6.50
200	50.00		71.36		48.48		8.64		8.57
201	46.03		83.73		-50.10		-7.79		-5.81
202	87.23		11.96		81.49		-6.35		9.93
203	41.83		-57.77		-0.36		7.35		-5.00
204	82.49		1.29		75.62		4.15		-1.37
205	32.21		7.62		-32.75		2.50		-4.74
206	72.06		82.22		-83.85		-7.01		5.53
207	47.87		-69.33		66.80		8.68		-6.22
208	46.81		-73.25		65.69		-1.10		-5.55
209	36.64		-88.32		-2.61		2.43		7.10
210	61.66		-68.51		1.17		-3.41		7.94
211	23.41		17.87		5.25		-8.69		-5.37
212	54.95		-13.70		-10.34		-8.76		-5.36
213	58.35		-37.10		-75.40		-2.16		6.39
214	24.77		-46.64		-85.90		9.97		-8.69
215	77.69		93.19		-16.94		9.31		8.59
216	31.38		-25.51		98.32		-0.20		2.39
217	51.72		-81.47		-53.65		8.66		-3.89
218	39.18		-50.72		32.04		1.32		-5.30
219	47.26		34.48		-27.36		5.81		3.51
220	3.00		-10.29		-91.83		-2.64		-2.28
221	47.02		95.39		32.09		-3.07		8.74
222	20.16		-65.42		33.06		-3.41		9.10
223	42.58		76.84		8.02		9.15		7.44
224	21.26		26.16		-98.05		-1.01		-3.92
225	31.41		-82.35		-38.24		7.92		8.52
226	29.30		22.29		99.21		-9.73		6.44
227	34.37		95.22		22.55		-1.07		1.37
228	82.38		78.79		88.79		7.24		9.03
229	50.94		96.21		40.50		4.59		2.95
230	14.01		99.97		67.55		1.48		-4.37
231	1.44		-18.07		-74.75		5.02		5.29
232	83.14		53.10		53.34		-8.96		-6.94
233	53.10		-22.00		61.77		5.43		-7.42
234	30.11		-74.14		66.24		-6.72		3.66
235	82.52		80.40		-16.32		0.96		4.43
236	63.85		69.64		-46.45		8.23		6.75
237	94.32		3.43		75.49		8.61		-4.22
238	48.09		73.92		44.17		2.34		2.38
239	96.98		-21.26		-5.38		6.35		-8.82
240	54.06		-8.74		-10.33		-9.03		-8.76
241	34.57		90.08		15.15		8.69		9.54
242	88.63		93.33		-26.41		7.17		-4.75
243	26.25		-4.16		-50.04		6.55		0.78
244	59.49		55.76		-39.55		-4.68		1.49
245	61.60		48.12		18.19		5.90		0.06
246	94.05		-21.40		59.36		-2.28		-4.52
247	64.05		65.08		52.70		0.11		7.69
248	11.44		73.02		-10.26		-3.12		2.92
249	26.60		-94.18		10.86		-3.14		-0.93
250	75.21		13.13		-27.96		-8.66		6.65
251	91.04		-16.06		-80.88		-4.37		2.45
252	78.48		51.57		-91.58		-0.87		1.82
253	50.61		-44.97		45.78		-0.99		-9.03
254	84.51		25.38		33.23		7.34		-3.18
255	38.89		-31.92		42.16		-8.01		3.27
256	27.63		41.63		-81.74		6.90		-3.52
257	20.75		-44.33		-30.42		9.52		-4.01
258	22.21		28.24		32.12		-9.12		-5.05
259	79.61		-68.76		85.82		0.63		-8.19
260	66.94		39.30		87.61		-0.90		-5.53
261	99.66		-22.99		-43.14		6.93		4.95
262	3.15		-24.07		12.76		-7.58		3.50
263	6.22		57.98		-18.04		5.68		-2.61
264	97.14		64.74		-73.64		-2.18		-7.60
265	75.13		36.90		25.53		-3.98		-2.71
266	50.60		12.76		-56.96		-4.82		-9.85
267	55.79		-36.20		-2.34		1.22		-2.87
268	34.04		-75.54		-23.84		9.67		-3.48
269	35.78		-9.06		-38.08		-1.98		-5.73
270	18.13		-95.16		-94.82		4.22		-6.97
271	29.70		40.19		-8.82		7.57		7.23
272	66.69		6.56		-86.14		4.26		5.97
273	43.13		-80.74		-33.19		1.28		0.42
274	77.00		56.06		-27.12		-2.48		1.06
275	65.71		-58.54		-79.48		0.06		5.72
276	54.36		26.67		-81.55		5.40		5.27
277	80.71		-66.98		30.78		1.85		2.49
278	32.24		12.61		90.71		0.57		-3.49
279	34.79		82.22		89.29		-0.06		-1.00
280	96.94		77.77		-27.88		3.13		8.20
281	72.06		-10.51		-6.12		6.60		-9.12
282	86.04		-61.60		42.40		-0.78		8.17
283	60.66		33.83		68.31		-4.66		-6.77
284	62.70		40.90		91.22		-4.50		-6.96
285	5.46		42.87		20.92		3.04		6.24
286	60.89		46.96		-23.12		3.30		-3.05
287	59.70		-11.85		89.76		-6.59		2.31
288	21.86		-99.20		-3.82		-2.33		3.27
289	46.94		52.04		-34.54		5.70		-6.74
290	98.61		-46.66		93.49		7.32		-0.08
291	37.73		29.15		99.10		-4.65		4.30
292	19.31		-3.27		-12.86		3.03		7.98
293	73.62		67.04		97.27		-5.97		-1.45
294	91.87		85.96		-85.06		-5.86		-1.30
295	77.94		48.69		43.70		-7.91		-2.45
296	26.88		-88.50		-2.87		5.36		1.03
297	7.33		19.31		-41.49		6.35		4.60
298	44.25		-25.32		47.00		-3.79		7.41
299	15.20		-21.38		32.08		9.23		3.18
300	33.20		-69.54		-14.65		5.94		-5.23
301	80.38		0.36		-96.78		0.37		1.63
302	8.77		-94.17		-78.28		-4.15		-3.98
303	14.89		53.84		-46.56		-0.68		3.01
304	50.54		-88.52		69.20		-2.26		-6.82
305	26.92		53.96		-33.19		4.17		-9.16
306	15.42		-69.82		-57.55		-1.76		6.92
307	20.54		18.20		-91.90		-0.49		-6.25
308	8.75		-92.32		-29.90		-2.98		-0.47
309	48.56		-65.66		47.30		-1.56		9.93
310	21.67		-12.81		41.05		-3.45		8.98
311	92.43		-46.42		38.83		7.42		0.23
