Read 5000 bodies from file dataset_2d/bodies_2d_5000.csv
Using 2 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
1028	90.82		-83.96		-85.47		1.06		8.36
1029	44.64		33.99		40.73		-7.47		1.02
1030	66.54		-97.97		69.57		-5.63		8.42
1031	67.78		-27.83		-36.31		5.61		7.09
1032	75.76		-59.38		-94.69		-8.53		-8.19
1033	42.67		-0.59		68.67		-1.12		9.43
1034	36.65		61.81		15.70		-5.20		1.11
1035	61.29		61.98		-87.35		8.37		-7.89
1036	95.72		-11.70		-68.84		0.66		-3.83
1037	7.77		-83.51		69.78		-6.50		-7.72
1038	18.39		-24.48		41.24		-2.38		-4.27
1039	67.43		53.61		41.60		5.85		3.51
1040	20.94		-46.97		-72.70		-0.88		-3.19
1041	69.66		-65.87		8.74		3.28		-0.07
1042	6.06		-3.27		-95.37		9.66		-6.66
1043	73.94		34.50		-89.92		6.95		5.10
1044	12.25		50.37		-91.44		-7.47		-7.82
1045	87.69		-73.55		53.19		6.14		-4.29
1046	34.33		64.56		-6.91		-8.53		-0.05
1047	6.45		-72.48		54.03		-2.02		9.87
1048	26.85		78.96		38.58		8.52		4.20
1049	67.60		-6.72		1.61		0.49		8.20
1050	76.48		-4.59		11.93		5.88		9.02
1051	59.64		-42.52		-41.41		-1.58		4.22
1052	15.18		92.08		-50.38		8.38		-8.34
1053	38.24		90.25		11.28		6.10		9.73
1054	18.36		29.09		93.21		6.10		4.03
1055	88.77		-58.28		2.37		-9.45		-1.27
1056	30.18		-78.56		31.19		4.38		-7.38
1057	8.03		-6.38		21.27		-1.63		-0.89
1058	79.66		47.33		94.02		0.93		-0.40
1059	17.03		10.78		-3.89		-8.77		-5.74
1060	86.00		-21.74		89.49		-7.86		1.55
1061	52.93		71.15		66.32		-2.65		-5.34
1062	82.07		99.47		67.67		5.51		-0.24
1063	10.52		99.07		18.01		-0.14		-4.80
1064	6.00		-101.92		11.84		-8.41		-4.65
1065	74.54		36.39		28.51		8.90		-9.90
1066	17.54		-5.97		-96.47		-4.91		-5.82
1067	18.06		94.96		5.56		6.98		-9.76
1068	40.60		44.23		-80.27		-7.99		-3.99
1069	53.01		-80.34		87.30		-7.35		-7.66
1070	10.85		-0.16		99.36		3.85		-0.67
1071	51.51		17.08		-85.81		-0.92		-1.61
1072	34.94		74.34		11.01		-9.59		-5.06
1073	11.66		71.60		-33.85		-2.17		2.57
1074	1.59		1.86		41.04		5.90		-1.82
1075	70.17		-80.57		35.28		-5.38		-4.99
1076	99.11		29.73		-59.56		-4.29		6.30
1077	80.02		36.82		-53.42		-6.35		3.59
1078	56.48		3.72		35.55		0.16		-3.16
1079	74.82		90.48		-6.50		8.23		-6.67
1080	79.35		64.71		-86.60		4.66		9.78
1081	35.07		94.18		-51.74		3.43		-5.10
1082	85.17		23.96		-81.71		-4.28		7.50
1083	18.33		-43.74		-46.80		1.25		-0.45
1084	88.22		-94.11		-27.52		-9.12		6.46
1085	44.32		-56.92		-42.97		5.38		-3.49
1086	73.09		-73.81		22.83		-6.38		-2.50
1087	70.82		-77.98		-62.47		-6.26		9.03
1088	35.31		-70.39		-64.25		-9.42		-4.21
1089	26.45		-94.02		-50.43		-7.40		6.72
1090	49.91		95.45		-22.01		9.81		0.87
1091	69.24		-60.20		-35.09		-4.13		-1.55
1092	66.62		-67.62		-67.59		5.63		-3.11
1093	14.07		-67.87		-80.47		2.42		-8.13
1094	5.33		2.09		-67.22		-7.31		9.82
1095	6.56		-49.57		55.72		6.79		-3.15
1096	58.71		-3.72		84.59		5.43		3.06
1097	27.50		69.18		-27.88		-8.91		-6.27
1098	87.01		-13.42		-69.87		-0.64		-2.27
1099	36.00		-52.74		23.31		-0.44		-8.64
1100	32.78		-34.46		-50.56		1.30		1.78
1101	26.49		-42.39		-10.58		-1.66		2.81
1102	56.57		-44.44		17.59		-7.49		6.68
1103	80.00		-23.52		-52.66		-6.87		-5.78
1104	5.01		-14.12		57.70		-2.82		6.31
1105	15.27		-74.45		23.32		7.82		-0.22
1106	73.20		8.08		27.65		0.86		-8.24
1107	65.28		-87.28		68.12		-7.28		2.88
1108	94.50		98.76		21.27		9.14		-5.51
1109	36.17		-19.94		19.84		-9.94		2.92
1110	92.90		-85.50		-79.03		-8.32		0.27
1111	54.32		-82.45		30.03		-5.57		-9.88
1112	89.14		-89.63		28.72		2.50		-4.44
1113	59.67		-87.41		92.29		4.16		5.25
1114	3.37		-46.32		16.93		-6.09		-8.21
1115	50.00		81.69		-22.93		9.51		3.42
1116	83.25		92.43		41.15		-5.98		0.02
1117	49.30		-90.43		-33.38		7.11		2.73
1118	24.58		-63.80		-6.77		9.57		3.92
1119	25.35		27.19		24.46		3.35		-5.96
1120	56.57		-78.25		-2.45		9.54		-5.34
1121	16.89		-38.36		-73.20		9.01		-7.57
1122	12.28		-40.84		-60.11		-9.61		-9.65
1123	95.20		25.03		34.71		-2.48		-6.69
1124	6.77		67.78		93.57		7.83		3.69
1125	11.97		76.67		-33.59		-7.96		8.93
1126	84.35		-39.89		-62.46		8.01		9.71
1127	19.33		-19.26		63.39		-3.00		8.74
1128	94.89		62.79		-0.35		8.77		4.78
1129	3.55		29.76		-16.41		0.60		-9.71
1130	90.75		72.17		-53.04		-7.10		3.29
1131	26.48		45.58		15.21		-6.76		7.12
1132	57.14		80.75		53.94		8.39		7.35
1133	55.88		69.61		63.21		-4.62		2.00
1134	99.81		22.47		45.06		-7.55		-8.08
1135	55.20		-39.84		0.24		-2.11		-5.34
1136	66.15		-54.90		68.86		4.94		9.57
1137	84.85		53.53		-28.19		-0.77		-4.24
1138	30.81		-76.14		-21.34		-9.18		-5.55
1139	27.87		69.57		-74.86		3.38		0.57
1140	62.78		-76.87		86.99		-7.90		1.80
1141	31.31		23.86		-56.70		-1.41		-3.77
1142	12.63		17.70		-64.82		-6.23		-3.68
1143	59.33		69.25		-49.26		9.71		-1.95
1144	5.76		52.94		-8.99		6.56		9.79
1145	78.09		43.02		53.60		-0.57		-9.77
1146	76.57		-61.89		69.89		-4.84		2.85
1147	90.27		-19.65		38.38		4.46		5.01
1148	14.52		97.44		-82.61		-0.60		-3.33
1149	38.80		88.88		-19.53		5.82		1.07
1150	96.13		1.22		87.68		9.97		5.33
1151	10.06		77.98		39.92		9.92		10.00
1152	16.70		21.35		-5.70		-4.42		-4.71
1153	77.05		-16.58		-39.65		5.98		-1.13
1154	23.31		40.39		-26.30		3.19		-6.94
1155	96.42		85.38		95.95		-3.79		9.08
1156	43.91		31.05		-34.65		9.42		9.41
1157	79.09		-13.34		-87.59		9.19		3.92
1158	33.06		-57.17		79.62		7.30		-6.95
1159	64.34		80.18		-6.67		2.30		-2.42
1160	93.45		-43.23		-51.51		6.31		9.20
1161	9.26		89.93		-94.30		1.07		-2.29
1162	98.44		2.19		-57.00		-6.72		9.55
1163	7.80		-71.58		-73.78		-6.00		5.99
1164	5.76		40.41		2.07		-0.81		7.21
1165	7.63		-89.61		79.23		-2.52		-4.62
1166	53.33		38.16		-43.15		-2.69		-7.33
1167	7.88		-43.10		-91.03		-1.04		-6.81
1168	23.12		39.59		33.77		-1.66		-8.42
1169	1.43		59.81		-30.89		8.66		-1.04
1170	92.52		-12.73		86.60		1.62		-3.90
1171	49.60		16.79		-93.44		-6.57		-9.01
1172	1.63		84.06		-65.12		2.00		-4.73
1173	48.09		103.51		55.31		4.46		5.41
1174	80.08		-10.47		43.34		0.84		0.42
1175	97.82		-17.91		-17.89		7.12		9.49
1176	26.93		-47.75		65.77		6.70		1.80
1177	1.61		10.81		26.32		-7.06		7.54
1178	56.43		-90.44		-13.58		4.48		7.79
1179	39.47		-3.19		36.46		-3.18		-2.06
1180	66.81		48.76		-58.91		8.55		-5.92
1181	71.57		-3.38		88.57		0.66		-6.79
1182	3.66		50.75		104.57		-1.56		9.20
1183	3.21		65.99		91.25		-0.37		2.24
1184	55.20		-93.13		-28.20		-8.76		-0.15
1185	36.67		-66.31		-39.31		-0.82		8.91
1186	1.57		-85.00		39.48		-7.66		1.64
1187	27.53		-50.66		-94.49		-9.42		-6.82
1188	51.22		93.21		-54.39		-5.31		9.68
1189	96.13		-88.37		-64.13		-4.63		5.71
1190	20.28		-96.72		-39.96		2.87		-3.34
1191	15.15		64.83		88.57		-7.19		-1.43
1192	59.05		54.81		-36.37		1.51		0.34
1193	5.83		26.39		53.93		-5.40		-6.76
1194	42.31		-20.40		-21.25		4.79		7.74
1195	97.63		-22.42		55.27		3.78		4.69
1196	61.44		-13.91		-20.90		-2.99		3.07
1197	92.21		-52.54		23.76		-0.44		-8.23
1198	5.63		55.87		-37.76		-6.68		2.16
1199	54.70		49.02		-33.88		9.84		-1.95
1200	20.20		-61.66		60.97		-4.29		-0.85
1201	38.06		-97.00		-29.22		-0.50		-9.20
1202	34.93		-79.97		9.09		-7.60		9.64
1203	20.95		-38.65		26.72		-7.12		-5.40
1204	93.75		-35.85		-97.34		-3.56		-1.36
1205	77.04		-90.69		-29.59		2.63		0.43
1206	18.16		18.47		66.13		7.11		-4.28
1207	16.92		58.99		69.89		-5.82		0.98
1208	10.38		-53.44		-21.76		-5.82		-2.81
1209	9.17		-66.10		-6.17		4.50		-4.03
1210	57.69		-98.02		-71.51		-2.11		-5.06
1211	58.83		-37.56		32.90		8.83		4.25
1212	96.66		67.29		58.06		-8.59		7.32
1213	2.70		-90.18		74.01		-7.62		8.64
1214	98.39		-88.25		-59.78		6.19		3.81
1215	52.81		-71.29		9.69		1.90		-8.36
1216	10.49		9.22		-52.34		-9.75		3.99
1217	52.62		70.53		58.53		-9.66		9.50
1218	5.84		42.84		60.72		-0.94		1.27
1219	98.14		-35.61		-76.61		-8.96		-3.64
1220	63.25		12.05		63.04		-2.83		-9.30
1221	7.74		102.18		7.18		8.38		6.39
1222	85.40		81.91		85.91		-1.88		-5.01
1223	76.26		-43.88		-24.29		-0.57		8.45
1224	66.47		-6.16		23.91		4.34		6.78
1225	67.72		-6.52		72.16		8.91		7.47
1226	43.58		59.05		-33.65		1.55		6.80
1227	9.11		-30.61		-45.77		6.44		7.16
1228	46.29		-33.68		41.63		-2.01		6.08
1229	10.76		34.33		-96.61		-9.71		1.06
1230	69.42		19.84		87.41		5.05		-5.88
1231	57.64		69.29		83.89		-1.00		-6.34
1232	89.95		23.26		-42.03		2.32		0.61
1233	88.09		-52.47		-46.65		0.42		2.17
1234	19.97		48.13		39.63		1.15		-2.58
1235	77.36		-27.59		2.49		-2.37		0.68
1236	61.60		9.55		70.64		-1.22		-0.09
1237	43.30		71.60		94.74		-0.48		-2.89
1238	61.09		105.72		-4.13		7.11		8.39
1239	54.30		-23.18		26.54		-5.78		-9.75
1240	78.82		-33.59		54.83		-9.99		9.44
1241	43.71		88.30		-24.14		3.87		0.10
1242	82.87		-74.14		-2.44		5.74		4.66
1243	98.68		81.44		-43.07		2.44		-4.49
1244	58.45		96.35		30.07		9.13		-1.98
1245	28.85		65.73		-32.74		3.67		6.46
1246	31.62		44.57		65.98		-5.93		-1.39
1247	76.06		-56.32		9.36		-8.55		5.90
1248	16.25		-11.80		-5.74		-0.08		-8.95
1249	26.33		66.72		-28.20		9.97		7.76
1250	73.57		85.02		7.91		-7.78		0.65
1251	75.74		96.81		74.23		7.46		7.35
1252	99.98		-60.30		-48.84		-3.92		8.79
1253	84.04		-56.11		64.71		-1.36		-4.78
1254	5.72		35.54		2.48		1.21		8.24
1255	43.32		-50.68		-51.15		8.47		5.11
1256	53.68		25.04		-79.99		-9.34		3.23
1257	56.40		-18.48		-54.41		7.96		3.86
1258	64.79		2.94		83.92		6.84		7.36
1259	14.01		-98.47		-100.90		-8.73		-8.41
1260	39.62		32.56		71.89		-7.99		-6.78
1261	42.67		20.83		-85.28		8.33		-3.79
1262	57.55		59.87		26.90		0.81		-5.78
1263	92.86		93.91		36.34		2.01		4.89
1264	7.28		-47.39		90.88		6.27		7.50
1265	27.50		23.95		4.08		-4.29		4.80
1266	62.20		-75.35		0.62		6.99		-6.71
1267	12.97		-81.32		2.33		-9.24		-9.09
1268	17.14		89.92		-60.65		4.49		-7.10
1269	60.79		-32.37		-30.34		5.40		0.57
1270	85.05		-30.99		-8.77		-2.62		1.76
1271	51.91		-49.32		71.09		-6.55		0.11
1272	16.27		-63.70		38.44		-5.62		6.40
1273	14.08		33.39		-21.15		-6.59		7.61
1274	5.24		-19.98		44.90		8.39		-6.29
1275	22.94		-20.75		83.70		5.07		9.15
1276	67.94		-88.59		-9.23		-8.52		7.55
1277	68.50		-55.32		-86.10		-4.40		9.89
1278	11.97		-13.84		-39.63		0.28		-0.76
1279	37.45		20.72		64.27		-9.34		-5.77
1280	26.03		-2.10		-20.43		-9.77		-2.89
1281	24.70		8.86		26.87		4.05		0.63
1282	61.76		-20.71		-14.21		-2.06		1.08
1283	18.79		17.72		-38.86		-0.05		9.25
1284	59.09		-12.19		42.05		-8.32		-6.11
1285	17.42		10.91		-44.99		6.76		-5.28
1286	3.12		-84.06		-53.40		6.25		0.95
1287	73.16		11.45		28.90		-1.27		0.70
1288	86.14		22.85		-22.48		5.59		-2.20
1289	25.86		45.35		-51.29		-7.69		1.71
1290	50.47		51.64		-9.16		-2.61		8.66
1291	55.30		-55.63		54.56		8.29		0.28
1292	98.21		59.40		-22.23		3.39		6.70
1293	86.02		-66.82		-2.76		-5.17		-1.97
1294	31.20		103.84		-21.07		9.88		-4.31
1295	83.69		-74.70		-51.48		-7.67		-3.03
1296	55.17		48.27		71.45		9.03		8.59
1297	14.84		29.96		13.12		7.55		8.17
1298	70.70		-88.15		-97.37		-9.64		-7.89
1299	36.88		7.03		14.66		-3.43		-8.98
1300	91.91		-106.01		61.97		-9.37		-7.29
1301	56.17		-77.29		-101.00		2.89		-8.76
1302	97.61		-29.18		99.96		-3.20		1.26
1303	58.14		-55.79		-10.76		9.86		-4.37
1304	67.57		29.07		-65.86		-2.32		-0.92
1305	25.12		82.55		24.63		3.90		-6.08
1306	45.82		-73.76		76.74		-4.64		-4.83
1307	60.81		5.74		52.90		3.25		8.69
1308	42.58		-72.79		21.65		-3.66		-5.66
1309	28.13		11.25		37.95		2.28		-1.01
1310	36.95		-0.60		14.15		-6.95		0.61
1311	87.93		-13.71		30.79		-2.34		9.64
1312	27.13		-87.83		-28.34		8.79		5.94
1313	88.79		80.68		-44.61		7.57		-8.09
1314	54.03		27.06		-3.82		-9.87		1.24
1315	6.91		-34.60		90.03		9.92		-8.41
1316	75.24		1.30		73.59		1.53		-9.18
1317	35.10		-53.27		79.87		3.19		5.57
1318	84.69		1.83		47.83		-5.11		-6.91
1319	46.83		9.72		-69.53		2.86		5.00
1320	17.10		41.80		16.33		-2.36		9.75
1321	35.73		10.26		-41.25		8.93		9.62
1322	90.49		-45.58		-78.71		7.06		-6.57
1323	17.51		-35.68		24.97		-3.58		-2.48
1324	11.42		-11.63		86.25		-7.32		-7.66
1325	37.93		-5.95		63.70		-9.45		-1.82
1326	30.92		-61.05		-94.47		3.28		-5.62
1327	49.29		71.25		32.61		7.55		-4.27
1328	73.79		69.81		29.01		7.39		-1.41
1329	96.22		18.91		55.31		-5.28		-9.28
1330	28.99		52.66		78.82		6.75		0.36
1331	59.21		-59.66		-94.58		-9.24		-3.80
1332	54.36		68.88		68.21		-7.94		-6.55
1333	63.71		-76.32		51.40		-4.87		-7.00
1334	54.56		-73.02		-45.34		-5.00		-0.29
1335	34.32		-39.84		-96.61		5.15		-8.06
1336	99.74		-40.86		45.27		-0.78		6.89
1337	46.46		19.27		-18.88		-9.06		8.98
1338	54.72		22.69		-40.93		9.64		4.74
1339	40.51		59.22		-85.28		-4.69		-9.86
1340	88.73		-54.32		-62.45		8.27		3.31
1341	56.57		-37.33		42.97		2.67		0.51
1342	65.88		-91.20		59.89		-8.54		0.12
1343	13.65		-3.92		5.10		8.89		-8.94
1344	69.88		-92.37		-93.99		-7.76		2.60
1345	58.90		60.60		-1.79		6.33		-6.82
1346	96.65		-64.88		-1.94		-8.05		-9.98
1347	88.83		45.78		-53.59		-0.65		6.83
1348	94.72		-91.14		22.53		-0.97		7.22
1349	97.63		85.02		11.18		-1.93		-6.31
1350	45.58		-73.91		-0.93		0.50		-5.58
1351	61.85		88.60		52.17		3.53		-1.67
1352	19.14		-43.49		-55.14		2.21		-8.01
1353	92.16		97.50		34.54		-1.74		6.73
1354	37.60		-63.29		22.85		4.70		4.25
1355	99.54		-56.11		41.47		2.29		-8.64
1356	84.35		-34.10		50.09		2.15		9.07
1357	22.82		76.94		12.00		5.82		-7.13
1358	60.62		72.95		-37.26		-6.66		7.92
1359	70.72		-20.34		-27.83		-7.25		7.10
1360	98.54		51.89		4.05		2.14		-4.79
1361	89.62		64.54		-42.67		-3.29		-2.33
1362	90.62		-81.92		89.58		2.14		1.03
1363	21.15		-94.88		-68.96		-6.93		-1.29
1364	74.29		31.81		22.20		7.58		-0.40
1365	8.75		30.87		1.00		-3.44		0.87
1366	85.88		45.66		14.24		3.31		-3.99
1367	11.43		-47.61		26.49		-7.22		4.69
1368	39.52		77.94		1.26		-4.68		-0.19
1369	49.17		30.46		39.07		-6.95		-6.79
1370	72.53		21.21		46.89		-1.84		-4.50
1371	97.41		-20.58		-69.03		5.66		-8.70
1372	79.10		-49.60		-88.73		-2.94		9.90
1373	59.76		-28.53		-31.05		-5.45		4.83
1374	14.59		-57.55		-2.71		0.22		-0.90
1375	85.26		11.04		89.69		3.44		0.91
1376	14.56		-3.77		-83.85		-1.77		0.49
1377	91.98		2.37		-24.78		-8.92		1.42
1378	41.04		-25.83		-24.18		5.81		-3.61
1379	3.73		-61.90		29.93		-1.01		-1.49
1380	76.07		29.46		-55.13		6.69		1.06
1381	73.50		26.90		42.21		-3.77		-5.42
1382	87.65		-77.18		-80.22		-2.94		6.83
1383	46.41		-10.63		-100.78		-9.34		-9.20
1384	26.37		-22.64		-60.21		-1.27		7.22
1385	18.14		58.72		-8.75		7.90		-7.39
1386	74.96		47.85		26.65		-0.72		-0.39
1387	2.43		-99.55		-86.50		-0.51		-9.27
1388	10.81		-67.52		2.54		9.02		-9.26
1389	99.83		-44.05		46.43		6.15		-5.27
1390	44.05		-104.01		21.28		-5.44		-3.94
1391	55.96		23.41		-33.84		7.00		-9.65
1392	39.29		-7.21		-83.85		1.11		-7.70
1393	7.55		95.83		79.73		8.71		7.10
1394	37.95		71.71		-28.32		-5.11		2.55
1395	47.38		-55.63		-78.79		-1.52		6.60
1396	35.87		8.28		-21.31		1.12		2.11
1397	88.29		-95.64		52.56		4.26		8.21
1398	88.50		59.71		83.49		-6.88		3.39
1399	67.54		-29.37		68.30		-6.23		3.66
1400	92.82		-80.34		-14.55		6.86		-8.81
1401	58.59		99.97		-53.59		6.95		3.55
1402	10.31		-66.33		53.15		1.36		1.19
1403	80.61		3.84		-33.36		1.55		9.25
1404	10.62		-38.69		-25.94		3.89		-1.62
1405	9.22		18.37		56.66		8.38		9.44
1406	21.22		47.69		-90.41		-9.95		-1.01
1407	51.46		56.64		-39.63		5.66		6.32
1408	33.91		83.22		30.30		-7.40		6.39
1409	30.17		98.95		48.81		5.16		4.58
1410	1.30		34.03		-41.72		7.56		5.78
1411	29.96		17.49		-27.23		3.81		-1.04
1412	4.05		42.97		5.71		5.12		9.98
1413	21.84		-90.69		44.54		0.06		5.27
1414	9.93		2.82		27.35		9.38		6.00
1415	96.52		-7.18		62.65		-8.97		-3.77
1416	50.93		59.81		-46.80		9.19		2.79
1417	13.44		-34.62		-98.17		-7.61		0.18
1418	77.63		-16.66		12.80		-0.13		1.38
1419	51.76		4.59		68.73		5.63		3.93
1420	15.22		11.39		-72.65		-8.33		7.95
1421	25.57		-11.93		4.03		4.59		7.24
1422	36.83		-53.64		0.36		-9.74		-9.29
1423	50.86		-75.37		-60.40		3.38		0.51
1424	62.07		-37.40		76.78		-8.32		7.75
1425	35.30		-39.38		-94.65		3.56		2.83
1426	74.46		-14.04		-95.74		-9.32		-0.42
1427	40.02		77.76		-53.45		9.51		-5.46
1428	62.67		-29.90		94.12		4.68		9.27
1429	5.43		-55.13		-36.23		-9.85		-2.68
1430	66.83		7.27		23.42		2.88		2.60
1431	32.28		7.25		103.71		-6.40		4.62
1432	10.22		7.94		-71.35		-3.32		-4.28
1433	61.93		-10.59		-98.57		1.97		-2.79
1434	21.87		7.57		30.23		-0.63		8.80
1435	22.51		70.44		-21.18		1.93		-9.70
1436	43.05		-53.12		-60.24		-8.18		5.04
1437	8.99		-93.06		-37.75		-2.10		-2.52
1438	64.92		37.86		53.29		-6.25		9.91
1439	82.59		-58.86		56.66		-4.81		0.34
1440	3.80		42.04		-58.83		-9.05		-9.50
1441	71.48		36.02		75.36		3.32		-6.39
1442	69.54		-67.39		-56.68		8.53		5.87
1443	74.45		-65.04		-89.73		3.21		6.91
1444	39.91		40.33		-26.42		0.08		-8.41
1445	6.27		49.87		-13.02		-1.63		0.74
1446	24.56		18.46		0.95		9.33		8.59
1447	37.57		25.12		15.04		0.77		-7.26
1448	48.88		5.96		-68.74		-4.38		-8.98
1449	82.64		-89.85		-92.62		5.60		-6.62
1450	54.59		-33.66		-84.21		0.23		4.72
1451	36.17		0.96		-40.98		3.60		-4.37
1452	66.57		-33.43		101.65		-9.32		4.30
1453	35.41		96.35		-2.93		-2.14		-4.39
1454	80.32		-2.89		69.68		-0.77		2.60
1455	10.96		-14.48		12.12		-3.94		-7.74
1456	41.50		-64.34		-65.66		-2.02		-4.58
1457	76.39		37.55		-74.07		4.27		-5.72
1458	32.07		-101.33		-74.67		-5.23		2.18
1459	71.64		-92.18		82.11		-3.01		6.67
1460	47.31		-67.10		57.36		-1.62		-5.92
1461	16.13		94.52		80.02		8.50		-3.59
1462	32.54		36.02		4.55		9.12		1.29
1463	75.52		34.89		-88.06		-8.78		-7.03
1464	65.10		-89.86		19.25		-2.80		-9.28
1465	63.07		-34.37		65.97		6.79		2.99
1466	82.57		-93.06		-81.99		6.09		-4.67
1467	80.35		33.19		42.80		9.82		-0.63
1468	1.94		-9.77		15.88		-8.06		4.58
1469	16.71		-27.83		70.20		-6.30		-5.21
1470	32.03		90.37		-75.10		7.35		-2.76
1471	3.20		91.26		89.61		2.22		-1.75
1472	69.16		7.43		-33.53		0.55		-8.83
1473	3.80		12.64		-10.67		-0.39		4.83
1474	65.68		4.09		-54.63		7.43		7.79
1475	83.15		-79.01		-40.34		0.68		-4.81
1476	77.09		97.46		-49.88		5.77		-2.95
1477	88.01		-75.99		-93.63		-2.70		2.00
1478	64.36		-63.70		-29.74		5.36		3.23
1479	96.65		-80.69		62.78		-7.13		-9.52
1480	27.64		63.93		-77.43		5.20		-9.86
1481	31.24		-19.41		83.52		5.39		-6.70
1482	34.68		-46.41		67.79		-0.31		6.77
1483	28.56		75.93		-27.09		-6.49		-8.46
1484	61.75		-53.17		-45.68		0.12		-4.46
1485	49.31		73.51		52.15		5.56		6.34
1486	3.30		-52.67		59.71		-9.35		4.75
1487	97.16		-94.76		-20.07		-8.87		-4.68
1488	32.02		90.95		90.89		-4.00		-4.69
1489	16.43		-81.96		-52.27		8.82		8.65
1490	38.43		58.38		-60.64		-8.42		-0.55
1491	84.86		50.33		-81.86		1.69		6.48
1492	86.31		14.64		-33.20		1.47		7.46
1493	29.22		-6.48		-42.09		-0.85		1.13
1494	55.58		42.82		24.50		0.25		1.48
1495	74.96		28.68		54.86		-3.27		8.53
1496	69.87		-69.02		7.52		-0.75		-9.78
1497	67.61		-45.58		67.51		-2.34		1.10
1498	28.25		-47.42		-84.80		-9.68		-6.22
1499	55.26		7.68		-32.77		-1.07		-9.13
1500	42.79		72.25		75.02		2.06		7.69
1501	68.16		-17.03		21.85		-8.25		4.62
1502	94.07		-40.62		-83.00		-5.05		-6.76
1503	49.95		-30.70		23.22		-1.76		-1.97
1504	39.32		31.94		99.85		-5.25		9.12
1505	1.49		16.47		55.87		2.54		1.60
1506	91.42		-10.28		34.13		0.69		1.33
1507	14.81		-33.48		77.01		2.67		7.44
1508	30.92		-83.63		-26.42		-1.74		-7.92
1509	80.09		45.88		24.19		-1.88		-3.45
1510	80.08		-7.90		28.74		2.43		7.23
1511	79.11		85.56		-49.76		-8.18		-2.67
1512	7.42		54.08		89.34		4.66		8.72
1513	33.45		33.56		-65.76		-6.97		-3.15
1514	13.54		49.06		95.92		-6.51		7.25
1515	70.81		18.77		50.35		-3.53		0.13
1516	92.64		-25.90		-43.19		5.49		6.89
1517	64.66		-45.33		71.67		5.32		-9.78
1518	99.02		-76.16		-30.69		6.21		0.06
1519	69.75		13.12		-5.61		-4.57		-1.93
1520	50.41		-27.75		81.30		4.77		1.61
1521	37.73		14.83		64.95		-4.75		-2.88
1522	51.64		92.73		74.06		5.67		-6.08
1523	5.97		22.58		-85.57		-2.98		4.56
1524	68.28		-70.64		-8.42		5.85		7.63
1525	76.65		-33.04		83.07		7.91		2.31
1526	78.63		44.30		-9.30		-2.32		-6.32
1527	80.98		31.64		-30.26		-9.16		0.70
1528	15.64		49.62		94.72		7.77		2.65
1529	21.24		-83.00		41.73		6.25		-1.86
1530	28.10		-39.85		-17.55		7.31		5.17
1531	63.26		-84.78		-97.52		8.53		-4.44
1532	74.81		-54.05		-5.49		0.28		-6.55
1533	60.15		-45.56		-22.29		1.02		-8.26
1534	9.68		38.21		-91.26		5.02		7.10
1535	31.68		-15.40		44.15		9.90		-0.68
1536	89.77		-79.38		-41.37		0.02		5.02
1537	20.80		84.73		41.54		-4.35		8.96
1538	14.69		80.59		-75.35		5.67		-4.57
1539	4.19		-0.51		-60.80		-7.74		-3.76
1540	76.78		26.03		2.44		2.53		6.17
1541	6.13		29.53		68.09		-3.98		3.86
1542	50.25		-56.33		-74.54		1.13		3.48
1543	98.17		-38.07		98.74		5.39		4.20
1544	29.80		-89.67		-65.00		9.91		-8.88
1545	80.94		-99.75		27.53		-9.23		-2.54
1546	27.51		-68.89		34.08		-2.94		2.39
1547	51.27		-67.20		9.35		-1.36		5.51
1548	95.63		-27.30		-17.34		7.14		-2.84
1549	60.03		-10.16		90.11		2.28		-5.93
1550	76.53		-69.31		84.99		6.57		6.43
1551	84.44		-31.96		-19.17		2.50		-5.20
1552	35.05		-44.34		-44.97		-9.04		-9.17
1553	18.06		37.03		84.54		6.13		-1.40
1554	17.61		93.71		28.36		-0.84		8.44
1555	51.34		32.25		-77.18		-9.58		-9.68
1556	74.27		-56.80		-85.44		-0.93		8.30
1557	54.29		-83.75		-34.47		-2.67		0.88
1558	26.93		77.80		77.45		6.29		6.66
1559	43.07		91.44		2.19		-9.16		6.41
1560	35.46		5.52		88.11		3.03		5.23
1561	15.90		-40.68		81.49		4.68		-9.01
1562	99.83		21.69		38.43		-2.82		-7.42
1563	13.51		78.50		15.37		10.00		0.82
1564	57.89		-78.97		-13.83		-1.65		1.14
1565	1.82		95.40		54.43		6.83		9.93
1566	44.86		94.96		45.84		-0.41		-6.95
1567	17.41		-69.05		103.77		3.71		9.09
1568	27.33		-62.56		-69.36		-0.95		-8.46
1569	72.01		-31.64		78.54		-8.18		9.48
1570	54.22		62.05		-77.40		-6.68		-4.22
1571	43.44		56.55		-19.54		-9.24		6.52
1572	66.02		96.25		62.65		3.32		-8.55
1573	18.76		-92.94		11.73		0.38		8.48
1574	67.45		57.37		-86.41		-5.26		-5.56
1575	25.82		15.89		74.93		-2.90		-6.02
1576	12.12		-86.63		-55.08		9.63		-6.38
1577	9.98		31.75		23.85		7.70		-7.42
1578	94.09		22.77		40.54		-0.01		3.99
1579	71.53		-81.08		78.50		4.38		-7.60
1580	37.74		-86.22		48.14		-4.04		9.73
1581	98.53		-19.72		80.00		-8.02		-6.00
1582	31.69		-4.68		-40.49		-9.35		0.70
1583	71.31		26.41		17.42		-5.38		2.90
