Read 10000 bodies from file dataset_2d/bodies_2d_10000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
7840	39.69		-49.81		-1.25		7.50		9.40
7841	56.30		-96.00		14.04		-2.63		-5.31
7842	48.99		-100.23		31.64		-1.49		-0.26
7843	44.04		23.51		81.02		-7.17		6.61
7844	11.88		-68.41		-4.81		-8.48		-6.26
7845	60.24		-44.14		-65.13		4.91		5.05
7846	43.18		68.19		14.28		3.60		-1.60
7847	3.43		-29.52		52.38		5.35		-6.42
7848	3.94		24.14		-53.40		4.15		8.30
7849	2.61		-85.70		-71.45		-6.12		1.48
7850	99.09		-45.35		98.72		6.59		1.52
7851	70.76		-92.63		5.33		1.41		7.37
7852	6.63		70.81		-90.52		-1.91		7.68
7853	45.53		93.25		99.23		-2.93		-0.89
7854	25.15		-59.83		-22.57		3.58		-3.38
7855	16.36		-27.56		-46.03		4.73		3.71
7856	56.14		21.94		87.13		-0.35		-2.99
7857	20.69		-10.20		-27.12		-6.44		-4.99
7858	89.98		-53.03		61.15		4.51		7.70
7859	46.89		-58.56		-44.01		2.96		-4.42
7860	96.20		-51.99		-24.49		3.40		0.36
7861	23.67		-37.26		86.21		-9.81		2.14
7862	46.05		94.05		86.52		6.02		4.33
7863	18.77		58.32		-92.09		-7.25		7.78
7864	1.97		27.63		86.36		9.22		-0.00
7865	30.30		91.84		2.85		3.72		-7.65
7866	74.53		-85.82		61.06		2.34		8.36
7867	70.15		-83.50		-70.34		1.70		6.23
7868	54.73		47.48		-39.93		1.99		-3.93
7869	92.51		32.93		61.26		4.78		-6.71
7870	11.75		-47.03		99.97		-1.08		7.18
7871	5.06		43.71		-20.19		1.73		-6.04
7872	81.91		-71.59		-80.63		2.57		-5.73
7873	46.73		-13.42		86.08		-6.69		8.72
7874	11.83		13.63		-10.16		6.62		8.73
7875	3.51		-35.07		-77.19		7.96		-5.77
7876	1.41		-88.90		57.89		8.20		-0.76
7877	91.60		-9.01		-16.37		7.10		0.37
7878	33.29		-2.21		20.40		1.87		-0.16
7879	98.40		68.93		22.54		0.79		-0.07
7880	90.85		-80.41		0.02		7.58		-3.79
7881	41.66		-27.34		12.48		7.14		3.87
7882	56.06		7.10		37.72		1.84		-1.87
7883	43.58		-5.10		94.33		-5.98		2.33
7884	58.00		92.21		-50.08		0.50		-8.68
7885	83.33		70.00		-49.59		5.52		-0.69
7886	15.65		-23.11		2.22		5.98		-9.95
7887	61.64		60.44		-11.20		2.90		3.30
7888	35.40		71.21		-86.77		5.87		-0.46
7889	93.25		37.58		-20.99		5.69		-1.05
7890	12.50		55.86		73.47		-5.97		7.65
7891	83.69		17.38		88.07		5.44		-9.04
7892	33.61		14.04		51.62		-3.76		6.42
7893	84.91		24.79		-89.48		8.91		0.99
7894	7.21		9.37		6.69		3.29		5.53
7895	8.62		-47.81		90.27		-7.02		2.66
7896	86.51		-69.89		39.00		-5.88		-4.65
7897	1.31		-87.62		51.96		1.33		-6.25
7898	13.04		-62.46		37.36		6.59		-7.87
7899	84.68		97.51		43.94		0.84		-9.57
7900	26.99		-16.18		-85.29		-6.31		-1.50
7901	22.90		-24.86		27.06		-3.22		8.87
7902	34.87		-38.78		-30.04		-1.09		9.26
7903	15.26		-44.08		2.51		-8.09		6.37
7904	8.02		-33.91		-41.80		3.93		-3.50
7905	50.90		68.47		46.15		3.57		5.84
7906	88.74		88.50		60.03		-8.64		5.57
7907	93.89		-58.92		-50.71		2.29		-5.32
7908	79.43		93.25		16.74		-8.01		-3.44
7909	88.79		4.27		-48.10		3.39		4.40
7910	8.99		96.30		-59.10		6.36		-4.34
7911	28.83		-22.46		24.20		-0.17		5.99
7912	57.11		19.67		-28.79		0.18		5.10
7913	3.70		-46.86		105.73		-3.09		9.59
7914	29.97		-58.09		22.78		1.19		4.16
7915	10.14		48.93		-92.82		0.55		6.23
7916	48.32		77.96		62.03		-7.28		-8.99
7917	95.97		89.99		12.25		-9.81		-4.48
7918	80.76		58.61		60.73		8.77		-6.15
7919	57.25		-103.85		90.42		-7.65		-0.77
7920	58.16		-10.97		-76.99		-9.28		-2.58
7921	84.29		-7.28		-94.20		3.38		-4.85
7922	47.46		47.29		30.04		-2.56		-2.34
7923	67.86		64.28		-4.59		-0.24		8.03
7924	47.52		-3.41		41.60		3.19		4.17
7925	50.95		-40.08		-64.18		6.44		-2.57
7926	17.86		19.38		-53.62		3.45		-2.59
7927	39.42		61.70		-23.84		4.25		8.28
7928	39.83		-8.09		-87.61		3.84		0.73
7929	66.55		-73.86		44.17		-6.51		5.64
7930	13.37		-31.81		-26.99		-4.20		2.09
7931	37.20		57.60		-13.23		-5.09		-5.76
7932	16.57		-37.97		90.48		-1.86		6.89
7933	21.93		49.99		24.10		-4.60		4.41
7934	74.21		-40.45		100.09		-1.86		6.70
7935	89.55		-37.65		-2.97		4.46		-8.45
7936	48.73		90.01		-2.93		3.70		5.95
7937	11.35		56.93		43.43		6.13		9.22
7938	16.16		7.22		51.24		-7.09		9.46
7939	23.75		101.51		-14.28		4.61		2.65
7940	95.17		-74.07		-56.98		-8.19		7.58
7941	98.73		39.74		-26.16		2.86		-7.03
7942	15.33		77.59		46.42		4.71		6.88
7943	66.17		2.21		-7.07		-7.88		0.90
7944	44.67		-10.55		19.82		-4.68		-2.20
7945	32.85		-55.35		-11.31		-5.68		1.21
7946	86.56		-7.68		-47.93		-9.53		-0.43
7947	9.16		40.99		-91.45		-0.45		8.14
7948	36.10		-4.69		-65.09		2.19		6.66
7949	75.84		27.64		-81.06		0.96		-1.81
7950	31.26		91.99		-51.37		4.24		4.71
7951	63.08		25.06		18.72		-8.27		5.07
7952	41.40		-20.30		-54.56		7.31		-8.12
7953	11.83		0.68		-36.87		8.78		8.39
7954	71.77		-4.28		-17.14		6.57		-7.21
7955	20.68		33.58		91.82		-9.60		7.87
7956	23.85		-62.49		-43.13		-6.28		1.17
7957	16.26		-69.43		34.17		-7.50		6.25
7958	53.81		30.93		66.89		-9.77		-2.71
7959	55.39		-17.33		-104.98		-8.98		-9.85
7960	50.66		57.50		101.68		-8.46		8.26
7961	7.38		31.20		61.96		-9.28		4.03
7962	22.35		0.13		-17.48		3.95		3.99
7963	23.72		88.60		-63.61		8.32		-2.06
7964	64.08		2.87		-53.38		0.71		-1.27
7965	88.88		18.12		49.77		-7.44		-2.08
7966	19.85		22.21		-4.03		0.91		7.29
7967	61.35		-38.31		83.08		-3.80		-6.33
7968	40.64		60.10		-87.45		-8.00		9.40
7969	97.85		-77.36		46.41		9.53		-0.21
7970	31.76		83.45		-20.84		-4.91		-7.38
7971	77.29		55.31		17.88		-9.61		-2.19
7972	59.45		55.88		-76.78		2.34		-5.14
7973	18.07		73.63		45.62		-0.03		-6.34
7974	59.86		6.27		15.14		-5.70		0.37
7975	70.26		83.21		61.49		9.54		-1.54
7976	10.49		-28.68		-31.74		-3.94		-2.99
7977	9.97		-5.38		52.82		-3.05		-4.34
7978	15.92		16.57		66.61		3.89		2.68
7979	4.69		80.13		20.69		7.90		3.41
7980	60.45		-0.35		-47.78		8.30		-4.17
7981	62.10		82.56		26.45		-8.19		7.40
7982	63.42		86.38		-3.98		5.17		6.00
7983	94.74		-21.99		-43.25		-6.98		8.36
7984	26.38		80.47		-39.32		-4.73		2.74
7985	55.06		-28.28		38.71		-9.55		8.30
7986	28.53		-30.18		44.92		-7.38		-1.55
7987	84.47		11.24		94.00		-9.35		5.99
7988	98.26		65.81		49.84		6.82		0.40
7989	10.26		-74.45		-21.11		-8.46		4.60
7990	36.87		-81.19		-34.41		8.47		-3.17
7991	43.41		65.18		82.14		-7.61		0.18
7992	56.93		-11.29		-65.51		9.13		9.83
7993	71.86		25.38		79.86		7.93		-0.85
7994	27.85		-59.70		35.35		-1.67		-9.50
7995	32.75		43.65		54.52		8.63		3.25
7996	22.14		47.83		93.93		-7.75		8.97
7997	2.93		-29.42		98.39		-3.36		2.10
7998	98.93		-84.26		-9.22		5.94		4.69
7999	74.26		-60.00		-75.06		-2.71		-2.22
8000	44.64		11.39		-75.00		9.56		-1.41
8001	91.59		-73.16		23.50		-1.58		3.08
8002	25.99		-22.18		64.12		-8.07		-4.61
8003	46.93		-90.89		37.16		0.67		-2.64
8004	38.93		-23.46		-17.28		1.91		6.10
8005	80.35		-77.65		-33.51		2.26		-5.80
8006	75.74		-18.51		-87.50		-8.76		-5.10
8007	65.78		35.22		45.01		7.49		8.77
8008	46.67		23.69		97.76		5.03		1.18
8009	10.00		81.12		-1.98		6.78		0.29
8010	30.25		-47.39		64.65		3.45		3.47
8011	70.77		95.79		54.53		-2.26		4.26
8012	30.28		-98.16		-25.97		0.04		-4.60
8013	73.44		42.11		-38.44		-5.61		4.84
8014	89.79		79.99		-39.86		3.51		9.53
8015	32.64		68.44		52.61		-0.76		1.25
8016	63.81		99.41		-56.91		9.74		-5.98
8017	47.18		65.95		-73.29		3.35		5.75
8018	9.99		34.97		64.84		-5.56		5.62
8019	37.38		-1.08		-73.70		7.01		2.81
8020	41.36		5.21		3.29		0.58		1.62
8021	92.14		33.06		80.13		-2.42		-6.69
8022	28.35		-94.02		103.30		2.88		4.85
8023	62.22		68.53		82.64		-4.10		2.85
8024	76.92		50.46		-13.40		0.17		2.10
8025	86.55		94.30		78.54		2.47		6.38
8026	40.81		-38.08		49.38		-2.84		7.72
8027	95.81		-3.74		-78.09		-0.20		-6.55
8028	56.70		32.81		-91.07		0.76		9.69
8029	37.44		-95.84		-71.63		-1.91		-7.85
8030	34.62		32.82		80.80		7.12		3.58
8031	6.36		29.32		8.86		7.15		-5.45
8032	16.28		74.83		77.97		7.88		9.98
8033	83.77		12.19		80.93		3.87		-0.11
8034	45.53		53.93		-27.45		-6.85		2.04
8035	14.60		94.12		55.74		5.51		8.61
8036	16.19		24.44		-0.13		6.12		-5.32
8037	32.06		-90.47		-94.55		-6.07		-1.50
8038	12.02		70.58		-54.86		1.64		-3.90
8039	92.16		40.89		97.63		-5.13		1.72
8040	1.74		13.73		-58.27		-1.30		-3.26
8041	91.64		-106.06		-24.06		-9.91		-9.17
8042	85.03		55.89		-99.40		8.14		-9.30
8043	41.05		-53.34		17.04		8.55		-8.98
8044	70.79		-45.11		26.83		6.94		8.76
8045	70.08		89.74		12.29		-3.64		-6.37
8046	26.11		21.85		70.20		8.83		5.65
8047	92.69		57.06		31.57		2.39		7.34
8048	35.75		95.39		6.20		-3.97		-3.10
8049	3.32		97.56		79.76		8.99		-9.41
8050	49.81		-75.27		15.45		3.14		1.96
8051	35.03		-92.39		9.25		0.19		-6.59
8052	18.92		19.15		40.39		7.37		2.51
8053	81.05		-21.23		52.20		7.87		8.72
8054	70.81		-75.89		-8.54		6.57		-2.76
8055	40.76		-71.25		-60.00		-5.98		4.41
8056	66.12		28.99		-18.59		8.82		2.78
8057	22.25		73.07		-43.92		-0.27		9.08
8058	58.01		44.48		-88.95		-2.65		7.88
8059	99.66		-47.75		-87.95		-1.86		0.86
8060	98.42		-41.11		-39.13		0.34		4.19
8061	43.57		82.53		-42.10		1.19		-7.41
8062	24.56		88.86		-102.91		-9.56		-4.67
8063	78.07		-76.84		73.28		-4.26		-0.00
8064	96.10		14.83		-74.43		7.95		-5.67
8065	74.68		-83.71		11.36		5.13		5.32
8066	66.49		-85.52		-78.77		-0.82		3.55
8067	50.65		89.93		32.03		8.51		-0.89
8068	54.83		-101.96		50.87		-3.33		9.88
8069	46.31		-25.49		-21.90		5.08		8.71
8070	24.36		38.66		0.69		-9.81		4.84
8071	1.68		-75.07		-1.22		-5.01		1.92
8072	19.17		-46.11		21.13		6.90		-0.70
8073	91.32		9.93		-63.28		6.38		2.80
8074	27.02		84.55		-12.41		-6.45		-1.52
8075	88.21		76.35		-35.48		2.27		5.18
8076	6.02		32.65		35.55		8.41		-9.66
8077	53.10		-5.14		16.66		1.19		-6.15
8078	76.66		-74.06		92.36		0.38		7.77
8079	46.39		-81.66		17.00		-6.51		-1.53
8080	26.07		-45.40		-69.84		5.94		-3.64
8081	66.22		87.78		40.26		-1.43		-2.53
8082	63.29		-97.12		25.01		-1.24		2.41
8083	69.85		76.64		-59.62		4.39		4.59
8084	86.44		6.68		78.72		8.67		8.49
8085	42.51		-87.25		-18.09		-0.32		-6.71
8086	88.95		-52.56		-50.65		-4.94		3.56
8087	50.43		50.12		38.66		3.37		1.59
8088	33.41		64.07		43.16		-3.99		1.68
8089	37.36		-87.14		56.54		-5.71		-2.04
8090	55.53		-85.06		57.28		-2.37		-7.28
8091	86.14		-87.86		-19.82		3.68		-7.79
8092	89.30		-18.80		-66.25		-9.61		0.76
8093	71.96		6.20		-3.26		-9.45		-6.28
8094	89.71		80.53		46.09		1.52		5.40
8095	15.63		-59.98		-20.33		-5.28		6.95
8096	95.70		46.65		76.82		-3.96		-2.49
8097	27.80		16.02		15.88		-0.40		-7.55
8098	74.60		-94.85		7.03		5.70		-1.42
8099	19.23		54.52		18.70		7.83		-8.55
8100	18.15		-71.98		-98.56		0.08		-0.09
8101	20.77		-57.42		19.21		-5.92		3.62
8102	69.91		-48.45		3.62		5.80		6.85
8103	70.00		12.68		-1.57		-9.44		7.49
8104	62.97		-44.94		92.08		8.80		-2.75
8105	53.07		2.46		44.18		-9.23		-5.19
8106	70.76		12.13		-16.11		-2.50		-4.58
8107	79.62		86.96		-90.12		-0.64		9.23
8108	77.46		-94.47		59.83		1.07		-7.59
8109	59.59		-61.55		53.48		6.13		-5.60
8110	57.02		-60.92		-21.16		6.89		4.24
8111	47.89		-40.29		32.98		-3.06		-0.31
8112	94.74		48.31		-17.59		-3.02		1.53
8113	15.66		89.52		-77.25		-8.44		-9.33
8114	18.68		-22.41		-28.45		-9.77		-8.11
8115	8.32		-30.75		-66.29		9.04		-4.77
8116	27.19		98.17		-58.52		6.55		4.90
8117	49.52		-43.98		58.75		8.94		4.21
8118	52.53		-81.59		75.20		-7.33		1.91
8119	36.59		90.35		43.46		-2.29		2.40
8120	36.17		-50.34		-91.36		8.47		7.22
8121	7.68		-16.09		95.06		9.55		8.26
8122	9.27		-58.26		-58.76		5.70		8.78
8123	64.04		1.55		39.79		9.67		-4.53
8124	23.36		-79.76		-23.80		-4.30		0.39
8125	62.31		-50.17		-91.46		-2.27		8.37
8126	43.42		53.87		-13.93		-1.60		2.71
8127	44.47		-74.06		-75.89		9.45		-3.34
8128	96.04		-42.34		26.22		-8.56		-3.81
8129	91.71		-102.25		-71.31		-5.73		-1.31
8130	89.50		-70.69		24.99		-7.87		-2.88
8131	20.87		-78.33		32.39		-4.11		1.23
8132	56.59		71.14		-20.31		4.77		-2.08
8133	99.95		-15.27		-38.69		4.41		9.40
8134	60.14		-83.51		49.96		0.23		0.79
8135	62.02		-83.48		61.15		3.59		-9.10
8136	84.03		-23.55		50.22		-1.88		-5.64
8137	51.92		15.20		-53.65		3.89		-6.17
8138	23.79		-4.69		28.58		6.76		2.47
8139	78.08		39.84		47.84		-0.88		3.20
8140	73.65		43.89		-86.05		-1.03		-9.58
8141	31.67		56.41		33.85		-5.06		-0.90
8142	44.09		85.62		55.44		-9.40		-6.25
8143	3.14		-71.85		103.14		5.28		8.09
8144	70.83		-39.97		-97.30		-3.41		-8.18
8145	66.67		-27.46		50.22		-0.88		-8.27
8146	97.99		5.27		26.53		-3.13		2.74
8147	4.50		-8.38		7.28		-9.02		-9.03
8148	21.87		-30.25		-18.67		-8.57		-7.51
8149	51.80		-48.72		15.64		2.63		-3.70
8150	73.33		-40.46		-67.43		4.73		-5.46
8151	82.99		95.72		-78.38		2.02		5.62
8152	86.86		-52.68		70.84		-5.87		9.66
8153	16.79		92.64		-2.81		-1.68		2.61
8154	48.25		-85.32		-96.60		-6.41		-2.61
8155	9.77		-68.09		-53.37		-9.46		-9.36
8156	64.81		9.85		-58.86		6.08		5.92
8157	30.83		92.07		8.07		9.85		4.91
8158	18.55		-98.79		-22.54		-7.66		-0.66
8159	31.56		66.81		-29.91		-1.66		-4.37
8160	93.00		-61.27		-62.92		-7.28		-9.71
8161	16.98		-46.31		12.46		-7.09		-6.85
8162	72.65		-45.52		-54.07		-5.55		8.90
8163	44.36		-77.06		-50.15		-1.02		1.07
8164	79.30		-93.84		-56.09		0.69		1.64
8165	39.08		75.69		84.56		-0.56		8.04
8166	96.45		78.99		20.64		6.86		7.03
8167	69.72		39.49		67.99		-7.19		-0.35
8168	50.85		92.73		-53.31		-8.37		1.00
8169	84.86		-84.62		-14.73		-8.01		-7.52
8170	75.68		74.08		-19.39		-6.38		-7.14
8171	58.37		-5.18		-40.32		-2.48		6.81
8172	86.85		35.12		-62.61		-4.12		9.61
8173	30.39		30.79		-28.41		-3.98		7.24
8174	50.12		33.98		58.12		9.27		7.36
8175	10.94		82.89		-94.40		-8.05		3.11
8176	99.16		67.78		-35.37		0.96		4.52
8177	47.75		-42.53		37.42		9.33		-9.63
8178	9.79		-39.48		68.71		-7.14		8.59
8179	23.55		-26.38		83.28		-1.38		0.70
8180	86.32		59.50		6.77		7.60		7.84
8181	52.37		85.60		-61.79		-8.35		3.05
8182	94.49		51.40		35.07		-5.11		-9.38
8183	60.03		41.25		-26.02		-4.41		-0.98
8184	90.45		-69.97		-18.71		1.93		0.09
8185	73.59		27.95		55.16		-3.64		6.25
8186	49.89		-93.62		-36.53		-9.39		-9.79
8187	9.94		-13.32		54.61		1.54		-6.75
8188	70.82		-1.99		-38.18		-4.78		7.73
8189	95.84		54.70		-67.42		-2.09		-1.59
8190	1.73		53.92		57.65		4.08		-6.63
8191	6.47		-39.34		-24.92		8.20		-9.64
8192	19.21		-61.21		-57.99		0.62		3.49
8193	97.30		58.01		58.93		7.65		-8.30
8194	13.89		43.63		60.96		-2.35		-1.18
8195	67.44		40.41		-70.18		2.78		1.20
8196	43.24		-80.04		87.34		-2.09		0.44
8197	16.74		-22.83		-98.99		7.25		-3.25
8198	14.90		-23.00		57.16		5.98		-7.90
8199	64.00		-6.76		68.49		-4.22		5.97
8200	56.44		12.92		86.91		-0.72		-8.18
8201	68.53		7.42		83.46		4.82		5.75
8202	50.31		-72.67		-22.90		9.63		-0.18
8203	53.82		13.94		-79.10		4.94		7.19
8204	4.35		-90.79		-53.05		4.39		-4.87
8205	98.06		-8.45		-34.95		0.64		6.95
8206	39.42		84.43		34.53		-5.65		-7.92
8207	87.54		95.20		-77.19		9.74		-5.60
8208	49.32		57.67		-83.98		-6.10		-6.04
8209	72.73		89.66		23.08		3.01		-9.93
8210	89.53		41.72		-30.92		9.74		6.16
8211	25.85		34.74		26.77		2.48		-7.55
8212	75.16		-77.47		-57.62		-7.73		2.17
8213	22.71		23.11		-23.93		6.30		-3.87
8214	33.30		40.69		-21.65		-2.89		7.10
8215	21.67		-21.59		36.30		-7.95		-2.81
8216	38.68		103.64		-93.94		6.75		-3.04
8217	28.64		25.88		-25.78		2.42		-8.46
8218	6.78		-20.91		-79.29		-6.47		3.89
8219	88.48		-86.94		39.60		4.39		7.04
8220	79.44		13.93		-54.28		-5.76		5.51
8221	40.36		-38.83		56.51		-6.04		-2.47
8222	57.03		65.15		44.32		6.41		9.57
8223	25.08		82.62		-53.93		-8.39		-0.84
8224	35.17		-74.30		-95.24		2.97		-3.58
8225	9.03		38.64		-94.36		3.26		-9.46
8226	1.04		51.07		-18.70		-5.85		-6.31
8227	7.30		-43.89		-47.66		-4.99		-3.85
8228	66.14		56.19		76.52		1.95		0.37
8229	52.47		55.72		68.01		-4.90		-2.11
8230	6.21		-71.01		-87.68		-1.17		-0.58
8231	40.45		-49.80		-49.43		1.96		-4.71
8232	63.82		-80.17		-25.38		-1.38		6.58
8233	43.16		-76.26		-53.84		4.81		2.54
8234	3.16		-71.82		-52.63		-5.90		-8.10
8235	10.63		-20.10		-26.60		-8.13		4.36
8236	20.90		-29.38		-32.05		-0.21		-7.49
8237	88.15		1.80		-56.48		9.96		1.14
8238	22.84		80.88		32.22		1.94		-0.13
8239	30.86		-73.79		-37.38		0.66		3.47
8240	69.03		-61.02		57.58		8.17		2.42
8241	90.83		53.17		-82.53		-5.16		-0.13
8242	62.29		-9.03		80.86		-2.10		0.00
8243	73.46		-21.02		-64.08		8.28		-6.95
8244	18.42		87.82		73.03		-6.62		-3.64
8245	10.72		55.97		65.36		-0.11		2.40
8246	7.00		-90.75		53.56		-9.10		-9.38
8247	72.22		-45.00		-75.45		1.08		-5.15
8248	4.86		-68.96		-51.02		2.64		1.04
8249	26.88		-54.43		-53.44		8.82		-4.82
8250	92.53		-6.27		-80.02		3.23		3.61
8251	44.26		45.51		-86.86		-3.53		8.40
8252	33.55		-76.47		12.99		-9.02		-4.90
8253	75.94		95.88		6.48		3.63		-6.90
8254	34.37		36.14		-36.64		-9.51		4.87
8255	42.61		48.14		57.05		-4.69		6.43
8256	57.06		11.03		-20.89		4.74		0.22
8257	56.14		-27.42		-38.05		-9.74		-4.91
8258	46.33		-5.24		88.66		-1.82		-8.93
8259	11.77		-8.31		-53.02		-5.41		-3.88
8260	23.17		-13.24		-88.25		-1.65		-3.42
8261	98.27		97.46		-26.13		8.95		4.18
8262	36.86		41.26		82.89		-2.22		-7.43
8263	10.21		-31.49		-84.34		2.21		5.47
8264	55.55		-92.08		48.53		-2.99		3.30
8265	3.25		-42.67		-70.64		6.75		6.36
8266	23.07		-37.09		29.89		1.07		9.01
8267	54.89		-6.19		-27.29		-8.00		-1.10
8268	9.55		-81.36		83.15		-4.04		-7.11
8269	22.61		44.04		-18.18		0.70		8.56
8270	56.71		87.18		7.83		-8.62		8.30
8271	91.26		77.02		11.29		5.83		6.91
8272	64.54		102.03		-68.51		8.15		-6.40
8273	68.83		-75.84		-90.26		-3.88		-7.75
8274	78.10		-78.98		-35.96		-3.53		-0.34
8275	82.85		83.63		59.97		4.70		1.69
8276	94.20		-93.45		7.06		3.08		3.36
8277	33.46		82.26		-72.04		-6.39		9.24
8278	35.57		-39.64		-61.11		8.54		-0.88
8279	30.91		-57.52		-68.56		2.93		5.09
8280	57.43		-56.81		-43.60		-3.14		-7.42
8281	73.25		-36.24		-53.68		1.54		-2.04
8282	78.92		77.82		88.11		-9.44		9.07
8283	24.92		-34.61		20.34		1.09		0.84
8284	61.94		21.71		-50.52		3.84		8.14
8285	18.28		84.05		65.68		-7.95		-9.96
8286	81.12		-79.70		43.63		-1.31		9.68
8287	12.74		76.77		39.44		2.35		1.82
8288	72.47		15.24		-14.07		-5.56		1.06
8289	62.78		-11.17		57.26		7.45		-3.96
8290	62.78		94.90		42.99		-3.79		-3.76
8291	19.66		-92.09		49.81		-0.24		7.50
8292	75.54		-27.47		22.49		-2.47		9.39
8293	84.42		-42.30		-71.78		6.59		-6.49
8294	47.89		69.92		-23.41		-3.08		8.04
8295	31.29		-52.68		-97.16		-8.83		-3.50
8296	42.34		-45.92		-86.02		-4.83		0.86
8297	24.43		40.94		-10.12		6.58		-7.86
8298	83.29		38.61		-95.66		-9.16		-8.34
8299	74.68		52.16		-13.20		2.18		-9.98
8300	47.83		-51.64		-98.61		-5.31		-0.41
8301	51.88		-27.55		-2.13		4.97		5.42
8302	68.09		12.07		61.04		8.43		6.94
8303	4.58		-1.85		-59.40		-3.92		-1.61
8304	57.85		81.17		9.26		5.59		-2.04
8305	44.93		-61.26		-87.20		1.69		0.02
8306	67.71		29.26		52.57		-3.43		9.10
8307	9.62		17.91		-84.79		-1.11		4.49
8308	72.47		46.09		-70.51		-5.26		-3.81
8309	3.50		-22.95		79.04		-0.73		-3.02
8310	51.63		56.08		65.74		-5.95		-0.41
8311	13.91		10.39		75.70		-0.41		4.79
8312	43.01		48.64		-70.50		-7.02		-1.56
8313	65.79		3.55		-39.79		1.87		9.80
8314	73.73		87.14		72.52		3.86		1.52
8315	58.72		44.77		-4.89		6.88		-1.16
8316	1.17		81.12		-32.12		7.85		-8.88
8317	70.73		11.84		46.19		-0.02		6.30
8318	56.17		-93.37		9.52		-7.35		8.29
8319	67.37		68.50		48.41		-0.27		5.43
8320	35.18		40.30		26.52		7.99		-8.47
8321	67.89		42.93		65.99		-8.05		3.74
8322	89.05		-53.51		-77.42		1.06		-1.60
8323	43.71		-92.70		26.47		6.28		1.92
8324	78.22		-6.74		-20.07		9.56		-6.57
8325	54.22		22.18		37.34		8.92		-2.77
8326	50.29		-67.70		35.59		-1.80		3.69
8327	59.34		-88.07		-48.79		-0.46		-4.96
8328	17.52		47.10		-47.95		-8.63		5.60
8329	1.40		50.67		81.26		-3.30		0.80
8330	3.38		-55.73		-12.68		-4.42		-4.96
8331	39.36		-62.71		13.35		4.59		-8.38
8332	83.45		-13.95		-9.27		-0.45		4.19
8333	83.04		86.85		-59.32		-2.40		-9.15
8334	1.92		68.89		83.45		-8.04		0.06
8335	99.38		-28.16		5.96		-9.12		-0.86
8336	30.68		-77.14		-66.75		2.22		-0.28
8337	75.60		-77.92		-99.03		-9.88		-8.82
8338	63.50		-49.15		63.71		4.26		5.59
8339	40.97		-60.02		-52.10		-0.58		-8.40
8340	61.71		-46.37		51.82		-0.75		-7.85
8341	4.31		23.25		-44.13		-2.21		4.60
8342	86.06		-74.31		72.61		0.41		-7.80
8343	81.07		-45.06		-94.17		-8.87		5.64
8344	33.53		78.03		91.17		-7.33		3.02
8345	64.51		-90.66		-69.66		-4.24		6.46
8346	5.40		-49.66		-67.47		8.36		4.65
8347	75.79		-14.08		-5.27		9.66		-0.38
8348	64.52		26.43		-51.39		-0.92		-4.80
8349	90.14		15.55		-63.60		-7.24		-8.22
8350	54.07		43.95		-62.00		-1.97		-9.20
8351	1.48		-56.53		-92.00		6.17		2.88
8352	14.70		48.21		61.74		4.85		-0.17
8353	22.93		14.11		42.09		-6.62		0.29
8354	24.80		95.75		-54.62		9.76		-1.92
8355	89.46		-9.53		90.03		-9.20		-1.29
8356	22.95		-35.35		53.07		0.83		6.58
8357	76.54		29.82		-17.48		-1.80		9.79
8358	36.94		-83.86		64.84		-7.68		-4.65
8359	77.00		-45.97		78.15		2.48		6.87
8360	19.67		59.30		91.23		0.78		-8.16
8361	79.28		77.37		-83.87		-0.52		3.69
8362	27.63		9.95		58.80		-9.67		-9.73
8363	62.74		16.46		-76.19		-7.76		-6.17
8364	54.39		57.82		85.89		-9.23		-3.03
8365	57.63		-77.30		-71.31		-6.92		-7.31
8366	11.64		-61.73		24.63		2.33		8.14
8367	13.14		-93.41		42.72		7.33		-6.42
8368	39.12		16.55		39.19		5.56		5.92
8369	27.22		71.62		-41.33		-0.03		9.33
8370	26.31		-57.70		60.06		5.65		6.85
8371	61.16		18.96		54.56		3.89		8.69
8372	15.52		94.80		77.45		9.82		0.82
8373	62.33		-2.06		56.74		9.81		6.58
8374	15.48		-10.07		65.15		-9.40		3.92
8375	18.89		35.66		68.13		1.04		6.38
8376	75.20		81.64		63.31		-4.56		-5.32
8377	7.13		58.11		-13.82		-3.49		7.30
8378	5.84		-36.53		19.18		-5.85		-5.79
8379	61.71		-19.47		-4.70		4.99		-6.74
8380	45.55		68.28		-12.30		3.84		4.17
8381	32.20		14.98		-68.56		-6.52		0.05
8382	34.00		86.19		-23.64		-1.23		0.90
8383	63.69		-95.81		27.05		-6.18		-1.31
8384	94.64		-23.96		5.13		9.79		-1.79
8385	87.53		-78.06		-81.18		1.65		-4.24
8386	78.16		-96.87		8.11		-1.23		2.26
8387	98.89		-68.16		-0.84		-6.78		8.17
8388	13.67		72.11		-92.65		-7.10		-8.13
8389	62.26		86.72		-46.96		-0.92		3.35
8390	87.32		-84.08		-26.08		-5.02		-5.66
8391	31.52		-35.81		68.44		0.08		-9.74
8392	30.12		12.30		38.34		5.82		-1.48
8393	2.78		-50.87		-60.16		-2.76		-6.34
8394	26.85		27.41		72.53		-9.04		5.42
8395	40.33		-93.18		-80.69		-6.83		8.72
