Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 8 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
963	16.08		29.00		83.31		-5.01		7.30
964	86.08		33.56		50.39		-5.71		4.10
965	55.01		69.68		-70.21		0.07		0.32
966	40.75		-26.36		56.10		-9.50		0.34
967	76.23		27.64		-7.16		5.20		-3.02
968	85.19		-48.07		-20.39		9.67		1.74
969	31.88		83.80		-34.08		3.33		3.30
970	17.68		86.80		-19.56		5.88		1.61
971	53.15		30.73		-17.70		8.29		-3.20
972	23.88		82.02		57.05		8.08		0.53
973	70.50		-27.79		-44.09		0.75		-0.13
974	58.15		76.85		39.53		6.91		4.35
975	20.71		-8.60		-92.47		9.35		-1.10
976	86.60		45.86		-1.53		2.97		-6.86
977	92.28		65.46		49.65		-3.92		1.29
978	49.23		18.67		-21.93		-2.69		-3.19
979	90.66		-52.50		78.92		0.46		-1.91
980	29.61		2.47		35.88		5.09		-8.48
981	64.42		-82.53		-60.04		2.06		-4.80
982	56.78		-89.92		18.01		4.41		0.38
983	10.74		7.45		-61.42		-8.61		-3.94
984	24.35		45.21		78.93		-6.63		-6.71
985	19.98		-16.91		-12.54		-4.38		-2.51
986	80.60		-31.13		47.90		2.79		-0.05
987	84.72		11.14		-43.03		-6.36		-6.70
988	85.17		-51.24		-20.49		8.96		-3.36
989	74.90		38.57		67.79		2.81		0.82
990	88.55		-76.70		-70.39		3.03		4.44
991	32.92		-32.61		12.53		9.33		-8.75
992	62.81		-19.08		62.74		-9.46		-5.03
993	8.52		4.19		72.32		5.68		8.52
994	44.49		-57.76		48.46		-4.97		-2.38
995	50.78		62.27		-13.07		-2.65		-2.62
996	25.40		36.45		16.52		5.05		-4.98
997	39.84		30.23		-60.57		-1.79		-6.16
998	9.63		33.35		3.88		6.12		-7.84
999	41.76		-27.38		18.50		-1.65		-0.62
1000	74.16		-35.37		58.87		7.06		-6.15
1001	27.63		7.90		-56.43		8.60		-8.94
1002	90.31		17.85		-4.61		-8.37		8.13
1003	99.51		-53.98		91.72		-5.62		-8.60
1004	96.87		63.44		13.96		-3.49		-6.88
1005	4.85		-60.44		-68.39		3.20		-7.63
1006	66.25		93.73		0.82		1.15		-0.43
1007	39.01		63.88		64.33		5.47		2.53
1008	48.43		5.26		-20.80		8.37		9.80
1009	70.10		-60.59		-86.33		7.68		-8.34
1010	42.78		-74.63		-86.18		-7.99		6.96
1011	3.66		24.57		-33.00		5.08		7.53
1012	11.76		-17.38		-2.50		-4.26		9.27
1013	97.96		1.34		31.71		-3.16		0.26
1014	55.63		103.26		-83.26		6.82		-5.99
1015	85.48		7.48		47.82		-2.79		-7.00
1016	24.26		19.07		93.45		0.06		-1.74
1017	74.14		98.71		91.90		5.16		8.63
1018	43.67		91.71		-32.48		6.48		0.71
1019	35.10		-22.88		-2.23		5.66		8.51
1020	57.87		-94.64		-56.39		-8.25		8.31
1021	62.98		0.05		41.48		-8.99		-8.70
1022	82.56		94.20		-22.77		6.68		-1.17
1023	78.69		-59.47		62.57		2.72		8.81
1024	27.98		-66.99		-60.34		0.54		3.61
1025	94.56		-16.76		-0.08		-1.44		4.59
1026	96.38		36.15		-76.51		0.35		-0.50
1027	80.10		86.63		-34.60		2.12		-2.63
1028	34.51		-93.86		11.23		-9.79		0.53
1029	39.17		39.68		-14.98		-9.95		7.84
1030	88.03		29.59		26.27		-0.74		9.14
1031	78.32		-5.26		-101.09		-9.12		-7.89
1032	87.46		53.52		-30.65		9.64		3.93
1033	50.67		-25.79		-12.21		-6.51		3.00
1034	50.10		78.33		66.20		-9.54		-0.16
1035	17.84		-101.40		13.90		-8.99		-0.07
1036	2.91		-60.32		23.01		-8.65		-5.73
1037	79.47		-37.22		51.54		-7.35		5.15
1038	85.57		-58.55		43.63		2.72		6.35
1039	40.88		-64.78		-61.13		6.79		-7.00
1040	8.47		-30.80		71.24		-1.02		9.61
1041	66.73		36.84		-87.28		3.89		2.78
1042	89.23		37.69		-41.72		-2.04		5.89
1043	74.67		-79.30		54.23		-0.95		-3.19
1044	57.56		-80.90		-47.93		-4.76		5.97
1045	1.33		29.15		18.67		9.85		-7.60
1046	41.79		-74.52		-8.47		2.72		-6.99
1047	89.55		-83.88		20.39		-7.01		-4.20
1048	41.11		-0.26		18.63		-7.99		6.88
1049	12.56		-48.40		-57.70		-7.62		-2.83
1050	24.39		6.89		-64.84		7.58		-3.90
1051	30.19		29.26		38.77		-0.26		-7.40
1052	78.22		-9.43		42.85		1.06		-8.01
1053	31.72		102.61		78.20		7.24		3.91
1054	98.39		-54.87		-76.16		-8.89		6.87
1055	96.14		1.21		-7.48		4.48		5.22
1056	92.87		-49.85		3.26		-1.12		5.43
1057	52.27		-4.09		14.31		3.36		0.68
1058	62.48		-33.75		-7.46		-5.40		-2.20
1059	9.53		-47.03		-90.99		-0.20		2.66
1060	45.15		96.46		-82.60		-3.77		0.76
1061	1.01		41.03		17.60		-8.64		-5.06
1062	85.77		42.25		24.31		7.31		2.71
1063	63.44		84.52		-14.55		8.53		9.72
1064	32.55		-90.24		56.48		3.47		-3.31
1065	56.73		43.64		-23.55		-9.73		-6.94
1066	80.52		34.42		32.69		1.54		3.22
1067	12.78		-0.24		94.60		5.18		-4.04
1068	17.31		-91.28		49.62		2.50		-5.96
1069	27.65		-95.92		47.73		-8.19		8.89
1070	73.96		-6.70		-3.85		3.89		7.24
1071	88.74		-58.22		-64.69		4.37		-0.91
1072	25.19		-28.21		47.74		-7.81		1.67
1073	98.97		98.08		-14.93		6.96		-4.40
1074	15.19		12.72		-84.27		-3.08		-1.31
1075	21.27		-13.02		58.84		6.27		-7.77
1076	50.14		1.54		87.62		8.64		-4.98
1077	66.43		8.28		35.75		7.15		-5.00
1078	58.90		63.13		12.86		9.95		0.61
1079	35.10		21.07		13.86		-8.00		-3.41
1080	20.19		24.69		-69.90		8.47		2.45
1081	17.62		75.29		2.58		-1.93		-7.45
1082	1.83		19.25		-60.39		8.52		-7.39
1083	5.12		-39.37		85.05		2.08		-5.41
1084	60.04		51.66		51.64		-2.53		-9.74
1085	77.66		74.70		27.03		-3.95		-0.66
1086	86.58		-70.27		-78.82		0.65		-9.48
1087	23.14		-85.09		-65.19		-4.11		1.41
1088	1.43		-39.53		29.65		-3.26		4.38
1089	24.63		93.90		-24.60		1.65		3.94
1090	54.98		-38.57		-7.77		-9.21		5.43
1091	27.17		41.12		-80.00		-9.34		-0.47
1092	64.02		-93.30		71.89		-5.50		1.30
1093	31.30		-40.48		12.02		-6.84		-6.82
1094	37.92		36.29		-74.62		-0.24		-4.37
1095	96.30		-14.74		-75.30		-7.09		7.69
1096	73.79		94.17		-38.88		1.34		5.30
1097	84.82		31.32		97.08		7.86		9.40
1098	7.88		-35.75		66.26		-8.26		5.85
1099	92.50		-55.26		-80.67		6.21		8.07
1100	72.92		-18.76		100.45		4.87		5.18
1101	71.45		94.22		-67.49		2.36		-7.76
1102	56.67		-98.46		5.36		0.48		2.40
1103	78.78		-60.94		81.66		8.29		0.21
1104	47.38		-81.46		13.13		9.17		6.05
1105	8.96		-26.33		-2.83		7.73		-1.10
1106	52.15		87.15		60.32		-2.36		-7.32
1107	43.09		47.76		-30.54		8.69		0.28
1108	22.81		-68.97		-14.70		-9.09		4.20
1109	78.70		73.77		12.38		3.10		-8.22
1110	96.65		3.88		39.01		6.29		1.89
1111	59.09		70.16		6.14		-8.75		-6.66
1112	1.87		41.26		83.58		-2.47		-4.53
1113	74.45		-40.53		41.50		5.66		-4.97
1114	91.92		-46.16		78.31		1.97		2.69
1115	61.33		-44.93		-39.82		-2.83		-0.41
1116	31.49		22.69		-40.95		5.35		8.64
1117	53.15		-8.52		-30.85		1.01		-9.51
1118	93.14		-70.57		2.42		-7.21		-9.49
1119	69.31		-27.57		-11.22		-9.64		-9.87
1120	63.67		41.57		-30.14		5.09		-5.31
1121	86.01		51.10		-39.82		-7.28		8.18
1122	70.50		-86.81		-72.26		-7.94		4.25
1123	85.59		28.09		42.93		9.78		-1.54
1124	81.69		-6.60		-6.02		-1.49		-6.34
1125	9.02		89.12		-86.17		7.19		-6.50
1126	47.62		-31.17		-48.80		7.49		2.67
1127	14.75		24.23		-47.07		-3.16		-1.88
1128	73.62		-59.07		81.82		6.46		0.11
1129	71.75		5.75		-63.44		5.52		-0.20
1130	97.18		-103.58		-4.46		-8.06		-5.56
1131	63.87		-88.98		-87.15		3.41		7.82
1132	68.64		-29.38		-52.20		-8.37		-2.27
1133	65.45		-95.97		76.61		-4.41		-8.96
1134	79.64		-49.99		53.75		7.90		8.74
1135	18.12		20.09		94.85		-9.99		-6.47
1136	2.32		-8.77		46.54		2.30		2.74
1137	59.04		-38.48		-52.59		-1.60		9.14
1138	64.84		46.92		-22.16		-7.03		6.75
1139	1.63		95.51		23.64		-6.69		-7.49
1140	89.90		44.53		81.32		-6.32		6.76
1141	92.29		-0.20		67.97		3.95		-4.86
1142	58.38		-54.92		-93.90		-0.11		-7.31
1143	34.56		-79.65		82.22		-5.84		-3.64
1144	28.49		32.82		-30.17		-8.22		-2.73
1145	73.96		-3.29		97.04		-9.14		4.27
1146	19.06		-51.95		-0.13		-8.49		-5.56
1147	84.50		54.07		-12.54		-3.44		1.95
1148	93.31		-6.48		-69.31		2.69		-0.63
1149	71.28		24.35		-63.89		8.74		-0.51
1150	88.11		-61.79		44.29		-6.70		-0.70
1151	11.04		-71.15		-49.16		1.66		1.81
1152	19.69		-4.39		-13.01		-1.07		6.76
1153	64.74		3.81		10.87		0.32		8.90
1154	23.50		77.00		14.23		-7.04		5.92
1155	15.36		-60.39		-89.46		-1.71		-3.59
1156	28.56		-13.92		9.33		10.00		1.64
1157	64.68		83.93		70.18		6.31		1.76
1158	80.37		-5.33		-70.37		-3.54		0.86
1159	11.07		95.04		91.90		3.88		-3.20
1160	12.72		101.98		53.20		9.21		3.14
1161	50.88		-49.73		-27.95		-9.49		2.65
1162	69.77		-86.65		-48.06		2.81		-7.30
1163	69.51		47.44		103.28		-0.60		8.98
1164	83.62		-48.99		74.26		-1.23		-9.99
1165	38.77		53.29		-6.68		-8.11		4.47
1166	10.59		42.95		78.63		0.73		-8.96
1167	12.23		18.63		44.99		-2.91		-5.99
1168	46.06		-42.28		-47.65		-3.32		-7.65
1169	95.14		-74.10		-68.95		6.63		3.97
1170	48.79		-91.59		72.10		-4.80		-0.45
1171	31.37		-93.43		27.68		-6.20		-5.97
1172	41.76		66.16		66.61		-3.40		4.31
1173	55.62		-43.41		50.58		4.26		-9.13
1174	94.41		3.90		-61.82		9.52		9.24
1175	77.53		47.03		101.40		3.83		2.52
1176	75.38		44.19		54.13		0.65		-9.83
1177	93.23		-40.72		67.89		5.07		-6.74
1178	65.45		38.06		90.04		-1.73		-7.52
1179	87.25		75.97		0.85		8.73		-3.29
1180	13.38		-44.90		88.58		9.39		8.64
1181	71.77		-36.58		-47.53		8.60		8.54
1182	9.44		-26.37		-16.61		1.29		-1.49
1183	70.12		51.28		-47.36		0.93		-0.70
1184	50.09		-50.94		38.05		9.19		-9.85
1185	80.62		43.45		-63.39		5.69		1.78
1186	89.54		-11.82		99.10		-5.82		8.36
1187	40.61		-20.16		-43.55		0.94		9.04
1188	10.68		19.63		-76.24		9.22		-4.25
1189	87.48		-28.12		-72.39		8.57		5.69
1190	37.21		-3.21		28.40		5.01		3.42
1191	61.75		61.95		23.71		3.82		-0.57
1192	12.32		2.01		-86.29		-5.27		-0.75
1193	69.73		66.90		21.15		-1.34		-8.01
1194	14.94		104.48		-8.23		7.62		-7.22
1195	41.21		47.86		63.14		-6.44		6.55
1196	7.32		70.82		18.54		5.48		1.48
1197	13.46		-21.41		-49.85		7.75		-0.86
1198	5.76		38.93		96.17		1.82		7.05
1199	52.82		-0.80		-1.52		-4.69		-4.71
1200	10.05		76.59		-38.16		6.87		-2.25
1201	56.76		38.44		32.88		4.14		8.27
1202	29.58		84.25		-16.91		-3.24		-0.77
1203	24.95		74.70		-43.45		-0.65		4.76
1204	28.71		-98.70		53.62		-8.91		-7.37
1205	71.11		19.06		-30.81		2.62		1.24
1206	9.48		-63.38		33.13		-0.73		1.04
1207	54.00		88.13		18.18		-1.54		6.58
1208	7.57		-48.39		-90.43		9.01		6.43
1209	50.35		-32.95		-55.87		8.33		1.83
1210	14.25		-7.58		24.37		-8.67		3.59
1211	24.17		89.60		-33.80		-8.17		-0.18
1212	26.18		29.32		-90.87		3.10		7.64
1213	8.71		-3.01		74.12		-1.55		-4.45
1214	26.06		51.85		75.89		-7.42		8.67
1215	98.80		-34.33		66.83		-6.43		-6.11
1216	92.08		-45.25		95.42		6.44		-5.73
1217	97.54		42.40		64.49		-4.47		-9.74
1218	91.29		-4.47		-95.57		4.19		2.47
1219	59.80		-95.96		101.04		-1.09		7.32
1220	7.26		-92.85		86.67		-7.25		2.44
1221	8.92		81.55		22.27		-2.17		-2.45
1222	69.11		-93.64		-80.23		-2.31		-1.37
1223	56.58		70.92		-21.01		-8.12		-7.80
1224	61.09		49.63		93.84		4.37		-2.05
1225	68.57		-96.21		10.35		3.73		4.99
1226	81.70		-22.50		-22.27		-8.95		5.67
1227	71.36		-57.44		-63.41		-6.04		-5.76
1228	71.28		17.77		-14.44		7.39		-7.17
1229	12.40		24.72		91.18		-6.03		3.11
1230	92.79		79.25		-50.87		-2.47		9.62
1231	99.57		-66.02		-44.99		-4.88		-7.72
1232	58.52		96.16		0.78		-4.73		-4.72
1233	75.87		-40.75		56.73		5.20		0.04
1234	46.99		59.84		-39.32		-6.91		-0.50
1235	72.76		-97.06		63.09		-7.16		3.93
1236	10.42		-55.76		73.76		-2.70		-6.27
1237	4.25		-44.46		-39.54		0.41		3.96
1238	37.91		26.99		-83.88		-5.06		6.36
1239	48.52		-19.61		33.17		-5.21		-1.57
1240	92.24		96.99		55.21		9.07		5.66
1241	69.97		68.88		65.02		-3.80		2.14
1242	1.86		89.11		63.60		5.05		3.68
1243	95.45		84.43		42.34		-5.56		-5.00
1244	38.56		-78.92		69.44		-5.37		-6.26
1245	72.53		-90.81		-63.50		4.77		4.60
1246	7.61		47.38		43.17		5.40		-8.26
1247	6.12		8.14		-14.59		-6.54		3.33
1248	95.26		69.44		-84.85		-1.13		-8.93
1249	3.51		-16.29		0.23		0.88		-1.52
1250	19.36		86.37		38.13		8.41		6.62
1251	4.82		8.32		-68.39		5.80		8.50
1252	20.05		-41.96		63.26		-6.27		5.73
1253	50.56		-27.76		88.55		1.36		-9.05
1254	53.40		74.88		-96.47		-0.28		1.00
1255	66.65		-54.67		76.44		-4.43		-7.49
1256	38.00		14.32		-48.19		3.73		-5.71
1257	23.95		-42.89		85.20		-6.50		5.39
1258	79.76		1.74		52.19		-3.65		4.66
1259	48.79		-0.22		33.30		5.93		4.20
1260	67.09		-59.49		30.54		8.49		-8.53
1261	5.15		36.53		54.80		0.33		3.84
1262	64.19		-86.46		22.68		0.63		-4.96
1263	29.92		95.72		-92.29		3.92		0.35
1264	83.57		16.86		6.34		9.02		-3.84
1265	38.68		59.31		54.30		5.18		-7.23
1266	79.37		32.67		-58.40		-7.58		-4.08
1267	62.32		101.05		42.65		5.75		2.34
1268	95.50		86.17		81.77		-4.46		7.36
1269	88.73		79.72		83.58		-9.03		1.24
1270	23.92		36.06		53.74		-2.64		-9.62
1271	11.17		89.82		37.14		1.01		4.83
1272	2.54		85.68		-22.23		-9.91		6.58
1273	96.60		71.42		-104.27		-9.68		-7.83
1274	89.71		27.43		26.42		-3.33		-3.74
1275	83.34		-24.15		74.46		-8.08		-5.79
1276	93.34		100.82		50.47		6.61		-2.72
1277	40.31		15.02		48.22		4.12		4.38
1278	99.41		82.36		-25.43		-2.30		2.85
1279	55.42		24.20		-96.65		4.95		-1.29
1280	91.91		82.07		-54.46		2.08		9.85
1281	39.67		-8.92		8.00		6.69		-3.95
1282	72.00		-10.77		-44.59		7.04		-3.19
1283	61.40		-39.16		76.80		-2.20		6.48
1284	90.89		-78.24		-12.47		2.89		-5.47
1285	22.21		-46.39		-62.45		0.51		-9.11
1286	20.68		8.51		48.56		4.75		-9.91
1287	72.97		-9.43		-4.13		-6.24		4.88
1288	90.96		-27.02		-13.77		-1.90		7.70
1289	77.10		80.72		-85.92		6.53		3.28
1290	54.99		-13.86		-94.95		7.75		-6.84
1291	24.73		-11.33		95.20		2.95		-5.80
1292	24.78		91.92		-1.82		5.61		4.34
1293	75.15		27.52		73.70		9.32		7.00
1294	98.40		48.23		2.49		6.67		-7.40
1295	73.07		49.17		26.80		4.59		7.43
1296	85.81		-0.02		60.33		-7.89		-0.37
1297	68.88		93.81		20.67		9.10		-0.54
1298	68.97		48.11		34.13		-8.72		8.99
1299	17.78		43.19		-41.20		-8.39		3.09
1300	9.75		87.04		-75.38		-6.34		-5.95
1301	33.14		75.75		-24.77		6.50		8.70
1302	43.00		1.14		-40.38		-6.98		-8.87
1303	32.31		-73.63		36.74		7.41		8.77
1304	42.52		39.64		-55.34		3.60		-6.60
1305	45.89		-65.90		90.98		-9.29		4.58
1306	4.67		-47.86		35.96		-9.07		-6.20
1307	62.25		67.76		-7.20		3.91		-4.00
1308	48.31		17.89		67.31		3.43		4.15
1309	15.39		38.58		47.91		-9.67		0.46
1310	16.05		-4.12		23.46		-2.14		5.96
1311	95.24		73.45		44.12		-2.95		-7.19
1312	21.02		64.55		51.07		2.07		0.30
1313	63.53		101.83		2.64		3.04		-5.40
1314	68.78		-41.18		-61.65		3.12		1.52
1315	35.22		-29.24		40.32		-0.20		4.55
1316	33.47		-87.81		-1.86		-1.25		-9.52
1317	68.63		8.36		71.55		8.76		-3.02
1318	5.53		15.37		-4.69		-1.98		5.36
1319	79.32		86.17		-44.48		-3.04		-2.18
1320	65.60		-59.45		-32.16		6.18		-3.87
1321	75.22		79.84		-26.62		-8.88		-7.25
1322	15.53		68.89		63.73		1.92		-2.88
1323	8.58		10.69		29.75		4.95		6.45
1324	37.06		-18.00		24.25		-8.40		4.22
1325	25.85		74.86		98.29		-0.57		4.67
1326	89.63		95.48		-45.78		-0.89		-3.07
1327	82.56		68.37		59.19		5.09		-5.81
1328	91.04		40.91		3.74		-6.33		-6.03
1329	27.38		47.47		51.37		-4.17		-1.56
1330	95.91		-35.55		68.71		4.24		-7.60
1331	34.13		-59.41		34.05		8.03		6.17
1332	56.64		63.90		-21.32		-1.22		-0.72
1333	63.59		-6.27		-59.84		-7.15		-6.43
1334	66.41		35.01		-5.50		-0.93		6.82
1335	11.86		19.13		-54.19		-3.90		-1.44
1336	27.90		47.69		29.38		6.03		-4.58
1337	91.76		19.28		82.97		-1.24		2.76
1338	64.35		-72.16		-1.02		-5.23		0.78
1339	17.63		-29.76		-26.55		-7.32		-9.38
1340	4.84		37.66		-58.13		-1.22		-8.88
1341	60.29		-47.99		36.17		3.56		3.50
1342	73.31		50.46		37.29		-8.20		1.52
1343	16.17		88.62		3.88		4.96		6.95
1344	75.62		77.69		-97.14		2.01		-8.46
1345	91.48		44.49		-42.95		-3.98		-8.21
1346	11.52		-79.72		43.43		7.32		-4.93
1347	41.45		-25.10		-33.09		8.79		-3.88
1348	59.90		47.96		-19.73		-7.94		-2.41
1349	51.34		-9.87		-23.99		-1.79		-2.97
1350	52.76		75.27		49.72		2.36		-1.14
1351	69.57		88.37		-56.50		1.44		3.98
1352	68.29		-96.40		88.82		-1.57		9.37
1353	41.96		16.75		-36.73		9.22		7.77
1354	64.01		-89.24		-33.85		-8.97		0.48
1355	3.44		-73.51		-65.10		-0.68		-5.00
1356	33.84		20.36		85.83		-3.27		3.82
1357	41.95		-14.49		-66.52		5.11		1.60
1358	89.72		-90.74		92.20		1.91		3.59
1359	96.98		47.30		-48.16		-7.95		-3.89
1360	84.62		92.50		0.68		-9.44		2.39
1361	21.32		-88.13		25.86		-8.95		-3.90
1362	81.59		-81.23		32.25		-5.75		5.50
1363	9.59		-55.51		58.71		9.66		3.10
1364	73.08		-91.17		67.56		-9.90		-3.80
1365	17.85		-48.98		2.61		-8.01		4.64
1366	52.20		67.59		-28.16		-8.98		1.33
1367	1.06		4.59		-8.16		-3.70		-6.11
1368	57.29		99.76		56.88		7.08		-4.15
1369	44.52		34.79		0.37		5.74		-4.05
1370	70.61		-58.41		94.24		9.38		5.80
1371	51.45		92.34		-72.38		-9.01		3.24
1372	7.06		-94.81		-65.30		8.47		-3.63
1373	4.73		27.41		22.04		-2.93		4.32
1374	13.82		62.81		-82.36		-9.89		0.53
1375	28.47		99.21		-45.64		7.60		-7.25
1376	90.64		86.66		-32.92		-1.07		-1.12
1377	95.24		90.73		-15.78		-1.33		-3.43
1378	65.11		-15.21		78.62		-1.23		1.85
1379	41.09		1.83		-95.41		-2.06		7.42
1380	93.44		67.03		-97.79		-4.48		-9.37
1381	41.91		-83.21		-45.41		-8.54		-2.86
1382	59.43		-30.80		-96.40		-8.55		-0.87
1383	53.19		93.54		-86.26		-9.28		-4.29
1384	14.23		12.42		56.83		-0.75		9.98
1385	90.17		-44.86		-62.66		4.29		0.36
1386	66.46		-18.84		-31.85		-3.20		2.13
1387	83.34		29.35		-12.43		3.39		9.76
1388	87.14		43.12		-91.99		-9.22		4.03
1389	1.20		7.03		-1.59		-6.32		7.68
1390	75.90		18.70		64.33		-4.06		0.48
1391	19.90		1.05		25.30		-7.57		8.85
1392	10.83		74.20		77.43		-7.65		-7.01
1393	58.81		100.08		74.53		4.83		-9.56
1394	43.01		33.71		-24.32		-4.12		3.70
1395	91.54		-58.60		-15.12		-2.58		-3.02
1396	92.61		31.70		32.37		9.93		3.42
1397	11.93		92.95		-96.19		-3.98		-2.16
1398	69.30		-52.59		-51.33		0.50		-9.68
1399	58.44		-28.77		50.64		-0.65		-3.72
1400	3.93		67.37		65.05		-5.54		-6.45
1401	10.61		15.07		88.30		-9.24		1.48
1402	90.75		-37.70		-64.72		1.96		-6.09
1403	96.94		18.47		79.50		-1.44		-0.87
1404	78.41		-24.58		55.23		6.62		5.09
1405	34.56		50.75		-63.16		2.96		-5.51
1406	79.20		75.66		86.64		4.43		-8.82
1407	6.81		-82.80		-17.10		4.96		-1.40
1408	79.33		46.18		29.17		8.46		8.28
1409	26.86		-97.13		-36.14		-1.14		-0.03
1410	79.97		-99.38		-84.98		-3.70		-5.19
1411	9.01		-88.02		-90.25		5.95		0.18
1412	69.85		-102.66		18.45		-7.54		-2.45
1413	42.51		1.79		-19.16		-9.93		9.51
1414	1.62		25.97		-65.28		4.01		-6.59
1415	42.96		-81.08		85.59		-2.35		-5.88
1416	34.39		-47.25		1.74		-1.87		2.01
1417	54.21		95.36		55.91		6.12		6.13
1418	46.61		59.23		84.66		-3.60		-5.55
1419	21.47		34.22		65.93		3.16		4.04
1420	72.66		81.92		77.16		9.97		7.73
1421	68.02		-79.98		22.10		-2.44		0.94
1422	81.92		4.70		54.65		3.10		8.84
1423	43.43		47.99		84.64		7.25		-5.74
1424	42.39		-60.28		-84.90		9.63		-9.26
1425	81.53		87.23		-73.59		3.76		-1.12
1426	50.36		94.03		-68.31		-7.92		-4.37
1427	51.49		20.37		-32.80		-6.45		-0.73
1428	39.11		-14.36		64.78		7.68		-4.96
1429	9.10		2.01		98.50		-5.11		8.26
1430	89.15		8.16		60.08		-9.87		-1.20
1431	99.05		44.96		20.17		-1.01		-2.75
1432	72.36		8.43		3.79		5.97		-6.39
1433	13.29		-56.53		74.28		-7.71		-2.26
1434	43.05		63.30		-7.33		3.70		8.14
1435	61.37		-10.08		-40.76		-0.38		4.62
1436	85.00		-22.24		7.15		-7.24		6.63
1437	8.76		66.71		-65.08		5.98		-7.41
1438	37.39		-66.52		-68.60		-9.92		-2.31
1439	10.07		24.84		-63.60		8.17		3.26
1440	89.76		-54.42		-24.39		9.65		9.89
1441	78.56		-80.58		-31.19		1.70		0.44
1442	83.86		65.26		-22.51		8.45		5.29
1443	61.09		-66.01		18.28		-8.34		9.20
1444	99.38		6.29		-23.66		-3.26		-6.07
1445	33.39		47.51		96.69		-0.80		9.95
1446	81.38		0.26		45.35		-2.00		-5.58
1447	52.08		14.38		91.99		1.38		-7.30
1448	66.69		-73.86		-64.42		-6.15		1.66
1449	21.50		-68.73		72.49		-4.20		7.51
1450	92.34		-86.29		-52.73		1.29		-6.22
1451	31.63		90.69		43.94		1.93		6.65
1452	64.68		22.08		5.77		2.72		-7.33
1453	22.68		-65.32		-88.64		3.88		-4.95
1454	48.14		-85.62		-17.98		-2.89		8.12
1455	57.21		16.83		30.89		6.34		3.05
1456	38.27		-76.89		36.10		0.68		3.60
1457	55.10		-19.70		-95.27		2.50		3.49
1458	21.06		37.09		-47.01		-7.02		-5.26
1459	88.61		28.70		-57.03		-1.10		-0.71
1460	98.88		-76.76		-44.33		-3.79		6.97
1461	66.08		34.19		-99.60		7.69		-5.58
1462	68.51		29.91		64.30		9.60		-4.35
1463	48.32		99.53		31.54		2.61		-7.07
1464	37.61		-90.87		-38.06		7.05		-3.77
1465	27.41		4.96		-14.01		-3.20		4.36
1466	50.84		10.96		91.51		9.68		6.01
1467	24.71		89.18		-31.83		9.68		-7.80
1468	28.46		77.67		-81.31		-1.38		-2.79
1469	79.21		-67.73		-28.45		9.51		-3.10
1470	18.91		99.45		-82.83		-0.57		2.91
1471	33.16		53.15		-38.69		-1.03		-9.95
1472	89.18		-49.47		97.21		-4.18		6.84
1473	17.85		10.16		87.67		-5.15		-0.48
1474	94.31		11.63		25.64		4.20		6.78
1475	43.42		-87.02		21.32		1.13		-5.21
1476	16.10		-6.61		45.43		-9.57		7.99
1477	52.02		-38.47		-84.11		-3.75		-6.40
1478	86.72		101.48		-27.03		2.85		0.04
1479	53.21		-34.14		-14.39		-8.55		9.00
1480	63.09		-84.71		-62.53		5.01		-3.64
1481	86.69		-15.61		-93.07		-4.40		-5.31
1482	8.47		40.49		-29.39		-3.97		-7.44
1483	78.50		-13.39		47.22		-3.38		-3.19
1484	3.84		-39.68		-70.45		-4.47		-1.15
1485	40.72		-82.67		-55.32		-2.01		-8.90
1486	18.55		-88.38		-11.76		8.63		-9.88
1487	69.77		-36.04		97.36		-2.23		2.87
1488	61.02		-39.81		-92.72		-8.60		-3.71
1489	80.20		-79.00		47.61		9.57		3.72
1490	21.44		-64.02		-41.57		-0.24		4.75
1491	89.09		-9.00		67.88		-5.27		-7.45
1492	32.52		58.14		-29.19		7.07		9.87
1493	34.17		59.51		35.34		-7.02		-1.30
1494	60.95		-42.27		-40.95		-9.94		6.19
1495	61.25		31.17		-19.40		-0.48		-9.62
1496	4.25		76.94		-0.37		2.94		-3.75
1497	41.10		93.26		-10.76		7.73		-7.12
1498	34.20		15.51		-1.39		8.46		0.51
1499	9.03		24.22		-36.12		-6.24		-4.28
1500	24.28		54.98		-81.68		-8.24		-2.12
1501	72.11		33.93		1.65		4.84		-8.55
1502	97.14		-39.20		-70.48		5.52		9.62
1503	87.54		-85.25		-5.98		-1.58		3.17
1504	38.77		92.09		5.63		-8.79		-3.34
1505	53.03		-25.51		103.24		-5.96		7.88
1506	33.13		-61.29		-26.39		2.29		5.87
1507	67.55		-90.01		56.59		5.56		5.85
1508	36.84		91.56		76.60		5.60		1.32
1509	1.93		93.78		45.45		-0.43		-3.09
1510	51.11		-88.61		23.67		4.40		8.36
1511	16.17		86.67		-81.67		4.54		-7.85
1512	71.07		35.25		-22.84		-6.64		-3.89
1513	19.92		76.53		6.98		-8.37		5.58
1514	96.89		-39.78		41.72		-5.93		-1.05
1515	23.74		-94.79		-35.71		0.94		8.63
1516	97.87		-7.49		74.55		6.91		2.44
1517	89.02		-23.72		-27.83		5.85		5.24
1518	50.64		-28.81		-31.94		-3.13		-8.80
1519	55.09		-84.53		-30.91		-6.05		1.38
1520	14.28		-69.76		80.94		-0.13		9.54
