Read 1000 bodies from file dataset_2d/bodies_2d_1000.csv
Using 4 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
557	79.57		84.55		-69.34		0.45		9.18
558	92.93		95.01		92.22		-0.05		6.54
559	50.61		86.67		44.99		8.08		9.00
560	26.50		6.82		19.51		-2.96		-5.33
561	9.21		29.78		61.59		-5.06		0.12
562	18.78		9.56		52.73		4.69		5.30
563	62.95		10.13		-56.76		9.31		-2.56
564	64.89		-96.84		-75.55		-2.09		-5.81
565	63.76		-29.43		-82.34		-5.76		0.06
566	10.07		83.27		49.49		4.15		-9.55
567	44.31		-67.95		26.09		-6.36		-0.30
568	75.24		-33.17		14.92		-7.49		2.35
569	85.42		10.79		-42.48		7.20		6.56
570	65.80		-62.74		65.11		-4.69		2.03
571	52.33		73.63		-51.14		4.16		7.02
572	22.24		13.18		-27.76		-8.87		-8.13
573	7.75		-40.63		-68.59		-7.18		-8.43
574	34.34		50.26		38.26		7.75		5.86
575	65.11		-59.06		-43.49		8.50		-2.23
576	6.86		-26.96		-81.56		-3.72		-3.23
577	62.93		-0.67		71.34		-1.99		5.36
578	73.56		-79.66		-35.69		-5.58		6.63
579	3.07		90.49		25.75		5.50		3.50
580	82.76		-66.55		-24.07		4.40		8.04
581	72.17		79.71		-6.77		-5.40		0.72
582	62.07		24.05		-78.16		-1.20		-9.91
583	71.71		-15.66		13.88		2.94		-9.78
584	15.01		19.75		-12.15		-8.47		9.05
585	63.10		88.24		-35.29		-4.31		4.30
586	45.80		66.44		61.83		-2.87		-4.73
587	13.12		57.11		94.12		-1.05		0.66
588	65.81		-31.37		79.63		1.08		-4.10
589	55.73		-23.47		-56.71		-1.71		0.39
590	95.31		46.13		-77.05		-5.59		9.38
591	61.31		-16.02		18.55		9.49		7.00
592	36.82		-64.55		-75.06		-8.29		5.41
593	90.04		-93.44		-96.61		5.72		-5.78
594	33.50		13.33		-65.29		-1.12		2.77
595	16.06		15.07		77.69		-8.22		5.24
596	63.94		29.67		28.33		7.59		-7.74
597	53.89		-64.13		-1.25		-6.12		3.19
598	44.79		-0.67		36.52		8.73		1.67
599	12.38		66.51		100.37		-8.78		4.03
600	58.73		-9.48		38.90		8.92		4.92
601	45.34		86.67		67.32		-9.32		-4.62
602	60.70		-7.61		-20.33		-7.36		9.46
603	3.70		-27.56		74.66		-9.74		-5.50
604	66.67		-32.73		97.45		-9.41		0.36
605	46.86		60.12		-49.73		-8.96		-7.65
606	98.87		20.42		-96.63		-3.28		-3.84
607	84.96		87.05		14.44		-6.48		4.31
608	49.00		78.72		2.29		0.44		6.38
609	59.80		18.31		37.91		-1.90		1.00
610	57.89		-67.16		42.46		-8.16		2.86
611	72.17		23.80		-69.03		-9.68		-2.38
612	44.74		-16.21		9.44		-6.91		-9.74
613	69.01		-37.09		77.09		2.22		-5.49
614	48.69		76.07		51.54		-5.20		-5.37
615	96.04		-78.88		52.31		-9.94		9.16
616	68.51		-38.26		-43.13		-1.74		9.06
617	80.11		-29.19		1.18		-8.07		1.58
618	30.56		-54.22		-42.41		0.48		-4.85
619	51.91		-21.79		71.86		4.77		8.04
620	48.35		11.56		-82.91		-0.26		-0.70
621	64.92		72.10		27.96		5.46		5.30
622	41.31		-92.04		-98.12		0.86		-8.36
623	86.51		32.33		-85.75		-5.78		-3.20
624	54.73		-12.26		52.24		8.74		-0.11
625	28.23		-41.38		70.52		9.99		8.30
626	45.36		-69.81		95.83		2.63		-1.44
627	72.28		65.64		57.20		-7.59		8.62
628	76.60		13.58		27.30		6.30		9.54
629	42.55		-53.26		59.17		7.19		5.43
630	61.47		43.78		79.91		2.80		-0.94
631	2.28		80.97		-28.69		7.93		-5.28
632	19.03		58.79		-73.16		-1.26		-5.70
633	91.37		-64.89		-58.90		2.18		9.99
634	24.66		5.86		77.27		1.69		-1.57
635	53.97		-86.48		-7.51		7.38		-3.69
636	17.78		78.09		33.23		-2.05		-5.75
637	1.51		-30.55		65.33		-3.52		-8.05
638	44.92		-53.02		-19.29		5.45		9.29
639	92.55		75.05		-3.56		3.74		-3.58
640	4.50		-84.94		44.91		-2.54		-4.45
641	50.15		-40.38		-46.17		1.95		-4.38
642	72.28		-46.74		-35.49		-9.03		8.22
643	8.08		-45.12		74.01		4.46		-0.23
644	55.24		-60.84		48.35		-1.64		-2.56
645	89.58		54.70		28.71		-7.75		-6.71
646	60.17		38.00		73.76		-1.13		6.04
647	81.15		82.26		44.23		-1.81		-3.02
648	59.41		88.20		-0.58		2.45		-1.49
649	36.87		94.21		99.94		-0.04		1.38
650	86.58		43.21		-18.17		4.32		-9.59
651	27.79		-7.40		18.61		3.01		-9.76
652	42.83		13.37		-23.91		-0.59		2.80
653	49.87		13.45		57.84		2.71		7.06
654	96.38		-90.85		-56.16		9.83		-4.23
655	59.93		28.59		-54.15		2.61		-5.19
656	87.00		86.05		87.17		9.40		6.57
657	28.58		-11.51		-14.26		-9.51		4.83
658	95.16		41.98		-40.03		-8.31		-4.88
659	55.41		97.90		-44.93		9.35		-2.00
660	11.12		-28.13		-89.38		-3.07		-1.90
661	63.05		78.72		76.53		-6.84		-4.42
662	46.15		71.95		-54.54		4.69		5.03
663	3.83		-78.33		-18.18		5.61		-0.29
664	90.47		-20.54		5.17		-1.22		6.76
665	51.43		-36.68		-78.26		0.22		-1.40
666	42.12		-67.38		-93.03		7.42		5.72
667	85.44		54.55		-85.69		-8.97		-4.03
668	78.32		34.80		-16.58		-1.37		8.05
669	78.30		-56.42		-11.67		-9.70		-0.71
670	47.93		88.60		67.51		5.07		0.69
671	53.21		96.08		9.84		-0.26		-6.01
672	17.67		-77.62		84.96		2.66		-5.20
673	45.16		-76.34		9.34		-6.59		1.95
674	39.46		42.34		50.06		-0.21		1.07
675	6.58		-17.29		-19.81		3.28		-9.78
676	13.14		-35.65		96.21		0.25		6.01
677	61.54		-66.02		45.99		1.13		8.96
678	47.62		-26.51		-62.39		-3.62		5.25
679	25.72		21.09		93.26		-4.72		-1.21
680	96.20		102.72		80.74		9.20		7.10
681	12.75		-101.79		-73.94		-7.98		4.14
682	56.82		-50.48		36.88		-7.13		-5.07
683	10.26		10.98		-38.00		6.58		3.18
684	83.95		21.42		32.89		-1.74		-3.88
685	41.85		-74.98		36.56		6.41		-2.05
686	4.94		95.89		-54.10		-0.67		-9.78
687	13.37		50.47		10.27		-2.52		-9.97
688	43.63		75.40		-20.12		-9.97		-5.11
689	35.32		18.77		40.47		-6.21		2.87
690	61.10		-21.88		38.00		3.73		5.34
691	23.67		68.28		89.33		-9.40		-9.52
692	82.57		-6.92		-39.70		4.69		-4.63
693	23.94		1.15		28.22		-2.67		6.43
694	65.22		95.26		-31.73		-0.40		6.13
695	1.31		-99.22		34.29		0.98		-8.39
696	92.29		24.74		68.33		-8.29		-1.63
697	35.90		-4.95		-49.29		9.49		-8.54
698	78.80		-53.94		74.36		3.06		-1.82
699	81.73		60.23		5.60		8.19		-7.94
700	22.07		-85.26		-84.59		5.31		-0.55
701	24.31		40.98		-11.60		0.14		-3.81
702	4.56		-61.78		-25.05		9.56		0.02
703	52.47		-13.72		-74.54		7.06		-3.97
704	88.09		-81.58		-33.78		8.88		-5.12
705	5.12		24.04		16.50		2.67		2.97
706	78.99		91.62		62.40		-5.56		3.01
707	74.75		-30.55		-68.61		1.24		-3.98
708	48.18		-100.38		63.14		-2.83		7.29
709	47.01		51.96		-75.04		1.81		-2.03
710	29.23		-78.83		-100.78		-4.66		-8.62
711	21.13		-32.72		3.07		-2.38		0.03
712	78.93		-71.87		58.86		-9.78		1.56
713	3.95		23.18		-89.82		-2.54		-3.05
714	88.48		-5.03		18.24		1.08		7.57
715	78.56		-29.42		73.72		9.68		2.17
716	63.22		-31.42		-97.25		2.29		-6.34
717	1.40		47.56		-19.86		-5.05		-1.90
718	76.91		60.26		-51.89		-0.58		5.39
719	63.07		44.32		99.36		-6.50		2.21
720	63.97		36.46		-67.26		3.51		-3.84
721	36.99		46.00		-71.40		-7.92		-4.28
722	9.42		-34.41		43.19		-5.58		-7.47
723	36.01		69.85		-88.63		7.74		0.20
724	45.74		48.51		76.45		9.69		5.46
725	1.53		-97.54		39.32		-7.63		-5.60
726	24.34		42.14		-89.25		-7.80		-6.52
727	39.83		61.76		28.72		4.48		-5.21
728	5.41		-19.49		-60.80		4.51		-4.49
729	90.92		-4.11		-74.65		9.30		8.69
730	95.50		-61.48		-35.69		5.36		-8.98
731	67.51		53.87		8.87		0.43		3.89
732	48.74		-18.51		-35.93		4.90		-6.83
733	18.10		88.86		20.04		-4.13		5.58
734	79.05		102.02		-28.62		4.00		7.19
735	56.09		71.83		-32.11		1.16		-8.44
736	81.02		20.47		-19.01		-6.16		-9.31
737	76.44		52.92		66.79		-5.94		-4.54
738	75.94		99.03		79.33		3.74		3.14
739	23.12		83.88		-74.89		-0.22		1.38
740	26.98		-29.08		48.39		-9.87		5.03
741	58.41		30.47		-74.46		0.89		-2.98
742	68.05		-83.10		36.25		0.09		6.70
743	68.79		69.18		46.98		-8.85		4.59
744	77.88		16.97		95.22		-8.96		-1.76
745	52.28		39.40		62.87		-8.62		-1.63
746	64.93		-38.11		94.81		-6.22		-1.82
747	49.00		-82.45		-83.25		-0.92		-5.92
748	97.56		-86.99		18.25		0.40		2.59
749	71.68		2.43		75.22		-8.09		-6.58
750	69.79		94.71		-88.56		5.76		2.62
751	77.95		91.45		-66.54		-6.12		-9.06
752	9.05		-54.94		-1.85		8.52		1.53
753	75.27		16.28		55.73		-4.61		2.63
754	40.40		18.99		-43.67		-7.13		9.92
755	24.24		-47.35		-10.93		-6.25		6.52
756	61.82		-60.58		-104.17		-8.50		-9.16
757	66.93		7.41		-97.93		6.05		-3.71
758	14.21		1.83		-68.04		4.57		0.61
759	64.76		52.89		70.95		-4.88		-1.29
760	37.91		-50.01		-19.30		-9.83		0.11
761	49.78		74.53		-28.51		1.88		5.79
762	30.84		-35.51		-25.09		-6.66		2.57
763	36.81		-103.45		67.28		-6.77		-5.49
764	10.83		-38.65		75.78		4.74		3.60
765	27.15		86.23		3.00		-6.59		5.23
766	97.18		46.89		9.27		3.58		0.49
767	87.78		-87.83		-40.18		3.17		2.93
768	14.14		73.50		-94.92		-8.34		-2.64
769	45.27		23.25		30.66		0.20		-6.68
770	5.65		-9.15		-79.72		-2.94		6.62
771	87.07		35.09		-10.59		9.78		7.50
772	24.24		-22.81		-50.65		6.54		9.81
773	47.31		-44.90		-87.29		-2.55		3.25
774	18.27		30.32		-28.24		2.30		7.68
775	17.59		37.57		18.08		8.35		2.91
776	22.42		-93.67		-28.34		1.74		-2.92
777	45.74		3.41		-16.80		1.02		-7.65
778	55.67		36.21		45.52		-7.73		2.77
779	65.75		-74.25		-27.01		-1.10		5.70
780	13.27		-46.54		-38.34		-2.08		-3.71
781	21.67		34.95		-43.37		8.40		6.72
782	83.68		44.29		82.73		1.36		-0.55
783	78.67		62.75		-65.68		1.88		4.44
784	72.35		71.66		65.12		1.79		1.62
785	77.41		100.11		76.53		4.04		5.83
786	50.82		-91.24		-67.88		3.99		5.01
787	58.85		-86.46		-7.93		-1.52		5.81
788	36.52		11.84		-100.25		2.76		-1.87
789	11.91		-62.84		39.54		-9.66		3.83
790	70.27		-1.83		75.37		1.99		-4.71
791	71.33		-12.71		-39.76		6.14		6.65
792	81.24		-26.55		12.25		-8.12		4.80
793	56.82		62.67		-70.17		6.79		-4.70
794	20.21		97.12		66.67		4.14		-1.17
795	70.14		-101.91		-4.43		-5.66		9.32
796	12.23		-32.46		-4.30		3.29		9.92
797	97.71		-12.03		35.43		0.11		-2.16
798	51.58		-83.92		-92.01		-1.84		8.42
799	31.98		4.23		-89.37		8.34		-0.46
800	36.57		49.81		-21.23		-3.57		-0.93
801	67.58		52.81		20.10		-9.89		1.37
802	22.90		82.42		62.63		8.62		0.82
803	59.43		-39.17		85.04		9.98		3.36
804	91.69		45.60		-82.84		6.58		4.20
805	98.36		-63.04		42.19		-6.44		-8.46
806	81.34		26.03		35.12		6.36		2.53
807	94.85		-80.10		-18.34		-8.99		6.22
808	76.50		-38.99		-67.99		3.27		-4.10
809	20.34		-43.96		-37.21		1.77		1.74
810	98.05		-11.11		19.34		-3.85		6.51
811	38.29		104.97		-85.14		9.46		0.78
812	95.55		13.35		-74.64		5.64		8.50
813	25.48		-45.66		92.53		3.74		-2.61
814	31.44		-72.00		32.28		9.02		3.12
815	83.24		-7.85		97.19		-2.95		5.62
816	93.57		22.89		-11.25		2.98		-4.74
817	27.91		-39.47		68.43		-0.70		3.08
818	37.76		-8.29		-7.37		8.61		0.91
819	79.68		-61.63		30.22		4.22		-8.62
820	68.53		-18.49		6.21		-1.47		0.47
821	81.49		88.83		-35.32		-3.89		5.45
822	52.60		-58.85		-102.79		-8.03		-6.93
823	13.99		-77.20		-11.70		-1.81		-5.22
824	95.09		-84.35		-94.70		-0.76		5.96
825	77.20		63.50		61.30		-6.71		5.69
826	85.49		-74.90		-67.94		-1.74		-4.30
827	21.00		63.97		-82.05		-9.51		-7.22
828	18.19		49.48		-8.62		-2.17		1.01
829	89.28		-83.15		31.76		3.81		-2.96
830	66.65		-64.85		23.17		8.82		5.99
831	8.93		-68.40		83.97		9.12		2.72
832	12.50		32.73		-27.36		-0.12		-4.50
833	57.48		47.09		5.96		3.21		-7.16
834	12.49		-76.48		44.59		-6.65		0.37
835	91.34		-45.08		-40.27		5.69		-5.70
836	56.06		-41.50		-76.13		1.67		3.04
837	86.28		-15.38		-22.13		-5.66		7.43
838	36.81		-96.42		6.59		0.30		-7.77
839	85.96		-28.81		37.40		-0.77		-7.31
840	54.59		98.12		-97.05		2.84		-1.48
841	69.64		94.57		35.92		0.35		-7.10
842	37.92		-16.62		61.52		-3.43		7.02
843	89.14		49.21		-58.88		5.37		-0.98
844	3.11		-61.95		11.16		-7.27		-9.32
845	46.82		-36.16		47.51		-9.18		-8.11
846	17.42		-60.68		31.32		4.56		-7.43
847	83.22		65.31		104.93		-2.39		9.59
848	4.97		4.79		-82.76		0.95		8.03
849	41.45		-15.07		-37.78		9.22		1.26
850	28.87		-83.07		66.76		2.63		-1.87
851	7.54		-64.80		-9.77		-0.61		-6.97
852	92.69		-90.36		75.94		8.39		-1.44
853	76.27		56.90		61.68		9.14		7.90
854	75.79		-68.93		-7.72		-8.92		2.77
855	5.18		-21.90		37.72		-3.78		5.83
856	23.65		-49.42		-10.90		-8.06		-3.25
857	4.65		72.40		83.04		-4.14		-9.73
858	66.18		-41.67		47.12		8.52		-6.44
859	29.62		0.57		-53.90		2.37		0.18
860	37.49		-4.43		64.80		2.45		5.57
861	89.79		-21.55		34.44		-1.36		-3.13
862	34.31		-62.87		75.73		-4.80		-8.70
863	85.04		74.43		-8.62		-9.55		-2.02
864	34.66		61.82		36.14		8.05		9.77
865	86.82		44.03		69.38		-4.40		5.96
866	14.55		-27.97		-15.57		-4.49		6.11
867	63.12		55.71		11.65		0.62		6.16
868	11.59		93.06		-32.15		9.65		8.10
869	83.56		22.27		-72.77		6.85		-8.26
870	10.35		-34.75		-43.27		-8.11		-8.89
871	62.00		96.15		53.28		-5.23		7.76
872	51.48		-85.12		-14.50		5.49		3.99
873	7.59		-33.12		-70.94		2.77		3.65
874	21.89		5.04		42.98		4.39		3.87
875	99.40		-79.37		-53.49		5.51		5.26
876	67.63		-57.43		20.99		-1.97		1.46
877	62.20		-85.14		-2.27		-3.05		-6.95
878	54.19		96.09		-99.63		-3.72		-8.94
879	57.25		-67.47		-62.85		-6.46		-5.47
880	6.20		3.72		-7.00		-0.44		-5.83
881	35.86		86.95		-59.74		7.64		-0.79
882	80.32		11.80		1.47		-3.22		-3.81
883	84.36		17.29		-93.74		2.37		4.32
884	25.81		88.83		25.74		0.58		4.02
885	35.62		99.19		-40.09		5.48		8.66
886	8.08		19.79		68.83		3.90		-7.75
887	90.21		-88.73		21.00		-8.52		8.40
888	91.97		42.25		84.44		8.14		2.27
889	91.85		-29.59		-71.60		2.63		-7.35
890	83.01		-30.11		-86.99		4.22		3.17
891	96.58		63.15		-45.13		4.75		6.65
892	48.65		-27.22		-62.42		-0.56		-6.35
893	53.08		-18.94		40.35		-6.26		0.71
894	15.24		-77.18		-25.67		8.94		-7.27
895	50.26		66.25		-88.02		-8.35		7.65
896	38.31		-14.97		50.12		-7.60		7.93
897	6.46		-6.46		-46.29		2.81		0.66
898	58.72		-53.09		-94.86		5.11		-0.36
899	24.53		-101.35		3.04		-8.18		-5.05
900	3.18		-52.92		-95.11		-3.39		-4.95
901	86.58		-64.11		89.42		0.91		-3.16
902	65.12		9.24		34.60		6.38		-5.29
903	19.98		51.39		-89.89		-7.97		8.88
904	44.15		-94.12		-78.05		8.03		9.78
905	3.35		-8.53		12.77		6.07		-9.89
906	75.63		-90.65		-19.31		3.02		-6.11
907	95.21		-17.36		52.88		2.85		5.98
908	47.82		-2.89		-76.38		3.22		-8.93
909	20.20		-61.54		-39.84		-6.97		1.50
910	45.83		34.25		-28.20		-4.86		3.55
911	65.97		37.53		75.29		6.44		0.28
912	81.34		-62.16		-49.43		4.94		-8.20
913	64.75		44.79		-75.08		-6.10		2.82
914	25.78		-36.21		25.08		2.99		3.86
915	76.28		-97.02		21.39		-1.50		1.01
916	56.08		16.18		-39.71		9.21		0.41
917	89.49		-2.86		30.72		-8.79		-9.83
918	30.56		-36.99		-71.70		0.61		2.96
919	51.55		-56.14		-21.46		-2.73		3.08
920	48.92		13.86		-24.22		1.22		-4.44
921	83.71		-99.02		-26.34		-5.49		4.26
922	99.22		-49.75		11.92		1.01		-2.21
923	87.12		-80.21		21.00		-3.86		5.25
924	15.75		18.92		-23.35		-0.20		-4.24
925	93.81		-66.14		78.13		8.48		5.24
926	58.75		-77.89		1.30		-4.12		-1.51
927	83.42		42.23		-23.33		-9.99		-2.09
928	98.18		-34.62		-48.68		-2.19		-3.57
929	68.77		-85.83		-30.03		-4.94		-2.23
930	77.74		3.98		-36.96		1.48		3.73
931	64.68		-20.41		-69.03		-1.18		-8.86
932	14.32		-54.72		80.09		-4.00		-7.47
933	3.33		6.74		-90.96		9.38		-0.38
934	94.81		-90.50		88.89		0.41		-1.67
935	53.47		83.16		53.47		-7.60		-9.26
936	71.31		77.45		-44.74		9.47		9.78
937	21.11		-2.11		30.09		-0.75		-0.91
938	76.30		-61.50		66.58		2.94		3.46
939	45.53		-53.34		45.82		0.18		-3.73
940	3.36		-79.43		38.33		9.96		-8.21
941	25.64		-33.59		61.96		2.40		-2.43
942	96.10		74.67		49.93		0.73		-8.70
943	51.63		37.57		-38.97		-2.47		-0.68
944	25.04		28.10		48.68		4.96		-3.30
945	43.85		-65.77		65.91		2.62		8.05
946	26.22		20.80		-25.93		4.79		5.32
947	58.13		86.00		-53.67		4.83		4.78
948	19.42		-48.69		95.98		8.32		5.71
949	29.30		20.12		-70.63		6.13		4.23
950	60.28		57.19		-21.11		-5.54		-7.31
951	38.64		-16.79		45.49		3.83		-2.93
952	82.87		-75.43		-71.29		-9.69		-0.18
953	1.80		0.79		-87.08		-3.55		7.14
954	15.88		-42.10		82.11		-1.83		-6.60
955	49.24		-71.75		-70.16		0.67		4.53
956	60.30		-79.42		-30.47		7.53		-8.27
957	97.25		-4.18		-94.48		8.58		3.68
958	87.02		-7.73		72.19		7.34		6.87
959	39.99		92.10		-51.75		-3.97		6.87
960	36.48		-92.26		-62.07		-2.17		-5.51
961	19.10		74.92		-67.97		-2.87		-9.60
962	56.03		61.61		-21.24		-8.97		-8.53
963	39.56		-97.78		-14.46		2.02		8.83
964	45.40		41.51		-23.39		-3.14		-7.52
965	44.09		35.51		-28.00		-5.70		-0.25
966	53.72		-96.17		-17.26		-8.45		8.22
967	8.69		-62.92		-95.62		-2.21		-4.27
968	18.80		57.07		-33.05		3.22		6.20
969	53.85		-68.91		82.97		-9.60		6.47
970	84.53		-77.78		49.46		-0.42		1.07
971	58.14		-12.80		-88.86		7.46		2.33
972	27.64		73.74		85.00		3.08		5.40
973	20.80		86.45		77.03		8.28		-4.69
974	10.02		-62.04		50.63		9.26		-2.67
975	86.21		53.71		89.95		3.52		-6.55
976	19.76		98.64		-19.73		8.99		-5.49
977	50.16		86.79		24.20		5.55		9.59
978	4.08		37.02		-44.11		7.72		-7.96
979	70.61		-42.46		17.49		0.48		4.47
980	67.45		65.61		66.32		-0.28		-2.72
981	83.34		-20.56		-91.96		-9.79		9.50
982	77.69		-57.84		31.13		5.22		-2.24
983	63.63		-65.18		-83.77		8.76		8.70
984	57.86		47.20		58.53		1.28		-6.59
985	45.21		32.69		-4.48		-2.27		5.53
986	88.07		-85.93		1.85		8.95		8.48
987	7.10		-0.19		-83.42		-9.01		5.65
988	51.56		91.95		-75.51		-7.38		-1.74
989	21.06		97.29		-95.16		-4.32		-8.22
990	46.03		65.02		-20.47		8.20		7.13
991	18.78		-59.23		-99.21		6.14		1.00
992	30.92		-33.20		-72.32		-8.86		3.13
993	70.04		68.45		27.90		-0.32		9.04
994	45.37		6.96		-71.21		-4.39		9.41
995	66.83		22.52		-36.48		-1.89		3.03
996	24.33		17.06		-7.33		4.22		8.28
997	91.91		-71.17		31.86		-3.48		7.51
998	67.02		-3.64		-73.26		5.21		-1.87
999	19.38		100.26		91.19		4.96		-2.62

Step 80:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	18.36		53.56		97.19		-5.27		-0.15
1	90.21		-85.67		27.59		-4.94		7.11
2	21.74		-27.63		100.38		-7.06		5.88
3	75.37		-52.29		39.65		0.26		-0.96
4	44.69		66.38		59.33		-9.50		-4.00
5	30.68		-84.50		97.87		-3.02		-2.36
6	95.33		-20.79		27.31		5.46		-7.17
7	59.40		37.70		-66.31		-8.29		-4.91
8	24.28		50.87		-34.91		-3.87		6.74
9	17.20		35.52		93.06		-2.04		7.38
10	38.47		99.70		-90.57		8.05		2.62
11	39.56		34.90		72.81		6.79		3.45
12	51.01		-82.33		45.40		-1.36		-6.48
13	62.27		-88.62		60.06		-4.68		9.73
14	83.59		-61.67		105.87		-7.83		7.43
15	50.29		79.96		34.18		8.08		7.31
16	88.71		17.24		-61.23		4.87		-4.84
17	25.90		-52.15		-88.12		4.48		4.64
18	87.91		-20.92		-24.89		-7.59		-6.21
19	42.05		-74.48		15.46		-4.76		-9.77
20	81.88		-47.86		42.60		-6.80		-4.57
21	98.30		-84.88		-40.65		8.20		-9.60
22	77.14		-13.02		-87.36		-1.82		8.74
23	39.54		-40.13		69.04		1.00		9.88
24	83.95		59.38		-10.01		-1.73		-6.62
25	62.80		87.44		-13.27		-6.33		5.31
26	34.93		55.39		-14.61		6.06		-5.24
27	64.14		100.29		-44.82		4.32		4.75
28	19.59		-16.42		-33.26		-3.23		-1.71
29	26.24		44.17		70.37		5.21		0.45
30	92.03		-30.91		-85.49		-2.25		8.25
31	68.64		16.51		67.26		7.16		2.57
32	49.33		-27.96		-69.44		-5.33		9.40
33	10.42		-22.43		40.46		-8.89		1.25
34	38.04		12.32		3.00		-7.53		2.69
35	48.11		-93.02		-37.81		-1.20		8.57
36	58.50		81.49		83.32		9.51		5.74
37	13.05		-97.20		-24.83		1.60		5.52
38	57.03		26.74		-30.71		-0.82		8.12
39	80.71		-67.24		74.57		1.68		0.37
40	98.08		101.49		-44.56		8.41		5.37
41	60.56		-63.92		-31.15		-1.29		-4.88
42	57.19		2.79		12.90		5.55		3.84
43	15.96		-47.59		60.23		-7.13		-1.41
44	8.55		83.60		33.83		2.20		1.85
45	66.09		-45.23		62.44		-8.97		-5.84
46	45.07		78.74		-64.50		-9.35		-6.91
47	82.90		-15.94		-43.98		-3.57		2.23
48	24.78		76.26		37.83		6.22		-8.75
49	11.33		63.30		49.32		-1.42		7.46
50	95.33		71.16		-54.69		-5.86		7.35
51	45.29		-87.32		-27.28		-9.81		-6.12
52	20.26		-68.76		91.29		8.12		7.04
53	13.90		-4.65		2.35		-6.48		6.76
54	18.26		75.91		-48.61		9.16		8.87
55	19.89		-70.31		-41.72		-4.25		4.39
56	9.73		-91.29		-67.24		4.51		-7.03
57	3.00		-3.32		7.38		-1.20		7.43
58	28.37		-70.18		-66.66		6.28		-9.13
59	51.80		-23.27		-3.52		1.12		-6.95
60	53.14		33.39		-37.76		-3.17		6.77
61	72.25		-33.80		22.21		-7.64		5.72
62	34.16		96.72		75.42		3.28		7.40
63	99.02		-34.25		78.26		-3.25		8.70
64	11.93		82.00		-32.43		-9.42		0.42
65	78.32		85.20		75.01		9.90		6.40
66	28.61		32.05		-35.60		4.79		8.59
67	38.78		-28.60		-78.24		2.13		1.46
68	55.85		-56.74		100.17		-4.93		5.13
69	51.60		20.97		78.98		-10.00		6.94
70	9.19		-87.88		91.95		-9.99		-4.34
71	24.55		-27.78		-30.23		7.52		-5.98
72	77.86		-23.66		59.04		-9.01		-0.43
73	54.20		82.17		96.15		9.62		4.63
74	7.39		-63.90		73.27		-1.22		2.74
75	44.11		-58.22		-36.87		9.14		0.47
76	8.83		-50.01		15.07		3.83		7.55
77	92.36		61.85		-8.37		7.95		7.86
78	46.15		-72.64		-39.44		2.92		7.07
79	51.87		82.51		-43.16		-4.47		4.80
80	4.85		31.19		94.45		-4.05		2.25
81	13.48		52.39		13.36		9.34		-3.42
82	3.97		-13.29		-71.42		-2.45		7.32
83	81.46		-2.54		-7.47		-2.54		-2.52
84	10.50		-37.72		-15.75		-2.15		-4.61
85	64.44		14.19		-13.17		-7.40		2.67
86	22.69		-25.41		-36.63		-1.88		-7.63
87	88.90		-45.02		-30.95		1.73		6.68
88	99.92		37.58		-10.93		6.32		6.69
89	16.92		-79.34		9.22		1.13		-6.31
90	49.89		-83.54		77.40		1.65		4.61
91	56.71		-14.66		46.00		-6.40		-8.37
92	76.04		-92.44		70.63		3.67		1.66
93	29.75		-5.73		-59.98		4.48		-9.09
94	98.14		42.59		-23.22		4.70		8.19
95	56.14		2.99		-72.45		1.70		2.72
96	5.86		99.06		-48.42		-0.45		-9.54
97	82.83		-42.36		50.65		-5.02		9.45
98	88.30		48.89		11.41		-4.40		4.98
99	86.54		-75.25		96.18		-8.67		8.56
100	72.71		83.10		-82.53		-9.72		0.57
101	79.93		14.66		-35.69		-2.83		-3.81
102	29.40		46.29		-70.73		4.94		3.52
103	49.36		62.94		34.09		2.60		-7.52
104	46.98		47.26		-76.79		7.98		3.37
105	16.11		-35.03		-65.63		-8.57		-7.45
106	4.33		-67.69		-105.81		1.30		-9.61
107	50.61		-94.72		-83.97		-2.00		2.27
108	34.00		69.74		62.79		-8.74		-8.60
109	83.15		30.66		-80.22		-4.89		-6.19
110	73.42		44.88		-47.59		2.25		4.23
111	66.10		27.66		-28.65		-4.03		1.20
112	10.93		79.24		-47.31		0.85		-5.86
113	62.79		0.38		-33.10		-3.06		5.72
114	97.38		29.54		27.47		-0.96		-9.69
115	19.43		-0.11		-72.69		4.34		-3.93
116	36.51		-29.39		-54.21		-6.73		1.10
117	61.19		-75.35		-36.68		4.81		6.83
118	13.97		-65.15		-44.75		6.38		-6.67
119	17.71		-98.83		89.59		-8.66		-1.66
120	91.41		-46.93		15.64		6.35		-2.35
121	42.07		-48.88		62.87		-5.19		-8.36
122	88.97		38.72		10.36		8.98		-6.98
123	28.87		-97.60		-7.40		-5.07		5.04
124	51.53		-50.71		79.56		3.74		0.80
125	49.43		-21.07		-53.49		-2.11		5.50
126	57.16		68.48		-86.01		-1.97		0.86
127	16.29		61.54		6.13		-2.90		-1.86
128	80.79		-101.37		88.05		-9.90		5.93
129	46.17		49.37		-65.19		-6.24		0.16
130	52.77		90.11		-71.09		-0.80		-0.95
131	68.21		-1.47		-67.89		6.08		4.08
132	48.84		-16.28		-19.91		3.32		-1.22
133	13.91		62.46		35.24		-1.03		3.33
