Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 3 MPI processes
Using Verlet integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
2074	57.55		-100.22		24.43		-4.38		-4.40
2075	7.68		26.77		-87.64		3.69		-4.44
2076	43.56		46.25		-3.68		-3.13		-1.73
2077	76.02		81.10		-47.31		-4.65		-0.54
2078	40.14		18.05		83.41		1.35		-4.73
2079	55.32		54.00		-87.38		2.59		1.56
2080	69.51		-87.26		-84.38		1.44		-0.73
2081	50.72		-67.60		-97.37		-3.31		-3.36
2082	20.57		87.46		-17.23		-0.29		4.13
2083	42.27		9.18		34.21		-3.01		4.83
2084	86.58		-67.67		27.84		0.26		3.45
2085	58.74		55.05		-65.26		3.81		-3.15
2086	97.08		-69.08		-94.19		4.95		3.67
2087	49.58		94.03		89.81		4.23		-1.97
2088	54.90		-13.21		-70.36		3.26		-4.52
2089	64.96		42.39		16.71		1.34		0.37
2090	65.13		57.91		-30.33		-2.98		0.14
2091	9.47		-70.78		61.85		4.91		1.37
2092	49.51		57.59		51.24		-3.14		3.78
2093	11.71		7.15		87.99		0.34		-1.45
2094	19.13		43.78		-26.55		4.14		1.40
2095	17.73		50.81		81.75		1.43		-3.23
2096	25.73		-69.37		-39.90		-3.76		2.49
2097	49.25		48.01		-99.72		-3.48		-1.06
2098	71.86		-20.99		-54.59		4.49		0.11
2099	92.65		13.57		-89.49		1.11		3.03
2100	34.22		36.70		-87.66		-2.23		-4.25
2101	56.39		-96.19		-42.89		-0.72		0.57
2102	30.91		50.56		-9.30		2.06		2.92
2103	2.91		-37.85		-68.01		4.23		-1.62
2104	40.75		15.27		-47.69		-0.52		4.13
2105	25.48		-101.03		86.94		-3.39		4.56
2106	26.82		57.78		-15.63		-1.03		3.88
2107	14.40		95.06		101.78		0.63		2.23
2108	24.16		30.74		-47.56		1.73		1.51
2109	47.11		-39.33		91.29		-3.69		-2.44
2110	33.43		-20.31		57.21		-3.01		-0.91
2111	73.90		68.51		-10.95		1.54		-1.35
2112	32.60		47.56		-90.33		-3.32		3.13
2113	13.02		53.69		-38.24		-3.27		3.99
2114	80.33		21.19		-3.93		-1.60		0.20
2115	83.89		-51.93		72.10		-3.42		-0.98
2116	99.52		90.33		33.39		-0.98		3.05
2117	68.01		-10.19		44.65		-3.61		-2.72
2118	67.59		19.48		14.17		2.67		-2.14
2119	6.85		-83.68		-94.94		-3.33		0.56
2120	41.37		-39.78		30.07		-3.50		-4.60
2121	80.55		-58.80		85.03		0.32		3.15
2122	90.28		89.55		80.68		-2.17		0.61
2123	63.11		-9.23		-18.27		2.28		3.39
2124	72.40		27.21		67.33		-1.53		2.82
2125	8.62		-53.75		-103.01		-2.34		-4.62
2126	53.31		-31.29		-59.82		3.35		-3.61
2127	55.50		-27.74		11.89		1.47		0.50
2128	16.01		52.16		-88.21		-4.09		4.89
2129	23.94		19.30		48.09		-4.31		2.31
2130	52.20		29.60		-28.48		2.49		-0.14
2131	78.22		-12.06		74.01		2.22		-1.16
2132	32.56		63.80		69.96		-0.21		-3.32
2133	69.59		36.38		77.18		-4.09		-3.71
2134	74.48		2.72		29.46		0.39		3.74
2135	74.09		-94.79		94.05		-2.96		4.35
2136	26.17		-59.32		90.28		-2.32		1.64
2137	67.98		-0.24		78.82		3.06		-1.40
2138	14.46		-50.08		7.98		4.90		-3.90
2139	19.08		35.19		37.87		-0.32		-1.35
2140	91.94		72.61		-87.64		4.22		-2.60
2141	92.61		-7.11		47.87		-3.57		2.68
2142	52.71		-40.57		-69.87		-3.96		-3.65
2143	6.46		-14.26		-15.39		1.81		1.03
2144	66.83		50.12		-42.01		-0.30		-3.28
2145	81.96		54.13		34.67		-3.94		2.40
2146	79.66		-76.33		-0.34		4.26		-0.44
2147	3.02		-68.09		-78.76		2.66		-4.52
2148	48.45		24.35		68.88		4.74		0.34
2149	21.24		21.78		-80.80		2.59		-1.20
2150	1.95		27.10		54.01		-3.80		-4.01
2151	64.98		-78.76		-30.98		-0.60		4.50
2152	71.44		-53.12		-7.48		-1.72		-3.12
2153	65.49		16.83		-78.21		1.68		-0.96
2154	51.97		77.88		-11.78		-0.90		0.02
2155	84.24		-30.19		-97.10		-3.19		1.16
2156	78.36		-10.05		5.64		3.61		1.86
2157	18.63		-100.32		43.01		-2.50		0.79
2158	10.60		-6.34		-65.04		3.20		-1.24
2159	32.73		-30.47		33.68		-1.96		-4.89
2160	54.34		30.99		-27.27		1.97		4.73
2161	84.12		-91.77		-37.76		3.13		-1.12
2162	28.16		-30.45		4.75		2.27		1.62
2163	65.16		20.02		41.89		4.50		-2.44
2164	44.83		64.41		-65.38		-2.71		2.83
2165	22.68		22.87		-1.45		-4.28		-3.52
2166	29.08		0.22		24.37		-4.49		-0.86
2167	22.30		-91.84		11.49		-1.03		-1.98
2168	39.38		21.99		-59.28		-1.13		2.79
2169	60.29		96.19		-78.13		-0.48		-2.27
2170	11.69		88.87		88.87		0.39		0.84
2171	19.70		-25.66		-58.31		-2.07		-4.60
2172	56.19		-97.53		24.90		1.84		4.48
2173	4.71		-18.51		-102.60		2.40		-3.81
2174	91.48		60.34		-80.32		1.64		3.54
2175	86.22		-79.00		-29.03		4.79		-0.71
2176	62.17		-55.86		-2.57		-1.30		1.44
2177	69.64		59.99		-68.64		-2.72		-0.94
2178	41.76		-34.09		-66.01		-4.96		-4.67
2179	18.44		77.34		-68.05		1.01		3.48
2180	1.44		66.08		-15.74		4.06		-3.67
2181	69.66		70.01		82.11		-0.50		4.69
2182	22.47		-43.38		-61.88		3.17		1.42
2183	37.48		-65.11		-45.34		-1.53		-3.99
2184	56.62		-42.81		-70.52		-1.61		1.97
2185	87.37		-34.06		12.65		-2.69		-4.25
2186	92.64		-74.46		42.33		-0.42		4.90
2187	91.21		-59.09		-32.13		-2.59		-4.60
2188	59.88		-53.17		-97.04		1.75		-0.70
2189	74.69		-5.55		33.61		-4.42		-1.38
2190	7.19		-48.36		-14.76		2.72		-0.44
2191	6.04		-15.24		21.87		-0.51		2.84
2192	99.19		-59.50		102.63		1.83		2.22
2193	85.25		-35.05		77.96		3.75		4.99
2194	39.91		-16.39		40.72		-0.28		-1.18
2195	89.23		-81.87		55.67		-4.63		0.54
2196	11.73		38.58		-63.09		-1.37		-3.44
2197	36.93		-42.48		-91.33		1.32		-0.95
2198	15.06		-88.79		43.73		-0.13		1.35
2199	84.28		-0.31		38.75		2.75		-0.39
2200	34.12		56.92		-90.85		-1.95		-4.22
2201	70.62		-103.65		-30.03		-4.45		4.21
2202	46.57		-0.15		-45.87		-0.37		2.91
2203	92.28		-51.32		1.85		-4.92		2.85
2204	67.43		17.49		21.54		3.14		-4.99
2205	82.18		-18.49		-76.74		4.76		-4.50
2206	57.42		5.16		0.36		3.72		-1.62
2207	29.39		-52.98		-39.56		-2.88		2.09
2208	85.98		-54.02		-90.55		-3.52		-4.66
2209	21.08		-38.14		-49.20		4.59		2.97
2210	71.87		-14.87		-29.23		4.79		0.01
2211	42.10		-1.27		78.78		-4.02		-2.90
2212	88.12		-6.38		-90.44		3.77		-1.46
2213	44.26		78.39		-74.26		-1.98		-2.32
2214	35.18		85.96		15.22		3.20		4.84
2215	19.64		62.61		-48.11		2.97		-3.90
2216	10.68		87.79		-78.20		-2.86		1.57
2217	9.45		-5.39		-70.85		1.49		-0.48
2218	67.98		-9.50		91.44		-2.15		0.33
2219	17.80		12.36		8.00		1.05		-0.99
2220	15.58		42.48		-39.32		1.42		-0.80
2221	47.59		72.26		52.31		1.95		-0.52
2222	40.41		-28.66		-56.18		3.55		2.82
2223	16.73		101.97		-7.82		1.97		-3.47
2224	48.52		-8.63		31.56		2.97		3.76
2225	45.41		97.00		-37.60		3.51		-1.13
2226	86.87		-43.74		51.75		3.69		-4.85
2227	91.31		57.75		32.36		1.68		-0.83
2228	44.06		-91.30		-75.55		-3.76		-0.43
2229	87.82		-26.25		-64.76		-3.47		-4.30
2230	75.28		-4.73		88.37		-3.38		-2.78
2231	42.61		-67.98		-30.79		-1.62		-4.38
2232	47.20		-33.48		-94.30		-0.06		0.42
2233	45.82		15.34		-101.60		-4.03		-4.79
2234	17.77		67.73		66.21		-0.95		-2.41
2235	16.84		6.89		91.14		-3.63		3.60
2236	15.77		-20.51		-80.16		0.74		-2.66
2237	62.09		47.69		-8.64		4.43		-1.44
2238	17.67		-25.37		-55.17		-0.64		2.50
2239	57.61		99.17		82.72		0.34		-3.23
2240	48.58		-88.98		96.51		-0.71		1.22
2241	27.61		-47.67		-39.81		-2.17		-1.16
2242	27.58		100.17		44.32		4.82		-2.96
2243	71.15		-15.12		99.19		-4.73		4.86
2244	8.59		44.42		49.29		1.39		-2.22
2245	61.69		-53.52		96.88		-4.21		-0.93
2246	22.79		-1.14		66.89		-1.68		-3.04
2247	97.10		80.35		-53.48		-2.34		0.47
2248	77.04		-89.15		44.87		-4.37		4.05
2249	68.36		-71.22		-24.52		-4.99		0.92
2250	18.63		27.45		28.38		3.17		-1.58
2251	15.03		56.50		78.56		2.27		-3.41
2252	92.91		42.54		7.16		4.32		4.85
2253	53.52		71.94		-23.43		0.64		-1.56
2254	97.00		-82.40		-91.36		-3.98		-2.62
2255	75.14		-54.52		16.63		-0.46		0.13
2256	57.12		64.42		-59.08		-2.10		-3.09
2257	81.26		36.26		67.20		2.30		2.42
2258	97.03		53.96		52.11		-4.72		4.98
2259	87.57		-32.46		29.49		3.16		-4.14
2260	49.12		96.96		-79.87		3.49		-4.42
2261	54.37		97.13		-86.19		3.47		3.83
2262	29.46		6.00		-63.71		-0.02		-2.16
2263	36.19		-23.99		-67.05		-3.43		4.98
2264	83.73		55.65		-5.50		-2.73		-1.52
2265	88.94		-82.28		-47.98		4.39		3.83
2266	76.12		-6.02		46.66		-1.40		0.58
2267	91.80		90.98		85.50		2.28		4.69
2268	68.46		10.94		38.23		-1.91		-2.92
2269	63.49		-43.51		47.01		1.49		2.14
2270	91.95		-0.45		21.82		-0.93		-2.33
2271	53.37		-86.57		-35.89		-2.54		-2.29
2272	33.26		-38.06		-36.26		2.80		-1.44
2273	9.17		65.12		76.37		1.77		2.52
2274	72.02		-44.48		53.84		2.26		4.07
2275	45.85		37.23		10.05		-2.56		-1.79
2276	79.69		-72.16		-26.81		4.02		-1.25
2277	68.77		36.21		15.86		2.72		-2.43
2278	73.54		-53.69		62.15		2.62		1.79
2279	90.53		-60.01		87.51		2.95		1.07
2280	12.41		74.71		-56.55		2.53		2.53
2281	30.74		-63.77		-43.34		1.51		-0.36
2282	39.73		-17.79		30.95		-1.85		-1.12
2283	31.25		-50.16		59.51		1.22		-1.60
2284	83.10		54.70		-76.34		3.51		2.76
2285	19.59		-79.33		-69.70		-1.87		-1.78
2286	29.83		99.36		18.48		0.57		-0.65
2287	90.27		37.45		-32.46		3.76		-2.08
2288	11.66		-93.82		-22.05		-3.35		-0.79
2289	37.52		41.47		36.94		4.38		-2.09
2290	52.25		-77.33		-52.36		-3.96		1.74
2291	4.51		-10.84		-95.25		-1.75		-4.37
2292	80.77		-73.45		64.89		3.58		-3.00
2293	58.93		43.45		21.67		2.96		3.20
2294	92.05		-17.25		-43.14		1.88		-4.37
2295	44.96		9.93		-42.63		-4.67		-1.22
2296	16.58		-50.55		39.07		3.16		1.37
2297	90.10		-19.70		-16.05		-4.85		1.53
2298	42.38		17.02		88.85		1.80		-0.77
2299	6.90		-13.95		83.07		3.22		0.88
2300	33.80		-20.46		-67.84		4.74		2.69
2301	70.10		68.86		-87.20		-3.43		1.16
2302	27.87		29.13		36.43		-1.49		2.90
2303	15.74		18.29		-44.93		-2.09		0.70
2304	20.06		-14.06		82.77		-1.59		3.09
2305	14.47		95.23		-93.45		2.31		-3.67
2306	95.72		53.97		-71.08		-2.62		-4.04
2307	79.48		13.40		-18.36		1.38		-1.20
2308	64.41		3.40		-24.20		1.74		-3.04
2309	95.60		-48.79		88.19		-4.56		-3.40
2310	96.83		66.74		-101.78		0.67		-2.44
2311	50.44		44.68		-88.28		-0.55		2.94
2312	66.78		-88.43		-70.64		1.63		-4.91
2313	35.50		38.55		-13.90		-3.98		-4.09
2314	12.64		70.20		91.25		-2.20		2.05
2315	10.70		-22.81		49.31		-1.01		4.49
2316	51.00		-4.88		-53.94		-2.43		1.62
2317	49.26		-40.99		-6.23		-4.25		-4.82
2318	41.39		-65.53		-47.96		2.46		-2.25
2319	75.23		-91.89		-25.39		2.97		3.66
2320	62.07		82.52		-1.55		-1.83		4.12
2321	98.98		-76.77		-54.36		4.83		2.54
2322	12.41		6.83		-96.95		-0.82		0.95
2323	3.27		12.64		-87.30		-2.18		-1.26
2324	73.30		-101.01		-30.58		-1.13		-2.25
2325	82.21		84.89		73.76		-1.27		-1.17
2326	43.87		25.08		71.75		3.85		-1.14
2327	62.72		-1.84		-87.08		4.40		4.30
2328	22.21		-72.55		-76.57		-3.90		-1.54
2329	83.45		92.16		-5.64		0.66		0.44
2330	80.54		-66.13		-49.62		3.94		-0.19
2331	88.89		99.32		-71.12		4.46		-0.82
2332	81.06		-26.27		5.04		-1.66		-4.90
2333	46.95		78.02		75.38		-0.62		-2.68
2334	21.60		87.87		54.53		-1.81		4.86
2335	74.87		-35.60		-21.07		0.84		-4.28
2336	46.49		55.67		58.29		4.55		-3.40
2337	62.51		-72.30		56.35		-2.92		-2.32
2338	16.01		-19.40		100.28		1.41		3.28
2339	37.59		-11.32		-29.96		1.09		-2.89
2340	37.23		-96.14		63.18		-3.36		2.84
2341	84.69		55.90		-13.37		-1.24		-3.85
2342	15.93		-12.41		38.31		3.23		-4.14
2343	4.25		72.13		13.53		-3.35		0.45
2344	93.63		24.09		81.43		-4.31		1.23
2345	35.85		27.72		-70.25		-4.78		4.41
2346	42.38		2.70		83.30		-0.74		5.00
2347	99.71		-90.89		-46.70		-0.45		-4.53
2348	46.35		59.46		68.44		4.06		1.80
2349	96.66		57.63		52.33		0.91		1.05
2350	22.08		-13.11		-86.86		0.70		3.57
2351	77.66		-42.11		79.26		1.74		4.89
2352	21.21		-89.34		29.37		0.25		2.35
2353	72.35		96.58		-51.54		-2.69		-4.72
2354	96.84		-35.62		81.32		2.88		-0.69
2355	1.53		-5.65		4.63		-3.45		-0.98
2356	35.57		-27.39		-72.98		-2.92		1.06
2357	61.34		-65.69		-51.17		1.17		0.33
2358	23.36		-76.91		-8.29		-2.86		-2.84
2359	16.74		87.00		19.54		4.19		3.26
2360	27.20		-75.35		50.76		-2.95		-0.53
2361	21.46		-69.05		-7.51		2.31		3.95
2362	97.82		87.13		-52.72		-4.56		3.71
2363	44.96		-42.86		9.97		3.27		1.99
2364	72.71		99.36		-84.95		-0.28		3.19
2365	21.84		55.15		-58.49		-3.76		4.56
2366	95.29		1.13		22.88		3.91		0.08
2367	35.96		18.72		26.58		0.29		-0.30
2368	41.12		23.09		-98.29		-3.81		-4.26
2369	67.47		-53.77		-8.47		0.73		4.77
2370	10.35		10.08		-47.36		-3.29		1.58
2371	62.29		30.50		-69.21		-4.53		0.30
2372	82.30		75.05		9.52		-3.01		4.34
2373	87.99		-41.04		-32.08		1.60		-1.38
2374	36.14		20.58		-71.91		3.84		-3.83
2375	17.89		-9.71		-7.18		1.34		-4.42
2376	32.27		-80.12		-59.65		0.04		-4.96
2377	83.37		-43.93		3.32		-1.32		-3.12
2378	67.71		-6.44		71.67		-3.42		4.19
2379	14.58		27.70		-99.83		-2.12		-4.81
2380	91.64		72.54		95.68		-4.03		0.20
2381	71.94		-45.98		-31.74		4.87		2.57
2382	85.38		27.54		50.60		1.04		0.47
2383	90.02		-30.86		52.86		-0.57		-2.99
2384	70.86		-26.68		-77.15		-2.69		3.77
2385	95.97		-84.70		-0.73		-1.65		3.72
2386	76.27		73.53		2.73		1.35		-1.00
2387	67.86		4.83		-71.66		-3.56		0.42
2388	13.39		-36.92		21.00		3.45		4.32
2389	75.87		80.19		-4.05		-1.21		-1.82
2390	9.46		54.30		63.73		-2.77		-2.02
2391	45.41		57.28		89.06		-3.80		0.58
2392	50.77		-58.49		75.85		-2.17		2.71
2393	16.47		47.24		-57.62		0.37		-3.94
2394	2.52		-63.08		38.98		4.09		-3.96
2395	46.29		-31.82		-43.03		4.85		2.18
2396	88.81		11.71		-45.48		-3.75		0.60
2397	80.70		-83.94		-40.34		4.22		3.48
2398	60.40		-45.74		-0.45		-0.45		4.34
2399	18.98		-28.30		-39.64		0.28		2.75
2400	90.16		-73.86		-70.14		-3.19		2.32
2401	62.59		-54.81		-93.24		2.85		-1.08
2402	47.82		-10.98		-93.04		-0.80		-4.16
2403	69.65		45.55		-68.97		-1.81		-2.98
2404	71.97		-69.98		38.72		2.15		-1.00
2405	72.09		16.75		55.10		-1.63		1.35
2406	58.12		41.97		-39.91		-4.34		1.20
2407	14.46		65.77		-96.28		-0.90		-2.17
2408	57.06		-83.63		-67.38		-2.16		1.92
2409	24.45		51.12		-26.00		3.82		-4.97
2410	79.28		18.35		-47.10		-0.15		1.56
2411	66.73		94.08		-96.83		-1.45		1.49
2412	21.78		-73.70		31.86		-2.99		0.46
2413	35.52		42.44		88.73		-4.18		1.56
2414	99.66		-50.64		80.15		-4.12		1.44
2415	53.32		-7.86		-42.53		-1.96		0.46
2416	49.62		86.91		0.24		2.38		-4.13
2417	69.58		68.96		74.36		-1.30		1.57
2418	67.17		-53.46		58.67		4.28		-1.43
2419	55.64		-36.17		29.88		-2.70		3.20
2420	10.00		-11.32		-4.12		-0.02		-2.71
2421	11.80		40.38		-20.02		-1.76		2.31
2422	37.66		20.23		93.81		4.66		0.73
2423	67.89		-73.50		-37.99		1.02		0.79
2424	54.82		-77.94		-84.83		-2.76		-1.58
2425	68.41		55.61		79.84		3.86		-2.22
2426	78.09		99.44		34.71		3.10		-0.24
2427	8.76		23.74		52.94		-1.22		4.74
2428	57.09		62.31		-92.66		-1.11		3.41
2429	67.17		86.97		-25.55		-0.08		-0.78
2430	40.57		65.89		-58.73		-1.37		1.38
2431	23.44		17.69		42.29		-3.58		-1.43
2432	58.50		88.46		3.38		-1.59		2.78
2433	67.90		72.97		21.45		3.73		-3.53
2434	98.71		-56.54		-33.95		3.85		4.39
2435	32.97		-31.64		-58.84		2.44		3.41
2436	43.19		42.50		17.74		2.24		0.73
2437	79.86		35.01		29.77		-4.97		4.07
2438	61.07		-85.28		1.74		4.70		-4.05
2439	92.63		-30.41		-70.60		1.21		2.57
2440	76.33		-50.18		7.56		2.36		2.13
2441	40.67		44.03		26.85		-3.50		4.29
2442	27.24		-4.08		-69.98		-0.05		-2.98
2443	75.42		-58.62		-6.75		-2.35		-4.40
2444	79.66		15.72		-53.53		-3.27		-3.95
2445	64.27		-37.83		-88.38		-1.08		-4.17
2446	58.78		38.82		-26.60		2.53		3.64
2447	5.98		76.59		-70.89		1.72		1.35
2448	15.58		-64.58		-64.67		0.28		-0.73
2449	97.59		-97.53		-11.53		-4.34		3.71
2450	84.48		-32.05		-13.10		3.33		-2.28
2451	58.09		76.85		-88.67		-1.45		-3.14
2452	83.04		-31.25		-63.28		-1.61		-1.35
2453	21.67		-101.40		-48.10		-3.63		-1.47
2454	4.21		-80.68		28.66		-4.20		1.43
2455	90.11		37.17		34.99		1.66		-0.93
2456	82.25		78.66		-70.87		1.40		0.43
2457	16.35		-27.66		-90.22		1.76		-2.70
2458	49.11		-82.13		-5.27		2.69		-2.15
2459	15.02		-18.19		-84.62		-3.49		-1.56
2460	59.08		51.42		-3.49		-4.22		2.96
2461	75.89		93.66		17.00		-1.74		1.54
2462	54.84		29.43		-2.59		-4.61		-0.55
2463	1.75		12.15		-67.39		2.28		-2.07
2464	45.32		24.94		4.98		0.50		-2.72
2465	24.34		-1.32		38.29		0.85		-1.21
2466	62.97		39.68		15.29		4.67		2.49
2467	74.39		3.54		-14.38		0.41		-4.72
2468	8.77		37.38		-72.36		0.05		-0.76
2469	77.38		-45.88		-89.11		3.27		-2.28
2470	55.27		7.42		-4.24		5.00		4.77
2471	15.67		63.57		-59.49		4.97		-3.84
2472	78.94		-91.10		-13.25		2.60		3.20
2473	71.45		47.99		-71.67		1.77		-4.10
2474	38.51		-41.90		103.99		-0.01		4.49
2475	16.17		82.68		84.53		-3.59		0.90
2476	62.34		-24.51		-75.53		2.26		-4.84
2477	89.75		29.23		-5.59		-3.81		-4.60
2478	88.49		12.18		2.97		2.72		2.67
2479	43.39		31.74		-56.76		-3.83		4.05
2480	50.81		-11.02		-56.07		0.30		-2.91
2481	24.78		-33.62		-16.92		4.77		3.40
2482	73.56		71.70		17.96		-3.48		2.09
2483	56.53		-19.01		3.76		1.53		1.51
2484	64.40		-37.36		-60.17		-4.25		4.02
2485	27.94		54.46		-48.28		-2.08		3.69
2486	98.46		57.86		-34.10		1.79		2.51
2487	40.34		-86.11		-24.15		-3.89		-0.23
2488	98.94		-50.41		-49.96		-3.69		-4.62
2489	25.63		42.98		-72.16		2.38		-2.96
2490	21.10		-50.01		-69.71		-2.70		2.07
2491	88.64		63.89		-6.18		-3.30		0.58
2492	82.57		-83.02		-80.80		1.33		-0.21
2493	84.82		67.69		-89.24		-3.46		-1.20
2494	25.56		-11.71		-39.74		-3.76		-4.59
2495	10.77		4.76		-80.45		-2.47		-3.79
2496	41.91		-39.47		-83.02		0.19		3.02
2497	23.46		-52.29		-5.93		0.35		0.77
2498	43.86		3.56		11.25		1.73		0.25
2499	43.80		-46.16		-17.03		-0.85		-2.94
2500	25.29		100.76		-69.06		3.08		1.24
2501	43.94		44.92		83.11		0.71		-3.82
2502	99.28		97.49		81.58		4.03		-2.01
2503	87.73		76.14		-61.97		-0.80		-0.88
2504	99.66		-15.38		-45.08		-3.27		0.59
2505	27.86		-17.27		43.49		0.46		-0.49
2506	80.75		44.45		-36.78		-2.48		-2.00
2507	26.23		-91.21		101.10		-2.12		4.70
2508	6.63		46.41		-32.27		-1.71		-4.73
2509	86.85		65.16		-62.06		-4.02		0.28
2510	77.23		-65.35		84.53		1.31		1.50
2511	16.25		38.76		45.47		-4.50		-3.23
2512	92.15		42.91		-93.47		-0.90		-0.58
2513	34.46		51.71		-46.66		3.44		4.85
2514	83.07		-73.79		-35.04		-0.53		4.23
2515	29.36		19.27		23.72		4.72		0.83
2516	46.55		72.39		6.25		3.06		-3.03
2517	96.95		20.86		-22.19		4.64		-2.98
2518	20.24		-43.59		-66.72		3.24		-0.49
2519	56.16		-43.87		-53.74		4.37		-0.65
2520	20.66		-84.10		-89.27		-4.08		4.78
2521	57.79		-30.32		41.05		0.96		-4.38
2522	67.95		24.68		88.56		-1.44		-4.87
2523	42.05		39.44		-59.86		2.97		4.41
2524	33.25		64.24		56.75		-1.99		0.26
2525	70.77		82.19		-28.31		-4.37		2.68
2526	95.83		-79.61		99.59		3.84		3.97
2527	16.51		8.56		88.11		-0.37		4.26
2528	16.82		43.32		72.84		-1.78		-3.12
2529	69.78		-88.47		-73.53		1.98		-0.56
2530	6.15		-4.38		12.19		2.00		-3.59
2531	82.45		-62.58		44.66		-0.05		0.99
2532	76.14		-21.73		98.51		3.78		1.56
2533	2.71		47.34		-60.19		-0.26		-2.85
2534	86.08		-60.92		34.88		1.65		1.91
2535	56.13		-79.12		70.00		3.77		4.83
2536	55.25		-9.90		-43.15		0.80		0.99
2537	28.40		64.48		-85.78		1.98		3.13
2538	47.83		6.85		-68.46		-4.70		0.12
2539	58.85		-38.87		-29.79		0.94		0.16
2540	11.59		14.81		-39.13		0.74		3.26
2541	16.49		-89.65		96.94		-2.91		-0.93
2542	11.04		81.19		-48.70		4.79		0.92
2543	39.54		45.95		-101.29		-1.13		-3.47
2544	8.57		89.14		-2.44		-1.63		-2.72
2545	88.76		86.79		-82.16		3.71		-1.77
2546	99.48		-6.41		91.23		2.49		-3.42
2547	69.55		101.03		71.11		2.05		-4.22
2548	16.58		-16.28		-46.65		0.20		-0.25
2549	41.11		77.40		-23.61		0.99		-1.39
2550	94.73		-45.38		58.41		1.50		-4.95
2551	78.89		78.63		-31.10		-2.47		0.69
2552	28.59		5.69		67.36		-0.55		1.42
2553	13.19		25.34		-21.82		-0.46		-1.12
2554	70.05		-87.88		39.06		0.42		-1.89
2555	84.60		-12.01		-49.03		0.07		-1.94
2556	42.83		-9.46		-39.72		4.65		2.83
2557	54.55		72.43		49.41		-1.58		3.86
2558	56.59		-45.92		70.80		2.82		-4.13
2559	94.73		-17.22		-19.44		-2.49		-1.12
2560	13.10		-3.24		68.18		0.81		4.67
2561	17.43		82.27		57.92		2.91		-0.35
2562	74.80		-36.70		93.73		-0.93		3.19
2563	36.19		18.72		80.69		1.53		-1.58
2564	48.90		17.01		-70.58		2.78		-4.57
2565	85.45		-54.73		-47.22		-4.43		-0.71
2566	14.61		-54.88		-32.67		2.24		-1.49
2567	66.80		-35.82		-21.22		-0.86		3.21
2568	34.83		-2.75		-105.74		1.83		-4.78
2569	68.20		-8.58		-16.72		-1.06		1.11
2570	90.04		-45.26		-41.82		-2.32		-0.89
2571	32.72		-69.93		90.71		4.42		1.05
2572	8.00		-90.60		-62.23		2.28		-2.23
2573	73.52		-93.76		-76.43		-2.16		4.43
2574	38.80		-49.48		-83.49		3.02		1.39
2575	66.62		-86.03		-14.92		2.65		-0.54
2576	87.69		-23.14		40.36		4.58		-3.02
2577	14.59		38.39		75.10		-0.83		-4.06
2578	74.59		-43.28		24.88		0.84		4.56
2579	16.17		-11.31		-60.42		1.58		2.60
2580	12.22		-99.43		-94.51		-2.83		4.17
2581	77.17		-13.23		-54.41		1.76		-3.07
2582	62.35		-50.92		39.81		0.64		-4.19
2583	9.98		60.86		-95.98		-4.75		1.20
2584	9.57		-79.49		-30.60		0.91		-4.55
2585	71.87		-98.31		-22.79		0.21		-1.24
2586	76.69		-14.89		74.26		-1.99		-1.41
2587	17.43		101.07		69.20		1.05		-0.94
2588	95.16		30.16		44.70		2.98		4.67
2589	37.31		47.62		2.55		-4.07		-2.55
2590	47.26		64.73		4.23		-0.27		2.41
2591	57.50		98.23		-6.22		0.18		-2.90
2592	58.97		-48.52		-20.47		-2.30		4.13
2593	47.43		3.11		51.88		2.34		-4.92
2594	77.71		-35.63		-52.11		-4.80		3.98
2595	91.78		-7.23		81.28		-2.71		2.95
2596	35.64		59.02		-34.62		4.39		1.56
2597	11.52		-46.66		-14.02		-4.55		-0.17
2598	38.33		-64.74		16.03		-2.39		-3.13
2599	48.65		7.32		-7.06		3.03		1.77
2600	28.61		36.25		26.67		0.72		0.21
2601	93.07		-46.75		-25.48		-3.35		-4.14
2602	88.43		-1.17		82.48		-4.54		0.79
2603	52.74		50.17		15.56		-1.13		-1.13
2604	56.55		84.53		54.56		-1.58		3.46
2605	97.43		84.29		101.75		2.60		4.96
2606	36.46		-95.76		-18.65		-0.22		1.11
2607	87.95		36.22		-33.10		-0.40		0.65
2608	22.30		-80.57		-88.64		-4.67		0.87
2609	84.57		-23.42		-47.26		-0.31		1.16
2610	4.54		-92.77		64.25		-0.51		-1.80
2611	43.41		-72.41		-7.55		2.63		-1.04
2612	70.72		50.09		46.12		3.95		2.08
2613	82.55		-81.25		61.92		0.69		0.23
2614	95.50		78.25		-9.44		-0.28		-2.39
2615	5.56		92.15		25.85		0.85		-0.59
2616	85.61		68.47		-33.86		-4.64		2.32
2617	2.30		47.88		66.26		4.00		2.20
2618	73.89		-0.33		38.40		-2.32		-2.55
2619	30.54		-58.99		-36.19		4.52		3.88
2620	83.08		95.56		-81.24		-3.56		2.17
2621	25.35		-69.19		-47.99		-2.59		1.66
2622	13.35		-88.55		93.09		-2.99		-4.05
2623	76.66		1.72		-70.93		-2.20		0.25
2624	35.37		-59.98		78.39		-3.88		-1.88
2625	87.79		51.31		-91.68		-0.37		0.39
2626	95.67		85.26		-48.53		2.94		-4.35
